# of variables,1,Sweep points,601,Parametric points,1,
Vd,Vs,Id,Is,time_s,Id_dens,Ron
9.050000E+0,0.000000E+0,3.066094E-2,-3.066143E-2,2.698996E+0,5.110157E-1,6.154659E+1
9.000000E+0,0.000000E+0,3.060968E-2,-3.061012E-2,2.766488E+0,5.101613E-1,5.852517E+1
8.950000E+0,0.000000E+0,3.055985E-2,-3.056033E-2,2.833987E+0,5.093308E-1,6.020532E+1
8.900000E+0,0.000000E+0,3.050577E-2,-3.050627E-2,2.901805E+0,5.084294E-1,5.546760E+1
8.850000E+0,0.000000E+0,3.045105E-2,-3.045147E-2,2.968354E+0,5.075175E-1,5.482750E+1
8.800000E+0,0.000000E+0,3.039598E-2,-3.039651E-2,3.035004E+0,5.065997E-1,5.448254E+1
8.750000E+0,0.000000E+0,3.034014E-2,-3.034062E-2,3.101542E+0,5.056689E-1,5.371574E+1
8.700000E+0,0.000000E+0,3.028306E-2,-3.028346E-2,3.168362E+0,5.047176E-1,5.256054E+1
8.650000E+0,0.000000E+0,3.022686E-2,-3.022726E-2,3.322104E+0,5.037810E-1,5.338458E+1
8.600000E+0,0.000000E+0,3.017607E-2,-3.017664E-2,3.388708E+0,5.029345E-1,5.906171E+1
8.550000E+0,0.000000E+0,3.011608E-2,-3.011657E-2,3.455068E+0,5.019347E-1,5.001126E+1
8.500000E+0,0.000000E+0,3.005624E-2,-3.005670E-2,3.522147E+0,5.009373E-1,5.013112E+1
8.450000E+0,0.000000E+0,2.999599E-2,-2.999645E-2,3.588258E+0,4.999332E-1,4.979480E+1
8.400000E+0,0.000000E+0,2.993296E-2,-2.993337E-2,3.655067E+0,4.988827E-1,4.759916E+1
8.350000E+0,0.000000E+0,2.987189E-2,-2.987232E-2,3.721573E+0,4.978649E-1,4.912352E+1
8.300000E+0,0.000000E+0,2.981204E-2,-2.981249E-2,3.787556E+0,4.968673E-1,5.012020E+1
8.250000E+0,0.000000E+0,2.974399E-2,-2.974451E-2,3.854340E+0,4.957332E-1,4.408893E+1
8.200000E+0,0.000000E+0,2.968150E-2,-2.968202E-2,3.921630E+0,4.946917E-1,4.800777E+1
8.150000E+0,0.000000E+0,2.961557E-2,-2.961601E-2,3.988487E+0,4.935928E-1,4.550011E+1
8.100000E+0,0.000000E+0,2.955142E-2,-2.955183E-2,4.055305E+0,4.925237E-1,4.676712E+1
8.050000E+0,0.000000E+0,2.948437E-2,-2.948482E-2,4.121129E+0,4.914061E-1,4.473924E+1
8.000000E+0,0.000000E+0,2.941688E-2,-2.941737E-2,4.187949E+0,4.902814E-1,4.445522E+1
7.950000E+0,0.000000E+0,2.935112E-2,-2.935165E-2,4.254769E+0,4.891853E-1,4.561479E+1
7.900000E+0,0.000000E+0,2.928150E-2,-2.928195E-2,4.321589E+0,4.880250E-1,4.309216E+1
7.850000E+0,0.000000E+0,2.920805E-2,-2.920847E-2,4.388409E+0,4.868009E-1,4.084739E+1
7.800000E+0,0.000000E+0,2.914230E-2,-2.914268E-2,4.455229E+0,4.857049E-1,4.562255E+1
7.750000E+0,0.000000E+0,2.906573E-2,-2.906602E-2,4.522104E+0,4.844288E-1,3.918098E+1
7.700000E+0,0.000000E+0,2.899392E-2,-2.899435E-2,4.588247E+0,4.832320E-1,4.177659E+1
7.650000E+0,0.000000E+0,2.891028E-2,-2.891061E-2,4.655130E+0,4.818380E-1,3.586871E+1
7.600000E+0,0.000000E+0,2.884175E-2,-2.884206E-2,4.720953E+0,4.806958E-1,4.377498E+1
7.550000E+0,0.000000E+0,2.875216E-2,-2.875245E-2,4.787707E+0,4.792027E-1,3.348746E+1
7.500000E+0,0.000000E+0,2.868699E-2,-2.868726E-2,4.854733E+0,4.781165E-1,4.603197E+1
7.450000E+0,0.000000E+0,2.859793E-2,-2.859832E-2,4.920556E+0,4.766321E-1,3.368426E+1
7.400000E+0,0.000000E+0,2.851099E-2,-2.851136E-2,4.987735E+0,4.751831E-1,3.450697E+1
7.350000E+0,0.000000E+0,2.843796E-2,-2.843827E-2,5.053899E+0,4.739660E-1,4.108077E+1
7.300000E+0,0.000000E+0,2.834685E-2,-2.834724E-2,5.120082E+0,4.724475E-1,3.292677E+1
7.250000E+0,0.000000E+0,2.825042E-2,-2.825078E-2,5.186935E+0,4.708403E-1,3.111093E+1
7.200000E+0,0.000000E+0,2.817466E-2,-2.817506E-2,5.253288E+0,4.695777E-1,3.960004E+1
7.150000E+0,0.000000E+0,2.808802E-2,-2.808834E-2,5.320603E+0,4.681337E-1,3.462566E+1
7.100000E+0,0.000000E+0,2.799167E-2,-2.799208E-2,5.386560E+0,4.665278E-1,3.113438E+1
7.050000E+0,0.000000E+0,2.789387E-2,-2.789421E-2,5.452858E+0,4.648978E-1,3.067483E+1
7.000000E+0,0.000000E+0,2.778837E-2,-2.778869E-2,5.519968E+0,4.631394E-1,2.843596E+1
6.950000E+0,0.000000E+0,2.771801E-2,-2.771827E-2,5.585853E+0,4.619668E-1,4.263926E+1
6.900000E+0,0.000000E+0,2.761689E-2,-2.761716E-2,5.652392E+0,4.602816E-1,2.966957E+1
6.850000E+0,0.000000E+0,2.751439E-2,-2.751463E-2,5.719212E+0,4.585731E-1,2.926631E+1
6.800000E+0,0.000000E+0,2.740913E-2,-2.740945E-2,5.786191E+0,4.568188E-1,2.850037E+1
6.750000E+0,0.000000E+0,2.730254E-2,-2.730289E-2,5.853012E+0,4.550423E-1,2.814625E+1
6.700000E+0,0.000000E+0,2.719343E-2,-2.719377E-2,5.920689E+0,4.532238E-1,2.749471E+1
6.650000E+0,0.000000E+0,2.708164E-2,-2.708203E-2,5.987511E+0,4.513607E-1,2.683773E+1
6.600000E+0,0.000000E+0,2.696977E-2,-2.697008E-2,6.054040E+0,4.494961E-1,2.681494E+1
6.550000E+0,0.000000E+0,2.685988E-2,-2.686017E-2,6.119872E+0,4.476647E-1,2.730083E+1
6.500000E+0,0.000000E+0,2.677164E-2,-2.677192E-2,6.186678E+0,4.461940E-1,3.399854E+1
6.450000E+0,0.000000E+0,2.665720E-2,-2.665738E-2,6.253136E+0,4.442867E-1,2.621440E+1
6.400000E+0,0.000000E+0,2.654096E-2,-2.654119E-2,6.319988E+0,4.423493E-1,2.580862E+1
6.350000E+0,0.000000E+0,2.642341E-2,-2.642367E-2,6.386431E+0,4.403901E-1,2.552072E+1
6.300000E+0,0.000000E+0,2.630330E-2,-2.630357E-2,6.452282E+0,4.383884E-1,2.497849E+1
6.250000E+0,0.000000E+0,2.618246E-2,-2.618268E-2,6.519461E+0,4.363744E-1,2.482564E+1
6.200000E+0,0.000000E+0,2.605842E-2,-2.605866E-2,6.586281E+0,4.343071E-1,2.418628E+1
6.150000E+0,0.000000E+0,2.593252E-2,-2.593274E-2,6.652772E+0,4.322086E-1,2.382669E+1
6.100000E+0,0.000000E+0,2.580609E-2,-2.580632E-2,6.719128E+0,4.301016E-1,2.373015E+1
6.050000E+0,0.000000E+0,2.567713E-2,-2.567747E-2,6.785535E+0,4.279522E-1,2.326298E+1
6.000000E+0,0.000000E+0,2.554737E-2,-2.554758E-2,6.851358E+0,4.257896E-1,2.311973E+1
5.950000E+0,0.000000E+0,2.541490E-2,-2.541511E-2,6.918179E+0,4.235816E-1,2.264546E+1
5.900000E+0,0.000000E+0,2.527868E-2,-2.527889E-2,6.984999E+0,4.213113E-1,2.202306E+1
5.850000E+0,0.000000E+0,2.514197E-2,-2.514216E-2,7.051818E+0,4.190328E-1,2.194445E+1
5.800000E+0,0.000000E+0,2.500391E-2,-2.500406E-2,7.117642E+0,4.167318E-1,2.173009E+1
5.750000E+0,0.000000E+0,2.486289E-2,-2.486310E-2,7.184462E+0,4.143814E-1,2.127289E+1
5.700000E+0,0.000000E+0,2.472049E-2,-2.472068E-2,7.251282E+0,4.120082E-1,2.106808E+1
5.650000E+0,0.000000E+0,2.457665E-2,-2.457688E-2,7.319099E+0,4.096109E-1,2.085692E+1
5.600000E+0,0.000000E+0,2.443104E-2,-2.443124E-2,7.384922E+0,4.071840E-1,2.060239E+1
5.550000E+0,0.000000E+0,2.428119E-2,-2.428137E-2,7.451743E+0,4.046865E-1,2.002054E+1
5.500000E+0,0.000000E+0,2.413224E-2,-2.413240E-2,7.519021E+0,4.022040E-1,2.014072E+1
5.450000E+0,0.000000E+0,2.397938E-2,-2.397958E-2,7.585434E+0,3.996563E-1,1.962558E+1
5.400000E+0,0.000000E+0,2.382466E-2,-2.382485E-2,7.651668E+0,3.970776E-1,1.938955E+1
5.350000E+0,0.000000E+0,2.366826E-2,-2.366848E-2,7.718509E+0,3.944711E-1,1.918264E+1
5.300000E+0,0.000000E+0,2.350934E-2,-2.350958E-2,7.785292E+0,3.918223E-1,1.887643E+1
5.250000E+0,0.000000E+0,2.334768E-2,-2.334785E-2,7.851142E+0,3.891279E-1,1.855737E+1
5.200000E+0,0.000000E+0,2.318524E-2,-2.318540E-2,7.917964E+0,3.864207E-1,1.846906E+1
5.150000E+0,0.000000E+0,2.302070E-2,-2.302082E-2,7.984756E+0,3.836783E-1,1.823218E+1
5.100000E+0,0.000000E+0,2.285128E-2,-2.285142E-2,8.051600E+0,3.808546E-1,1.770741E+1
5.050000E+0,0.000000E+0,2.268046E-2,-2.268065E-2,8.117426E+0,3.780077E-1,1.756278E+1
5.000000E+0,0.000000E+0,2.250835E-2,-2.250856E-2,8.184248E+0,3.751391E-1,1.743031E+1
4.950000E+0,0.000000E+0,2.233231E-2,-2.233248E-2,8.251069E+0,3.722052E-1,1.704190E+1
4.900000E+0,0.000000E+0,2.215706E-2,-2.215722E-2,8.317570E+0,3.692844E-1,1.711852E+1
4.850000E+0,0.000000E+0,2.197579E-2,-2.197590E-2,8.383618E+0,3.662632E-1,1.654983E+1
4.800000E+0,0.000000E+0,2.179457E-2,-2.179468E-2,8.450294E+0,3.632428E-1,1.655442E+1
4.750000E+0,0.000000E+0,2.160957E-2,-2.160964E-2,8.517078E+0,3.601595E-1,1.621607E+1
4.700000E+0,0.000000E+0,2.142104E-2,-2.142115E-2,8.583131E+0,3.570173E-1,1.591263E+1
4.650000E+0,0.000000E+0,2.123083E-2,-2.123098E-2,8.649951E+0,3.538472E-1,1.577207E+1
4.600000E+0,0.000000E+0,2.103943E-2,-2.103952E-2,8.716124E+0,3.506571E-1,1.567369E+1
4.550000E+0,0.000000E+0,2.084442E-2,-2.084454E-2,8.782758E+0,3.474071E-1,1.538444E+1
4.500000E+0,0.000000E+0,2.064707E-2,-2.064722E-2,8.850095E+0,3.441179E-1,1.520134E+1
4.450000E+0,0.000000E+0,2.044868E-2,-2.044878E-2,8.915950E+0,3.408114E-1,1.512185E+1
4.400000E+0,0.000000E+0,2.024591E-2,-2.024598E-2,8.982957E+0,3.374318E-1,1.479472E+1
4.350000E+0,0.000000E+0,2.004104E-2,-2.004126E-2,9.049245E+0,3.340173E-1,1.464327E+1
4.300000E+0,0.000000E+0,1.983507E-2,-1.983522E-2,9.116082E+0,3.305845E-1,1.456527E+1
4.250000E+0,0.000000E+0,1.962554E-2,-1.962571E-2,9.182903E+0,3.270924E-1,1.431821E+1
4.200000E+0,0.000000E+0,1.941440E-2,-1.941456E-2,9.249052E+0,3.235733E-1,1.420832E+1
4.150000E+0,0.000000E+0,1.919967E-2,-1.919980E-2,9.317014E+0,3.199945E-1,1.397095E+1
4.100000E+0,0.000000E+0,1.898419E-2,-1.898425E-2,9.383323E+0,3.164031E-1,1.392228E+1
4.050000E+0,0.000000E+0,1.876439E-2,-1.876447E-2,9.450175E+0,3.127398E-1,1.364891E+1
4.000000E+0,0.000000E+0,1.854156E-2,-1.854162E-2,9.515979E+0,3.090261E-1,1.346340E+1
3.950000E+0,0.000000E+0,1.831715E-2,-1.831716E-2,9.583168E+0,3.052859E-1,1.336830E+1
3.900000E+0,0.000000E+0,1.808938E-2,-1.808943E-2,9.649836E+0,3.014896E-1,1.317098E+1
3.850000E+0,0.000000E+0,1.785860E-2,-1.785862E-2,9.715823E+0,2.976433E-1,1.299951E+1
3.800000E+0,0.000000E+0,1.762714E-2,-1.762713E-2,9.782643E+0,2.937857E-1,1.296143E+1
3.750000E+0,0.000000E+0,1.739155E-2,-1.739155E-2,9.849464E+0,2.898592E-1,1.273383E+1
3.700000E+0,0.000000E+0,1.715364E-2,-1.715369E-2,9.915315E+0,2.858941E-1,1.261000E+1
3.650000E+0,0.000000E+0,1.691413E-2,-1.691414E-2,9.982108E+0,2.819022E-1,1.252528E+1
3.600000E+0,0.000000E+0,1.667079E-2,-1.667079E-2,1.004893E+1,2.778465E-1,1.232835E+1
3.550000E+0,0.000000E+0,1.642488E-2,-1.642493E-2,1.011508E+1,2.737481E-1,1.219986E+1
3.500000E+0,0.000000E+0,1.617795E-2,-1.617797E-2,1.018111E+1,2.696325E-1,1.214915E+1
3.450000E+0,0.000000E+0,1.592646E-2,-1.592644E-2,1.024819E+1,2.654409E-1,1.192861E+1
3.400000E+0,0.000000E+0,1.567276E-2,-1.567273E-2,1.031453E+1,2.612126E-1,1.182500E+1
3.350000E+0,0.000000E+0,1.541841E-2,-1.541833E-2,1.038135E+1,2.569735E-1,1.179495E+1
3.300000E+0,0.000000E+0,1.515989E-2,-1.515985E-2,1.044817E+1,2.526649E-1,1.160463E+1
3.250000E+0,0.000000E+0,1.489786E-2,-1.489788E-2,1.051499E+1,2.482977E-1,1.144893E+1
3.200000E+0,0.000000E+0,1.463608E-2,-1.463602E-2,1.058081E+1,2.439346E-1,1.145985E+1
3.150000E+0,0.000000E+0,1.437012E-2,-1.437012E-2,1.064974E+1,2.395020E-1,1.128006E+1
3.100000E+0,0.000000E+0,1.410170E-2,-1.410164E-2,1.071649E+1,2.350283E-1,1.117635E+1
3.050000E+0,0.000000E+0,1.383231E-2,-1.383218E-2,1.078235E+1,2.305385E-1,1.113632E+1
3.000000E+0,0.000000E+0,1.355928E-2,-1.355913E-2,1.084885E+1,2.259880E-1,1.098798E+1
2.950000E+0,0.000000E+0,1.328725E-2,-1.328717E-2,1.091621E+1,2.214541E-1,1.102797E+1
2.900000E+0,0.000000E+0,1.301171E-2,-1.301163E-2,1.098212E+1,2.168618E-1,1.088770E+1
2.850000E+0,0.000000E+0,1.273105E-2,-1.273092E-2,1.104891E+1,2.121842E-1,1.068932E+1
2.800000E+0,0.000000E+0,1.244886E-2,-1.244886E-2,1.111573E+1,2.074810E-1,1.063104E+1
2.750000E+0,0.000000E+0,1.216571E-2,-1.216564E-2,1.118255E+1,2.027619E-1,1.059523E+1
2.700000E+0,0.000000E+0,1.187865E-2,-1.187860E-2,1.125046E+1,1.979774E-1,1.045052E+1
2.650000E+0,0.000000E+0,1.158957E-2,-1.158948E-2,1.131728E+1,1.931596E-1,1.037806E+1
2.600000E+0,0.000000E+0,1.129962E-2,-1.129962E-2,1.138311E+1,1.883270E-1,1.034653E+1
2.550000E+0,0.000000E+0,1.100621E-2,-1.100612E-2,1.144993E+1,1.834369E-1,1.022462E+1
2.500000E+0,0.000000E+0,1.071107E-2,-1.071100E-2,1.151675E+1,1.785179E-1,1.016470E+1
2.450000E+0,0.000000E+0,1.041634E-2,-1.041621E-2,1.158357E+1,1.736057E-1,1.017871E+1
2.400000E+0,0.000000E+0,1.011719E-2,-1.011703E-2,1.164939E+1,1.686198E-1,1.002822E+1
2.350000E+0,0.000000E+0,9.814970E-3,-9.815596E-3,1.177705E+1,1.635828E-1,9.926704E+0
2.300000E+0,0.000000E+0,9.515215E-3,-9.515860E-3,1.184387E+1,1.585869E-1,1.000816E+1
2.250000E+0,0.000000E+0,9.212045E-3,-9.212653E-3,1.190969E+1,1.535341E-1,9.895448E+0
2.200000E+0,0.000000E+0,8.907923E-3,-8.908507E-3,1.197651E+1,1.484654E-1,9.864478E+0
2.150000E+0,0.000000E+0,8.603995E-3,-8.604562E-3,1.204306E+1,1.433999E-1,9.870735E+0
2.100000E+0,0.000000E+0,8.297023E-3,-8.297615E-3,1.210964E+1,1.382837E-1,9.772898E+0
2.050000E+0,0.000000E+0,7.989294E-3,-7.989869E-3,1.217581E+1,1.331549E-1,9.748823E+0
2.000000E+0,0.000000E+0,7.680939E-3,-7.681522E-3,1.224263E+1,1.280157E-1,9.729051E+0
1.950000E+0,0.000000E+0,7.374002E-3,-7.374599E-3,1.230948E+1,1.229000E-1,9.773981E+0
1.900000E+0,0.000000E+0,7.064845E-3,-7.065458E-3,1.237630E+1,1.177474E-1,9.703831E+0
1.850000E+0,0.000000E+0,6.755033E-3,-6.755633E-3,1.244214E+1,1.125839E-1,9.683266E+0
1.800000E+0,0.000000E+0,6.447655E-3,-6.448289E-3,1.250892E+1,1.074609E-1,9.759973E+0
1.750000E+0,0.000000E+0,6.138393E-3,-6.139002E-3,1.257574E+1,1.023065E-1,9.700514E+0
1.700000E+0,0.000000E+0,5.829469E-3,-5.830039E-3,1.264258E+1,9.715781E-2,9.711130E+0
1.650000E+0,0.000000E+0,5.523510E-3,-5.524080E-3,1.270841E+1,9.205850E-2,9.805235E+0
1.600000E+0,0.000000E+0,5.216136E-3,-5.216667E-3,1.277523E+1,8.693559E-2,9.760091E+0
1.550000E+0,0.000000E+0,4.909910E-3,-4.910431E-3,1.284202E+1,8.183183E-2,9.796691E+0
1.500000E+0,0.000000E+0,4.606978E-3,-4.607507E-3,1.290831E+1,7.678296E-2,9.903205E+0
1.450000E+0,0.000000E+0,4.304129E-3,-4.304716E-3,1.297507E+1,7.173548E-2,9.905931E+0
1.400000E+0,0.000000E+0,4.002959E-3,-4.003502E-3,1.304186E+1,6.671598E-2,9.961146E+0
1.350000E+0,0.000000E+0,3.706732E-3,-3.707267E-3,1.310868E+1,6.177886E-2,1.012737E+1
1.300000E+0,0.000000E+0,3.411652E-3,-3.412169E-3,1.317453E+1,5.686086E-2,1.016674E+1
1.250000E+0,0.000000E+0,3.119761E-3,-3.120299E-3,1.324133E+1,5.199601E-2,1.027780E+1
1.200000E+0,0.000000E+0,2.833719E-3,-2.834244E-3,1.330817E+1,4.722865E-2,1.048799E+1
1.150000E+0,0.000000E+0,2.550882E-3,-2.551345E-3,1.337497E+1,4.251470E-2,1.060681E+1
1.100000E+0,0.000000E+0,2.272885E-3,-2.273333E-3,1.344182E+1,3.788141E-2,1.079147E+1
1.050000E+0,0.000000E+0,2.003412E-3,-2.003884E-3,1.350761E+1,3.339020E-2,1.113286E+1
1.000000E+0,0.000000E+0,1.739969E-3,-1.740468E-3,1.357446E+1,2.899949E-2,1.138766E+1
9.500000E-1,0.000000E+0,1.485815E-3,-1.486318E-3,1.364125E+1,2.476358E-2,1.180386E+1
9.000000E-1,0.000000E+0,1.244514E-3,-1.245396E-3,1.370807E+1,2.074190E-2,1.243260E+1
8.500000E-1,0.000000E+0,1.014514E-3,-1.015419E-3,1.377370E+1,1.690856E-2,1.304347E+1
8.000000E-1,0.000000E+0,8.003259E-4,-8.003204E-4,1.390120E+1,1.333876E-2,1.400639E+1
7.500000E-1,0.000000E+0,6.071682E-4,-6.071681E-4,1.396799E+1,1.011947E-2,1.553136E+1
7.000000E-1,0.000000E+0,4.361357E-4,-4.361358E-4,1.403456E+1,7.268928E-3,1.754052E+1
6.500000E-1,0.000000E+0,2.929438E-4,-2.929436E-4,1.410051E+1,4.882397E-3,2.095092E+1
6.000000E-1,0.000000E+0,1.816616E-4,-1.816609E-4,1.416673E+1,3.027694E-3,2.695848E+1
5.500000E-1,0.000000E+0,1.022673E-4,-1.022658E-4,1.423355E+1,1.704455E-3,3.778607E+1
5.000000E-1,0.000000E+0,5.205723E-5,-5.205984E-5,1.436189E+1,8.676205E-4,5.974900E+1
4.500000E-1,0.000000E+0,2.404731E-5,-2.405013E-5,1.442893E+1,4.007886E-4,1.071049E+2
4.000000E-1,0.000000E+0,1.017264E-5,-1.017605E-5,1.449495E+1,1.695440E-4,2.162213E+2
3.500000E-1,0.000000E+0,3.990606E-6,-3.990582E-6,1.462326E+1,6.651010E-5,4.852771E+2
3.000000E-1,0.000000E+0,1.463625E-6,-1.463649E-6,1.469049E+1,2.439376E-5,1.187188E+3
2.500000E-1,0.000000E+0,5.024801E-7,-5.025211E-7,1.481853E+1,8.374669E-6,3.121276E+3
2.000000E-1,0.000000E+0,1.615752E-7,-1.601425E-7,1.488580E+1,2.692920E-6,8.800107E+3
1.500000E-1,0.000000E+0,4.850155E-8,-4.849664E-8,1.505745E+1,8.083592E-7,2.653138E+4
1.000000E-1,0.000000E+0,1.651568E-8,-1.650178E-8,1.512459E+1,2.752614E-7,9.379143E+4
5.000000E-2,0.000000E+0,3.095048E-9,-3.094602E-9,1.529636E+1,5.158413E-8,2.235363E+5
-7.646661E-15,0.000000E+0,3.820710E-11,-3.835707E-11,1.648322E+1,6.367850E-10,9.814055E+5
-5.000000E-2,0.000000E+0,-1.126262E-9,1.125209E-9,1.721545E+1,1.877103E-8,-2.757214E+6
-1.000000E-1,0.000000E+0,-1.843175E-9,1.833249E-9,1.728227E+1,3.071958E-8,-4.184610E+6
-1.500000E-1,0.000000E+0,-2.767806E-9,2.749516E-9,1.734809E+1,4.613010E-8,-3.244537E+6
-2.000000E-1,0.000000E+0,-3.906257E-9,3.888967E-9,1.741591E+1,6.510428E-8,-2.635159E+6
-2.500000E-1,0.000000E+0,-5.246102E-9,5.228197E-9,1.748285E+1,8.743503E-8,-2.239066E+6
-3.000000E-1,0.000000E+0,-6.943905E-9,6.925287E-9,1.754887E+1,1.157318E-7,-1.766989E+6
-3.500000E-1,0.000000E+0,-8.778833E-9,8.760110E-9,1.761569E+1,1.463139E-7,-1.634942E+6
-4.000000E-1,0.000000E+0,-1.087118E-8,1.086903E-8,1.778739E+1,1.811864E-7,-1.433794E+6
-4.500000E-1,0.000000E+0,-1.286184E-8,1.284192E-8,1.785525E+1,2.143639E-7,-1.507044E+6
-5.000000E-1,0.000000E+0,-1.526685E-8,1.524653E-8,1.792214E+1,2.544475E-7,-1.247395E+6
-5.500000E-1,0.000000E+0,-1.776896E-8,1.774788E-8,1.798793E+1,2.961493E-7,-1.198989E+6
-6.000000E-1,0.000000E+0,-2.022121E-8,2.019972E-8,1.805575E+1,3.370202E-7,-1.223365E+6
-6.500000E-1,0.000000E+0,-2.284682E-8,2.282543E-8,1.812257E+1,3.807803E-7,-1.142592E+6
-7.000000E-1,0.000000E+0,-2.541626E-8,2.539511E-8,1.818898E+1,4.236043E-7,-1.167570E+6
-7.500000E-1,0.000000E+0,-2.838190E-8,2.836044E-8,1.825556E+1,4.730316E-7,-1.011586E+6
-8.000000E-1,0.000000E+0,-3.122600E-8,3.120392E-8,1.832143E+1,5.204334E-7,-1.054812E+6
-8.500000E-1,0.000000E+0,-3.419893E-8,3.417703E-8,1.838825E+1,5.699822E-7,-1.009107E+6
-9.000000E-1,0.000000E+0,-3.630927E-8,3.628651E-8,1.845457E+1,6.051544E-7,-1.421574E+6
-9.500000E-1,0.000000E+0,-3.855927E-8,3.853649E-8,1.852149E+1,6.426545E-7,-1.333331E+6
-1.000000E+0,0.000000E+0,-4.063676E-8,4.061404E-8,1.858831E+1,6.772793E-7,-1.444054E+6
-1.050000E+0,0.000000E+0,-4.287624E-8,4.285311E-8,1.865500E+1,7.146041E-7,-1.339592E+6
-1.100000E+0,0.000000E+0,-4.494416E-8,4.492021E-8,1.872100E+1,7.490693E-7,-1.450740E+6
-1.150000E+0,0.000000E+0,-4.690425E-8,4.688052E-8,1.878722E+1,7.817376E-7,-1.530534E+6
-1.200000E+0,0.000000E+0,-4.784651E-8,4.782218E-8,1.885409E+1,7.974418E-7,-3.183854E+6
-1.250000E+0,0.000000E+0,-4.951912E-8,4.949466E-8,1.892008E+1,8.253187E-7,-1.793600E+6
-1.300000E+0,0.000000E+0,-5.078753E-8,5.076301E-8,1.898691E+1,8.464589E-7,-2.365164E+6
-1.350000E+0,0.000000E+0,-5.287789E-8,5.285380E-8,1.905327E+1,8.812982E-7,-1.435162E+6
-1.400000E+0,0.000000E+0,-5.417803E-8,5.415248E-8,1.911987E+1,9.029672E-7,-2.307437E+6
-1.450000E+0,0.000000E+0,-5.411369E-8,5.408880E-8,1.918639E+1,9.018948E-7,4.662240E+7
-1.500000E+0,0.000000E+0,-5.431861E-8,5.429312E-8,1.925323E+1,9.053101E-7,-1.463982E+7
-1.550000E+0,0.000000E+0,-5.537573E-8,5.535116E-8,1.932024E+1,9.229289E-7,-2.837888E+6
-1.600000E+0,0.000000E+0,-5.572107E-8,5.569588E-8,1.938716E+1,9.286845E-7,-8.687142E+6
-1.650000E+0,0.000000E+0,-5.648247E-8,5.645749E-8,1.945421E+1,9.413745E-7,-3.940111E+6
-1.700000E+0,0.000000E+0,-5.681473E-8,5.678936E-8,1.952003E+1,9.469122E-7,-9.029062E+6
-1.750000E+0,0.000000E+0,-5.733363E-8,5.730835E-8,1.958685E+1,9.555604E-7,-5.781515E+6
-1.800000E+0,0.000000E+0,-5.759450E-8,5.756840E-8,1.965360E+1,9.599084E-7,-1.149973E+7
-1.850000E+0,0.000000E+0,-5.737784E-8,5.735252E-8,1.972045E+1,9.562973E-7,1.384644E+7
-1.900000E+0,0.000000E+0,-5.775146E-8,5.772586E-8,1.978623E+1,9.625244E-7,-8.029448E+6
-1.950000E+0,0.000000E+0,-5.772402E-8,5.769899E-8,1.985444E+1,9.620670E-7,1.093248E+8
-2.000000E+0,0.000000E+0,-5.773046E-8,5.770438E-8,1.992050E+1,9.621743E-7,-4.660182E+8
-2.050000E+0,0.000000E+0,-5.792545E-8,5.790007E-8,1.998703E+1,9.654242E-7,-1.538535E+7
