# of variables,1,Sweep points,601,Parametric points,1,
Vd,Vs,Id,Is,time_s,Id_dens,Ron
-1.950000E+0,0.000000E+0,-5.238172E-8,5.235662E-8,-3.963665E+1,8.730286E-7,-9.941897E+6
-2.000000E+0,0.000000E+0,-5.215458E-8,5.212981E-8,-3.956882E+1,8.692429E-7,1.320755E+7
-2.050000E+0,0.000000E+0,-5.169744E-8,5.167254E-8,-3.950256E+1,8.616241E-7,6.562667E+6
-2.100000E+0,0.000000E+0,-5.128395E-8,5.125886E-8,-3.941868E+1,8.547326E-7,7.255320E+6
-2.150000E+0,0.000000E+0,-5.035359E-8,5.032854E-8,-3.935053E+1,8.392265E-7,3.224534E+6
-2.200000E+0,0.000000E+0,-5.031777E-8,5.029312E-8,-3.928346E+1,8.386294E-7,8.374739E+7
-2.250000E+0,0.000000E+0,-5.067668E-8,5.065202E-8,-3.921762E+1,8.446113E-7,-8.358574E+6
-2.300000E+0,0.000000E+0,-5.089551E-8,5.087094E-8,-3.914966E+1,8.482585E-7,-1.370909E+7
-2.350000E+0,0.000000E+0,-5.066745E-8,5.064272E-8,-3.908268E+1,8.444575E-7,1.315447E+7
-2.400000E+0,0.000000E+0,-5.038635E-8,5.036117E-8,-3.901559E+1,8.397725E-7,1.067217E+7
-2.450000E+0,0.000000E+0,-5.060427E-8,5.057948E-8,-3.894912E+1,8.434045E-7,-1.376630E+7
-2.500000E+0,0.000000E+0,-5.063053E-8,5.060595E-8,-3.888095E+1,8.438422E-7,-1.142350E+8
-2.550000E+0,0.000000E+0,-5.075215E-8,5.072699E-8,-3.881474E+1,8.458692E-7,-2.466699E+7
-2.600000E+0,0.000000E+0,-5.062750E-8,5.060325E-8,-3.874713E+1,8.437916E-7,2.406592E+7
-2.650000E+0,0.000000E+0,-5.048728E-8,5.046260E-8,-3.868052E+1,8.414547E-7,2.139572E+7
-2.700000E+0,0.000000E+0,-5.033238E-8,5.030754E-8,-3.861370E+1,8.388730E-7,1.936710E+7
-2.750000E+0,0.000000E+0,-4.993003E-8,4.990542E-8,-3.854350E+1,8.321671E-7,7.456159E+6
-2.800000E+0,0.000000E+0,-4.993857E-8,4.991324E-8,-3.847664E+1,8.323095E-7,-3.511122E+8
-2.850000E+0,0.000000E+0,-5.022773E-8,5.020328E-8,-3.841003E+1,8.371288E-7,-1.037505E+7
-2.900000E+0,0.000000E+0,-5.006848E-8,5.004364E-8,-3.834263E+1,8.344746E-7,1.883826E+7
-2.950000E+0,0.000000E+0,-4.975876E-8,4.973327E-8,-3.827423E+1,8.293126E-7,9.686216E+6
-3.000000E+0,0.000000E+0,-4.967265E-8,4.964831E-8,-3.819173E+1,8.278776E-7,3.484176E+7
-3.050000E+0,0.000000E+0,-4.985845E-8,4.983407E-8,-3.812403E+1,8.309742E-7,-1.614672E+7
-3.100000E+0,0.000000E+0,-4.937762E-8,4.935266E-8,-3.805771E+1,8.229604E-7,6.239240E+6
-3.150000E+0,0.000000E+0,-5.004847E-8,5.002353E-8,-3.798992E+1,8.341412E-7,-4.471950E+6
-3.200000E+0,0.000000E+0,-5.015770E-8,5.013271E-8,-3.792364E+1,8.359617E-7,-2.746455E+7
-3.250000E+0,0.000000E+0,-5.000516E-8,4.998015E-8,-3.785690E+1,8.334194E-7,1.966706E+7
-3.300000E+0,0.000000E+0,-5.018839E-8,5.016383E-8,-3.778998E+1,8.364731E-7,-1.637339E+7
-3.350000E+0,0.000000E+0,-5.049248E-8,5.046847E-8,-3.771815E+1,8.415413E-7,-9.865469E+6
-3.400000E+0,0.000000E+0,-5.063050E-8,5.060555E-8,-3.765129E+1,8.438416E-7,-2.173608E+7
-3.450000E+0,0.000000E+0,-5.048164E-8,5.045737E-8,-3.758431E+1,8.413607E-7,2.015382E+7
-3.500000E+0,0.000000E+0,-5.003641E-8,5.001124E-8,-3.751725E+1,8.339401E-7,6.738042E+6
-3.550000E+0,0.000000E+0,-5.000825E-8,4.998368E-8,-3.745045E+1,8.334708E-7,1.065386E+8
-3.600000E+0,0.000000E+0,-4.961103E-8,4.958635E-8,-3.738438E+1,8.268505E-7,7.552523E+6
-3.650000E+0,0.000000E+0,-4.952277E-8,4.949756E-8,-3.731672E+1,8.253795E-7,3.399046E+7
-3.700000E+0,0.000000E+0,-4.888940E-8,4.886473E-8,-3.724995E+1,8.148233E-7,4.736536E+6
-3.750000E+0,0.000000E+0,-4.874928E-8,4.872478E-8,-3.718280E+1,8.124880E-7,2.141091E+7
-3.800000E+0,0.000000E+0,-4.849687E-8,4.847146E-8,-3.711591E+1,8.082811E-7,1.188511E+7
-3.850000E+0,0.000000E+0,-4.831010E-8,4.828534E-8,-3.703253E+1,8.051684E-7,1.606317E+7
-3.900000E+0,0.000000E+0,-4.851296E-8,4.848853E-8,-3.696479E+1,8.085493E-7,-1.478879E+7
-3.950000E+0,0.000000E+0,-4.921578E-8,4.919108E-8,-3.689599E+1,8.202630E-7,-4.268502E+6
-4.000000E+0,0.000000E+0,-4.914997E-8,4.912554E-8,-3.682929E+1,8.191661E-7,4.558299E+7
-4.050000E+0,0.000000E+0,-4.946777E-8,4.944356E-8,-3.676230E+1,8.244628E-7,-9.439873E+6
-4.100000E+0,0.000000E+0,-4.950758E-8,4.948228E-8,-3.669558E+1,8.251264E-7,-7.534799E+7
-4.150000E+0,0.000000E+0,-4.940596E-8,4.938182E-8,-3.662793E+1,8.234326E-7,2.952019E+7
-4.200000E+0,0.000000E+0,-4.953648E-8,4.951134E-8,-3.656076E+1,8.256080E-7,-2.298505E+7
-4.250000E+0,0.000000E+0,-4.957533E-8,4.955008E-8,-3.649004E+1,8.262555E-7,-7.721515E+7
-4.300000E+0,0.000000E+0,-4.927683E-8,4.925221E-8,-3.642386E+1,8.212805E-7,1.005017E+7
-4.350000E+0,0.000000E+0,-4.895935E-8,4.893359E-8,-3.635699E+1,8.159892E-7,9.449486E+6
-4.400000E+0,0.000000E+0,-4.894265E-8,4.891718E-8,-3.629096E+1,8.157108E-7,1.796267E+8
-4.450000E+0,0.000000E+0,-4.900879E-8,4.898447E-8,-3.622338E+1,8.168131E-7,-4.536017E+7
-4.500000E+0,0.000000E+0,-4.922205E-8,4.919715E-8,-3.615500E+1,8.203675E-7,-1.406695E+7
-4.550000E+0,0.000000E+0,-4.909715E-8,4.907204E-8,-3.608816E+1,8.182858E-7,2.401800E+7
-4.600000E+0,0.000000E+0,-4.869164E-8,4.866742E-8,-3.602118E+1,8.115274E-7,7.398216E+6
-4.650000E+0,0.000000E+0,-4.842564E-8,4.840036E-8,-3.593858E+1,8.070940E-7,1.127810E+7
-4.700000E+0,0.000000E+0,-4.800883E-8,4.798365E-8,-3.587257E+1,8.001471E-7,7.197437E+6
-4.750000E+0,0.000000E+0,-4.745030E-8,4.742562E-8,-3.580485E+1,7.908384E-7,5.371318E+6
-4.800000E+0,0.000000E+0,-4.766746E-8,4.764240E-8,-3.573903E+1,7.944576E-7,-1.381517E+7
-4.850000E+0,0.000000E+0,-4.758574E-8,4.756059E-8,-3.567177E+1,7.930957E-7,3.671253E+7
-4.900000E+0,0.000000E+0,-4.769769E-8,4.767356E-8,-3.560474E+1,7.949615E-7,-2.679778E+7
-4.950000E+0,0.000000E+0,-4.744235E-8,4.741750E-8,-3.552220E+1,7.907059E-7,1.174917E+7
-5.000000E+0,0.000000E+0,-4.725423E-8,4.722935E-8,-3.545388E+1,7.875705E-7,1.594699E+7
-5.050000E+0,0.000000E+0,-4.721621E-8,4.719147E-8,-3.538727E+1,7.869369E-7,7.891822E+7
-5.100000E+0,0.000000E+0,-4.726962E-8,4.724512E-8,-3.532012E+1,7.878270E-7,-5.617516E+7
-5.150000E+0,0.000000E+0,-4.681915E-8,4.679459E-8,-3.524093E+1,7.803192E-7,6.659713E+6
-5.200000E+0,0.000000E+0,-4.685852E-8,4.683348E-8,-3.517357E+1,7.809754E-7,-7.619101E+7
-5.250000E+0,0.000000E+0,-4.717543E-8,4.715135E-8,-3.510607E+1,7.862572E-7,-9.466435E+6
-5.300000E+0,0.000000E+0,-4.707674E-8,4.705229E-8,-3.504040E+1,7.846123E-7,3.039687E+7
-5.350000E+0,0.000000E+0,-4.711896E-8,4.709395E-8,-3.496041E+1,7.853160E-7,-7.104964E+7
-5.400000E+0,0.000000E+0,-4.712319E-8,4.709853E-8,-3.489217E+1,7.853866E-7,-7.090050E+8
-5.450000E+0,0.000000E+0,-4.666875E-8,4.664408E-8,-3.480996E+1,7.778124E-7,6.601402E+6
-5.500000E+0,0.000000E+0,-4.668480E-8,4.666036E-8,-3.474313E+1,7.780801E-7,-1.868197E+8
-5.550000E+0,0.000000E+0,-4.655825E-8,4.653330E-8,-3.467570E+1,7.759708E-7,2.370515E+7
-5.600000E+0,0.000000E+0,-4.654565E-8,4.652085E-8,-3.460978E+1,7.757608E-7,2.381345E+8
-5.650000E+0,0.000000E+0,-4.644861E-8,4.642428E-8,-3.454300E+1,7.741435E-7,3.091546E+7
-5.700000E+0,0.000000E+0,-4.652115E-8,4.649693E-8,-3.447497E+1,7.753525E-7,-4.135689E+7
-5.750000E+0,0.000000E+0,-4.632475E-8,4.630003E-8,-3.440670E+1,7.720792E-7,1.527514E+7
-5.800000E+0,0.000000E+0,-4.603882E-8,4.601461E-8,-3.434007E+1,7.673136E-7,1.049184E+7
-5.850000E+0,0.000000E+0,-4.573288E-8,4.570850E-8,-3.427327E+1,7.622146E-7,9.805896E+6
-5.900000E+0,0.000000E+0,-4.603307E-8,4.600854E-8,-3.420671E+1,7.672179E-7,-9.993549E+6
-5.950000E+0,0.000000E+0,-4.588276E-8,4.585803E-8,-3.414019E+1,7.647127E-7,1.995852E+7
-6.000000E+0,0.000000E+0,-4.591007E-8,4.588467E-8,-3.407312E+1,7.651679E-7,-1.098367E+8
-6.050000E+0,0.000000E+0,-4.598874E-8,4.596332E-8,-3.399072E+1,7.664790E-7,-3.813680E+7
-6.100000E+0,0.000000E+0,-4.556738E-8,4.554214E-8,-3.392160E+1,7.594564E-7,7.119880E+6
-6.150000E+0,0.000000E+0,-4.531324E-8,4.528774E-8,-3.384851E+1,7.552207E-7,1.180436E+7
-6.200000E+0,0.000000E+0,-4.533910E-8,4.531482E-8,-3.378167E+1,7.556516E-7,-1.160243E+8
-6.250000E+0,0.000000E+0,-4.518855E-8,4.516298E-8,-3.371505E+1,7.531424E-7,1.992696E+7
-6.300000E+0,0.000000E+0,-4.510094E-8,4.507551E-8,-3.364854E+1,7.516823E-7,3.424409E+7
-6.350000E+0,0.000000E+0,-4.499842E-8,4.497367E-8,-3.358086E+1,7.499737E-7,2.926239E+7
-6.400000E+0,0.000000E+0,-4.505149E-8,4.502628E-8,-3.351402E+1,7.508582E-7,-5.652486E+7
-6.450000E+0,0.000000E+0,-4.492660E-8,4.490160E-8,-3.344630E+1,7.487766E-7,2.402005E+7
-6.500000E+0,0.000000E+0,-4.463858E-8,4.461369E-8,-3.337973E+1,7.439763E-7,1.041587E+7
-6.550000E+0,0.000000E+0,-4.434469E-8,4.431967E-8,-3.331252E+1,7.390781E-7,1.020798E+7
-6.600000E+0,0.000000E+0,-4.427618E-8,4.425143E-8,-3.324583E+1,7.379363E-7,4.378889E+7
-6.650000E+0,0.000000E+0,-4.443694E-8,4.441272E-8,-3.317204E+1,7.406157E-7,-1.866050E+7
-6.700000E+0,0.000000E+0,-4.452251E-8,4.449763E-8,-3.310544E+1,7.420419E-7,-3.506020E+7
-6.750000E+0,0.000000E+0,-4.433388E-8,4.430915E-8,-3.303799E+1,7.388980E-7,1.590374E+7
-6.800000E+0,0.000000E+0,-4.451199E-8,4.448683E-8,-3.297123E+1,7.418664E-7,-1.684369E+7
-6.850000E+0,0.000000E+0,-4.471261E-8,4.468787E-8,-3.290435E+1,7.452102E-7,-1.495298E+7
-6.900000E+0,0.000000E+0,-4.456122E-8,4.453648E-8,-3.283715E+1,7.426870E-7,1.981567E+7
-6.950000E+0,0.000000E+0,-4.472488E-8,4.469932E-8,-3.277056E+1,7.454147E-7,-1.833037E+7
-7.000000E+0,0.000000E+0,-4.468492E-8,4.465979E-8,-3.270369E+1,7.447487E-7,7.508002E+7
-7.050000E+0,0.000000E+0,-4.423717E-8,4.421248E-8,-3.263565E+1,7.372862E-7,6.700137E+6
-7.100000E+0,0.000000E+0,-4.424825E-8,4.422375E-8,-3.255164E+1,7.374708E-7,-2.709095E+8
-7.150000E+0,0.000000E+0,-4.403624E-8,4.401155E-8,-3.248486E+1,7.339374E-7,1.415087E+7
-7.200000E+0,0.000000E+0,-4.425959E-8,4.423494E-8,-3.241362E+1,7.376598E-7,-1.343235E+7
-7.250000E+0,0.000000E+0,-4.484197E-8,4.481714E-8,-3.234685E+1,7.473661E-7,-5.151257E+6
-7.300000E+0,0.000000E+0,-4.507917E-8,4.505426E-8,-3.227969E+1,7.513195E-7,-1.264734E+7
-7.350000E+0,0.000000E+0,-4.519888E-8,4.517366E-8,-3.221300E+1,7.533147E-7,-2.506084E+7
-7.400000E+0,0.000000E+0,-4.519123E-8,4.516574E-8,-3.212816E+1,7.531871E-7,3.920264E+8
-7.450000E+0,0.000000E+0,-4.495733E-8,4.493205E-8,-3.206035E+1,7.492888E-7,1.282599E+7
-7.500000E+0,0.000000E+0,-4.476981E-8,4.474407E-8,-3.199105E+1,7.461635E-7,1.599865E+7
-7.550000E+0,0.000000E+0,-4.503980E-8,4.501487E-8,-3.190798E+1,7.506633E-7,-1.111173E+7
-7.600000E+0,0.000000E+0,-4.490002E-8,4.487474E-8,-3.183979E+1,7.483337E-7,2.146316E+7
-7.650000E+0,0.000000E+0,-4.465645E-8,4.463134E-8,-3.177298E+1,7.442741E-7,1.231640E+7
-7.700000E+0,0.000000E+0,-4.458096E-8,4.455533E-8,-3.170614E+1,7.430160E-7,3.974325E+7
-7.750000E+0,0.000000E+0,-4.462179E-8,4.459666E-8,-3.163880E+1,7.436965E-7,-7.347937E+7
-7.800000E+0,0.000000E+0,-4.422388E-8,4.419874E-8,-3.155466E+1,7.370647E-7,7.539441E+6
-7.850000E+0,0.000000E+0,-4.399592E-8,4.397056E-8,-3.148561E+1,7.332653E-7,1.316001E+7
-7.900000E+0,0.000000E+0,-4.391134E-8,4.388649E-8,-3.141957E+1,7.318556E-7,3.546961E+7
-7.950000E+0,0.000000E+0,-4.368639E-8,4.366132E-8,-3.135271E+1,7.281065E-7,1.333646E+7
-8.000000E+0,0.000000E+0,-4.370404E-8,4.367918E-8,-3.127373E+1,7.284007E-7,-1.699386E+8
-8.050000E+0,0.000000E+0,-4.316965E-8,4.314408E-8,-3.120710E+1,7.194942E-7,5.613856E+6
-8.100000E+0,0.000000E+0,-4.292932E-8,4.290435E-8,-3.114079E+1,7.154886E-7,1.248245E+7
-8.150000E+0,0.000000E+0,-4.332097E-8,4.329634E-8,-3.107372E+1,7.220161E-7,-7.659878E+6
-8.200000E+0,0.000000E+0,-4.330822E-8,4.328315E-8,-3.100721E+1,7.218037E-7,2.354126E+8
-8.250000E+0,0.000000E+0,-4.335127E-8,4.332681E-8,-3.094044E+1,7.225212E-7,-6.968927E+7
-8.300000E+0,0.000000E+0,-4.314536E-8,4.312034E-8,-3.087304E+1,7.190893E-7,1.456935E+7
-8.350000E+0,0.000000E+0,-4.299396E-8,4.296850E-8,-3.080602E+1,7.165661E-7,1.981567E+7
-8.400000E+0,0.000000E+0,-4.289612E-8,4.287140E-8,-3.073845E+1,7.149353E-7,3.065954E+7
-8.450000E+0,0.000000E+0,-4.292040E-8,4.289523E-8,-3.067160E+1,7.153400E-7,-1.235442E+8
-8.500000E+0,0.000000E+0,-4.282299E-8,4.279786E-8,-3.060399E+1,7.137166E-7,3.079932E+7
-8.550000E+0,0.000000E+0,-4.272627E-8,4.270197E-8,-3.053654E+1,7.121044E-7,3.101539E+7
-8.600000E+0,0.000000E+0,-4.295253E-8,4.292719E-8,-3.046901E+1,7.158754E-7,-1.325919E+7
-8.650000E+0,0.000000E+0,-4.246439E-8,4.243953E-8,-3.040154E+1,7.077398E-7,6.145831E+6
-8.700000E+0,0.000000E+0,-4.243541E-8,4.241057E-8,-3.033029E+1,7.072568E-7,1.035215E+8
-8.750000E+0,0.000000E+0,-4.252052E-8,4.249510E-8,-3.026373E+1,7.086754E-7,-3.524752E+7
-8.800000E+0,0.000000E+0,-4.242871E-8,4.240426E-8,-3.019597E+1,7.071452E-7,3.267519E+7
-8.850000E+0,0.000000E+0,-4.256163E-8,4.253664E-8,-3.012878E+1,7.093605E-7,-2.257036E+7
-8.900000E+0,0.000000E+0,-4.241107E-8,4.238609E-8,-3.006179E+1,7.068511E-7,1.992555E+7
-8.950000E+0,0.000000E+0,-4.236221E-8,4.233760E-8,-2.999465E+1,7.060369E-7,6.140826E+7
-9.000000E+0,0.000000E+0,-4.224647E-8,4.222143E-8,-2.992575E+1,7.041079E-7,2.592010E+7
-9.050000E+0,0.000000E+0,-4.224193E-8,4.221755E-8,-2.985903E+1,7.040322E-7,6.607394E+8
-9.100000E+0,0.000000E+0,-4.233624E-8,4.231197E-8,-2.977897E+1,7.056040E-7,-3.181107E+7
-9.150000E+0,0.000000E+0,-4.247952E-8,4.245466E-8,-2.971124E+1,7.079919E-7,-2.093840E+7
-9.200000E+0,0.000000E+0,-4.264989E-8,4.262471E-8,-2.964440E+1,7.108315E-7,-1.760833E+7
-9.250000E+0,0.000000E+0,-4.261984E-8,4.259563E-8,-2.957732E+1,7.103306E-7,9.982562E+7
-9.300000E+0,0.000000E+0,-4.216773E-8,4.214282E-8,-2.949473E+1,7.027956E-7,6.635639E+6
-9.350000E+0,0.000000E+0,-4.228848E-8,4.226323E-8,-2.942631E+1,7.048081E-7,-2.484480E+7
-9.400000E+0,0.000000E+0,-4.226071E-8,4.223645E-8,-2.935988E+1,7.043451E-7,1.079965E+8
-9.450000E+0,0.000000E+0,-4.242247E-8,4.239806E-8,-2.929254E+1,7.070412E-7,-1.854493E+7
-9.500000E+0,0.000000E+0,-4.280366E-8,4.277848E-8,-2.920873E+1,7.133943E-7,-7.870197E+6
-9.550000E+0,0.000000E+0,-4.277343E-8,4.274882E-8,-2.913870E+1,7.128904E-7,9.922737E+7
-9.600000E+0,0.000000E+0,-4.279399E-8,4.276954E-8,-2.907212E+1,7.132331E-7,-1.458924E+8
-9.650000E+0,0.000000E+0,-4.299436E-8,4.296887E-8,-2.900139E+1,7.165726E-7,-1.497234E+7
-9.700000E+0,0.000000E+0,-4.278019E-8,4.275572E-8,-2.893398E+1,7.130031E-7,1.400745E+7
-9.750000E+0,0.000000E+0,-4.252768E-8,4.250270E-8,-2.886662E+1,7.087946E-7,1.188076E+7
-9.800000E+0,0.000000E+0,-4.247550E-8,4.245064E-8,-2.879026E+1,7.079250E-7,5.749472E+7
-9.850000E+0,0.000000E+0,-4.217602E-8,4.215082E-8,-2.872310E+1,7.029337E-7,1.001738E+7
-9.900000E+0,0.000000E+0,-4.234618E-8,4.232179E-8,-2.864451E+1,7.057697E-7,-1.763039E+7
-9.950000E+0,0.000000E+0,-4.266747E-8,4.264324E-8,-2.856066E+1,7.111246E-7,-9.337265E+6
-1.000000E+1,0.000000E+0,-4.233692E-8,4.231312E-8,-2.849249E+1,7.056153E-7,9.075642E+6
-1.005000E+1,0.000000E+0,-4.237724E-8,4.235171E-8,-2.842542E+1,7.062874E-7,-7.439212E+7
-1.010000E+1,0.000000E+0,-4.230539E-8,4.228125E-8,-2.834558E+1,7.050898E-7,4.174948E+7
-1.015000E+1,0.000000E+0,-4.272766E-8,4.270300E-8,-2.827863E+1,7.121277E-7,-7.104366E+6
-1.020000E+1,0.000000E+0,-4.270943E-8,4.268463E-8,-2.820841E+1,7.118239E-7,1.645732E+8
-1.025000E+1,0.000000E+0,-4.272512E-8,4.270084E-8,-2.812884E+1,7.120854E-7,-1.912194E+8
-1.030000E+1,0.000000E+0,-4.297084E-8,4.294612E-8,-2.805217E+1,7.161806E-7,-1.220938E+7
-1.035000E+1,0.000000E+0,-4.260506E-8,4.257997E-8,-2.798192E+1,7.100843E-7,8.201645E+6
-1.040000E+1,0.000000E+0,-4.260581E-8,4.258156E-8,-2.791467E+1,7.100968E-7,-4.002014E+9
-1.045000E+1,0.000000E+0,-4.260536E-8,4.258058E-8,-2.783229E+1,7.100894E-7,6.809878E+9
-1.050000E+1,0.000000E+0,-4.269852E-8,4.267315E-8,-2.776450E+1,7.116419E-7,-3.220537E+7
-1.055000E+1,0.000000E+0,-4.254318E-8,4.251817E-8,-2.769701E+1,7.090531E-7,1.931350E+7
-1.060000E+1,0.000000E+0,-4.238563E-8,4.236075E-8,-2.763128E+1,7.064271E-7,1.904045E+7
-1.065000E+1,0.000000E+0,-4.188878E-8,4.186351E-8,-2.756474E+1,6.981463E-7,6.038033E+6
-1.070000E+1,0.000000E+0,-4.177407E-8,4.174962E-8,-2.749737E+1,6.962345E-7,2.615452E+7
-1.075000E+1,0.000000E+0,-4.169373E-8,4.166900E-8,-2.742445E+1,6.948956E-7,3.734245E+7
-1.080000E+1,0.000000E+0,-4.191151E-8,4.188630E-8,-2.735680E+1,6.985251E-7,-1.377596E+7
-1.085000E+1,0.000000E+0,-4.221957E-8,4.219505E-8,-2.728112E+1,7.036595E-7,-9.738271E+6
-1.090000E+1,0.000000E+0,-4.175742E-8,4.173289E-8,-2.721433E+1,6.959570E-7,6.491382E+6
-1.095000E+1,0.000000E+0,-4.165549E-8,4.163064E-8,-2.713759E+1,6.942582E-7,2.943375E+7
-1.100000E+1,0.000000E+0,-4.198499E-8,4.196062E-8,-2.707081E+1,6.997498E-7,-9.104901E+6
-1.105000E+1,0.000000E+0,-4.210585E-8,4.208105E-8,-2.700446E+1,7.017642E-7,-2.482070E+7
-1.110000E+1,0.000000E+0,-4.184548E-8,4.182101E-8,-2.693781E+1,6.974246E-7,1.152185E+7
-1.115000E+1,0.000000E+0,-4.211556E-8,4.209110E-8,-2.686703E+1,7.019260E-7,-1.110779E+7
-1.120000E+1,0.000000E+0,-4.226023E-8,4.223499E-8,-2.680013E+1,7.043372E-7,-2.073684E+7
-1.125000E+1,0.000000E+0,-4.204704E-8,4.202261E-8,-2.671662E+1,7.007840E-7,1.407187E+7
-1.130000E+1,0.000000E+0,-4.202806E-8,4.200393E-8,-2.664682E+1,7.004677E-7,1.580728E+8
-1.135000E+1,0.000000E+0,-4.206294E-8,4.203845E-8,-2.657982E+1,7.010490E-7,-8.600784E+7
-1.140000E+1,0.000000E+0,-4.182685E-8,4.180250E-8,-2.651255E+1,6.971142E-7,1.270729E+7
-1.145000E+1,0.000000E+0,-4.210663E-8,4.208134E-8,-2.644577E+1,7.017771E-7,-1.072299E+7
-1.150000E+1,0.000000E+0,-4.204953E-8,4.202444E-8,-2.637867E+1,7.008255E-7,5.254013E+7
-1.155000E+1,0.000000E+0,-4.192209E-8,4.189814E-8,-2.631136E+1,6.987015E-7,2.354126E+7
-1.160000E+1,0.000000E+0,-4.183995E-8,4.181494E-8,-2.624573E+1,6.973324E-7,3.652041E+7
-1.165000E+1,0.000000E+0,-4.173523E-8,4.171057E-8,-2.617736E+1,6.955872E-7,2.864982E+7
-1.170000E+1,0.000000E+0,-4.213003E-8,4.210584E-8,-2.611153E+1,7.021672E-7,-7.598875E+6
-1.175000E+1,0.000000E+0,-4.177246E-8,4.174742E-8,-2.604446E+1,6.962077E-7,8.390050E+6
-1.180000E+1,0.000000E+0,-4.180797E-8,4.178310E-8,-2.597704E+1,6.967995E-7,-8.448474E+7
-1.185000E+1,0.000000E+0,-4.163251E-8,4.160788E-8,-2.589517E+1,6.938752E-7,1.709778E+7
-1.190000E+1,0.000000E+0,-4.132012E-8,4.129532E-8,-2.582728E+1,6.886687E-7,9.603377E+6
-1.195000E+1,0.000000E+0,-4.137441E-8,4.134964E-8,-2.575875E+1,6.895735E-7,-5.525980E+7
-1.200000E+1,0.000000E+0,-4.131470E-8,4.129064E-8,-2.569196E+1,6.885783E-7,5.024245E+7
-1.205000E+1,0.000000E+0,-4.159805E-8,4.157365E-8,-2.562398E+1,6.933008E-7,-1.058774E+7
-1.210000E+1,0.000000E+0,-4.157809E-8,4.155322E-8,-2.555774E+1,6.929682E-7,1.503338E+8
-1.215000E+1,0.000000E+0,-4.142007E-8,4.139564E-8,-2.549064E+1,6.903344E-7,1.898437E+7
-1.220000E+1,0.000000E+0,-4.127033E-8,4.124562E-8,-2.542411E+1,6.878388E-7,2.003523E+7
-1.225000E+1,0.000000E+0,-4.122560E-8,4.120064E-8,-2.534420E+1,6.870933E-7,6.707108E+7
-1.230000E+1,0.000000E+0,-4.133108E-8,4.130689E-8,-2.526988E+1,6.888513E-7,-2.844235E+7
-1.235000E+1,0.000000E+0,-4.113603E-8,4.111122E-8,-2.520141E+1,6.856004E-7,1.538059E+7
-1.240000E+1,0.000000E+0,-4.142805E-8,4.140388E-8,-2.513485E+1,6.904675E-7,-1.027306E+7
-1.245000E+1,0.000000E+0,-4.125720E-8,4.123299E-8,-2.506812E+1,6.876200E-7,1.755926E+7
-1.250000E+1,0.000000E+0,-4.118986E-8,4.116541E-8,-2.500140E+1,6.864977E-7,4.454893E+7
-1.255000E+1,0.000000E+0,-4.108471E-8,4.106050E-8,-2.493418E+1,6.847451E-7,2.852980E+7
-1.260000E+1,0.000000E+0,-4.095104E-8,4.092641E-8,-2.486709E+1,6.825173E-7,2.244319E+7
-1.265000E+1,0.000000E+0,-4.110718E-8,4.108247E-8,-2.480060E+1,6.851196E-7,-1.921331E+7
-1.270000E+1,0.000000E+0,-4.098021E-8,4.095551E-8,-2.473073E+1,6.830035E-7,2.362755E+7
-1.275000E+1,0.000000E+0,-4.105358E-8,4.102868E-8,-2.466383E+1,6.842264E-7,-4.088631E+7
-1.280000E+1,0.000000E+0,-4.116329E-8,4.113864E-8,-2.459708E+1,6.860548E-7,-2.734537E+7
-1.285000E+1,0.000000E+0,-4.102698E-8,4.100216E-8,-2.452980E+1,6.837829E-7,2.200800E+7
-1.290000E+1,0.000000E+0,-4.103719E-8,4.101204E-8,-2.446276E+1,6.839532E-7,-2.937130E+8
-1.295000E+1,0.000000E+0,-4.089960E-8,4.087509E-8,-2.439592E+1,6.816600E-7,2.180399E+7
-1.300000E+1,0.000000E+0,-4.120774E-8,4.118300E-8,-2.432898E+1,6.867957E-7,-9.735688E+6
-1.305000E+1,0.000000E+0,-4.132526E-8,4.130001E-8,-2.426223E+1,6.887544E-7,-2.552829E+7
-1.310000E+1,0.000000E+0,-4.092849E-8,4.090304E-8,-2.419543E+1,6.821416E-7,7.561111E+6
-1.315000E+1,0.000000E+0,-4.058731E-8,4.056266E-8,-2.412920E+1,6.764551E-7,8.792796E+6
-1.320000E+1,0.000000E+0,-4.059889E-8,4.057363E-8,-2.406182E+1,6.766482E-7,-2.588672E+8
-1.325000E+1,0.000000E+0,-4.068327E-8,4.065867E-8,-2.399555E+1,6.780545E-7,-3.555623E+7
-1.330000E+1,0.000000E+0,-4.074661E-8,4.072222E-8,-2.392847E+1,6.791101E-7,-4.736510E+7
-1.335000E+1,0.000000E+0,-4.054554E-8,4.052076E-8,-2.386222E+1,6.757589E-7,1.492022E+7
-1.340000E+1,0.000000E+0,-4.061343E-8,4.058865E-8,-2.379528E+1,6.768904E-7,-4.418991E+7
-1.345000E+1,0.000000E+0,-4.023754E-8,4.021331E-8,-2.372946E+1,6.706257E-7,7.981257E+6
-1.350000E+1,0.000000E+0,-4.039210E-8,4.036716E-8,-2.366185E+1,6.732017E-7,-1.941028E+7
-1.355000E+1,0.000000E+0,-3.994059E-8,3.991568E-8,-2.359514E+1,6.656766E-7,6.644411E+6
-1.360000E+1,0.000000E+0,-4.008129E-8,4.005690E-8,-2.352910E+1,6.680214E-7,-2.132332E+7
