# of variables,1,Sweep points,601,Parametric points,1,
Vd,Vs,Id,Is,time_s,Id_dens,Ron
4.350000E+0,0.000000E+0,1.846465E-2,-1.846490E-2,9.298247E+0,3.077442E-1,1.492109E+1
4.300000E+0,0.000000E+0,1.826329E-2,-1.826348E-2,9.364893E+0,3.043882E-1,1.489901E+1
4.250000E+0,0.000000E+0,1.805952E-2,-1.805972E-2,9.430852E+0,3.009919E-1,1.472197E+1
4.200000E+0,0.000000E+0,1.785230E-2,-1.785251E-2,9.497520E+0,2.975383E-1,1.447729E+1
4.150000E+0,0.000000E+0,1.764234E-2,-1.764258E-2,9.564522E+0,2.940391E-1,1.428900E+1
4.100000E+0,0.000000E+0,1.743178E-2,-1.743195E-2,9.636101E+0,2.905297E-1,1.424779E+1
4.050000E+0,0.000000E+0,1.721779E-2,-1.721801E-2,9.702459E+0,2.869632E-1,1.401910E+1
4.000000E+0,0.000000E+0,1.700213E-2,-1.700230E-2,9.771513E+0,2.833688E-1,1.391074E+1
3.950000E+0,0.000000E+0,1.678454E-2,-1.678469E-2,9.838515E+0,2.797423E-1,1.378725E+1
3.900000E+0,0.000000E+0,1.656495E-2,-1.656508E-2,9.905072E+0,2.760826E-1,1.366223E+1
3.850000E+0,0.000000E+0,1.634224E-2,-1.634233E-2,9.971539E+0,2.723706E-1,1.346993E+1
3.800000E+0,0.000000E+0,1.611911E-2,-1.611924E-2,1.003814E+1,2.686519E-1,1.344541E+1
3.750000E+0,0.000000E+0,1.589265E-2,-1.589279E-2,1.010517E+1,2.648775E-1,1.324724E+1
3.700000E+0,0.000000E+0,1.566402E-2,-1.566412E-2,1.018289E+1,2.610669E-1,1.312151E+1
3.650000E+0,0.000000E+0,1.543447E-2,-1.543454E-2,1.025008E+1,2.572411E-1,1.306912E+1
3.600000E+0,0.000000E+0,1.520170E-2,-1.520181E-2,1.031763E+1,2.533617E-1,1.288836E+1
3.550000E+0,0.000000E+0,1.496716E-2,-1.496729E-2,1.038487E+1,2.494526E-1,1.279076E+1
3.500000E+0,0.000000E+0,1.473203E-2,-1.473217E-2,1.045210E+1,2.455338E-1,1.275900E+1
3.450000E+0,0.000000E+0,1.449391E-2,-1.449399E-2,1.051852E+1,2.415651E-1,1.259866E+1
3.400000E+0,0.000000E+0,1.425300E-2,-1.425307E-2,1.058542E+1,2.375500E-1,1.245279E+1
3.350000E+0,0.000000E+0,1.401198E-2,-1.401204E-2,1.065387E+1,2.335330E-1,1.244721E+1
3.300000E+0,0.000000E+0,1.376773E-2,-1.376780E-2,1.072007E+1,2.294622E-1,1.228261E+1
3.250000E+0,0.000000E+0,1.352171E-2,-1.352171E-2,1.079071E+1,2.253618E-1,1.219394E+1
3.200000E+0,0.000000E+0,1.327499E-2,-1.327499E-2,1.085797E+1,2.212499E-1,1.215974E+1
3.150000E+0,0.000000E+0,1.302466E-2,-1.302470E-2,1.092583E+1,2.170777E-1,1.198431E+1
3.100000E+0,0.000000E+0,1.277302E-2,-1.277311E-2,1.099483E+1,2.128837E-1,1.192181E+1
3.050000E+0,0.000000E+0,1.252116E-2,-1.252121E-2,1.106132E+1,2.086860E-1,1.191114E+1
3.000000E+0,0.000000E+0,1.226548E-2,-1.226547E-2,1.112982E+1,2.044247E-1,1.173343E+1
2.950000E+0,0.000000E+0,1.200926E-2,-1.200918E-2,1.119702E+1,2.001544E-1,1.170882E+1
2.900000E+0,0.000000E+0,1.175265E-2,-1.175262E-2,1.126345E+1,1.958775E-1,1.169089E+1
2.850000E+0,0.000000E+0,1.149325E-2,-1.149328E-2,1.133073E+1,1.915542E-1,1.156518E+1
2.800000E+0,0.000000E+0,1.123253E-2,-1.123235E-2,1.139706E+1,1.872089E-1,1.150651E+1
2.750000E+0,0.000000E+0,1.097132E-2,-1.097125E-2,1.147931E+1,1.828553E-1,1.148493E+1
2.700000E+0,0.000000E+0,1.070623E-2,-1.070625E-2,1.154740E+1,1.784372E-1,1.131708E+1
2.650000E+0,0.000000E+0,1.044140E-2,-1.044140E-2,1.161531E+1,1.740233E-1,1.132782E+1
2.600000E+0,0.000000E+0,1.017667E-2,-1.017658E-2,1.168173E+1,1.696112E-1,1.133237E+1
2.550000E+0,0.000000E+0,9.903729E-3,-9.904454E-3,1.180908E+1,1.650621E-1,1.099136E+1
2.500000E+0,0.000000E+0,9.636211E-3,-9.636957E-3,1.187559E+1,1.606035E-1,1.121421E+1
2.450000E+0,0.000000E+0,9.369382E-3,-9.370124E-3,1.194279E+1,1.561564E-1,1.124313E+1
2.400000E+0,0.000000E+0,9.099391E-3,-9.100083E-3,1.201760E+1,1.516565E-1,1.111151E+1
2.350000E+0,0.000000E+0,8.827538E-3,-8.828218E-3,1.208570E+1,1.471256E-1,1.103537E+1
2.300000E+0,0.000000E+0,8.557699E-3,-8.558414E-3,1.215250E+1,1.426283E-1,1.111772E+1
2.250000E+0,0.000000E+0,8.285255E-3,-8.285944E-3,1.221858E+1,1.380876E-1,1.101146E+1
2.200000E+0,0.000000E+0,8.012446E-3,-8.013178E-3,1.228568E+1,1.335408E-1,1.099668E+1
2.150000E+0,0.000000E+0,7.740489E-3,-7.741207E-3,1.235333E+1,1.290082E-1,1.103118E+1
2.100000E+0,0.000000E+0,7.466279E-3,-7.466977E-3,1.242158E+1,1.244380E-1,1.094051E+1
2.050000E+0,0.000000E+0,7.192184E-3,-7.192855E-3,1.248757E+1,1.198697E-1,1.094510E+1
2.000000E+0,0.000000E+0,6.918071E-3,-6.918725E-3,1.257111E+1,1.153012E-1,1.094441E+1
1.950000E+0,0.000000E+0,6.644056E-3,-6.644722E-3,1.263942E+1,1.107343E-1,1.094828E+1
1.900000E+0,0.000000E+0,6.369954E-3,-6.370629E-3,1.271928E+1,1.061659E-1,1.094484E+1
1.850000E+0,0.000000E+0,6.095581E-3,-6.096289E-3,1.278573E+1,1.015930E-1,1.093401E+1
1.800000E+0,0.000000E+0,5.824213E-3,-5.824882E-3,1.286982E+1,9.707022E-2,1.105511E+1
1.750000E+0,0.000000E+0,5.550511E-3,-5.551141E-3,1.293731E+1,9.250851E-2,1.096082E+1
1.700000E+0,0.000000E+0,5.278914E-3,-5.279539E-3,1.300443E+1,8.798190E-2,1.104578E+1
1.650000E+0,0.000000E+0,5.009945E-3,-5.010607E-3,1.307146E+1,8.349909E-2,1.115373E+1
1.600000E+0,0.000000E+0,4.740379E-3,-4.741030E-3,1.315249E+1,7.900631E-2,1.112897E+1
1.550000E+0,0.000000E+0,4.471472E-3,-4.472082E-3,1.321919E+1,7.452454E-2,1.115630E+1
1.500000E+0,0.000000E+0,4.206851E-3,-4.207437E-3,1.330168E+1,7.011418E-2,1.133693E+1
1.450000E+0,0.000000E+0,3.941067E-3,-3.941657E-3,1.336986E+1,6.568446E-2,1.128740E+1
1.400000E+0,0.000000E+0,3.678447E-3,-3.679117E-3,1.343619E+1,6.130745E-2,1.142332E+1
1.350000E+0,0.000000E+0,3.419552E-3,-3.420179E-3,1.350340E+1,5.699253E-2,1.158770E+1
1.300000E+0,0.000000E+0,3.162087E-3,-3.162695E-3,1.357005E+1,5.270145E-2,1.165209E+1
1.250000E+0,0.000000E+0,2.907410E-3,-2.908021E-3,1.363757E+1,4.845683E-2,1.177960E+1
1.200000E+0,0.000000E+0,2.657641E-3,-2.658250E-3,1.371964E+1,4.429402E-2,1.201113E+1
1.150000E+0,0.000000E+0,2.409559E-3,-2.410155E-3,1.378788E+1,4.015932E-2,1.209279E+1
1.100000E+0,0.000000E+0,2.166512E-3,-2.167064E-3,1.385636E+1,3.610853E-2,1.234327E+1
1.050000E+0,0.000000E+0,1.929760E-3,-1.930240E-3,1.392390E+1,3.216267E-2,1.267149E+1
1.000000E+0,0.000000E+0,1.696949E-3,-1.697458E-3,1.399171E+1,2.828248E-2,1.288599E+1
9.500000E-1,0.000000E+0,1.470579E-3,-1.471137E-3,1.405826E+1,2.450965E-2,1.325263E+1
9.000000E-1,0.000000E+0,1.253298E-3,-1.254140E-3,1.412655E+1,2.088831E-2,1.380705E+1
8.500000E-1,0.000000E+0,1.043501E-3,-1.044470E-3,1.419316E+1,1.739168E-2,1.429949E+1
8.000000E-1,0.000000E+0,8.432533E-4,-8.432490E-4,1.432030E+1,1.405422E-2,1.498146E+1
7.500000E-1,0.000000E+0,6.590995E-4,-6.590990E-4,1.438738E+1,1.098499E-2,1.629073E+1
7.000000E-1,0.000000E+0,4.895515E-4,-4.895524E-4,1.445395E+1,8.159191E-3,1.769410E+1
6.500000E-1,0.000000E+0,3.402178E-4,-3.402173E-4,1.452107E+1,5.670297E-3,2.008925E+1
6.000000E-1,0.000000E+0,2.167752E-4,-2.167746E-4,1.458846E+1,3.612920E-3,2.430278E+1
5.500000E-1,0.000000E+0,1.226823E-4,-1.226807E-4,1.465665E+1,2.044706E-3,3.188340E+1
5.000000E-1,0.000000E+0,6.038073E-5,-6.038250E-5,1.478444E+1,1.006346E-3,4.815285E+1
4.500000E-1,0.000000E+0,2.589023E-5,-2.589222E-5,1.485120E+1,4.315038E-4,8.698047E+1
4.000000E-1,0.000000E+0,9.799783E-6,-9.798609E-6,1.497932E+1,1.633297E-4,1.864460E+2
3.500000E-1,0.000000E+0,3.373597E-6,-3.373623E-6,1.504615E+1,5.622661E-5,4.668399E+2
3.000000E-1,0.000000E+0,1.082168E-6,-1.082177E-6,1.511329E+1,1.803613E-5,1.309227E+3
2.500000E-1,0.000000E+0,3.213777E-7,-3.214031E-7,1.525707E+1,5.356296E-6,3.943270E+3
2.000000E-1,0.000000E+0,9.017366E-8,-9.016539E-8,1.543390E+1,1.502894E-6,1.297555E+4
1.500000E-1,0.000000E+0,2.950996E-8,-2.946438E-8,1.550140E+1,4.918327E-7,4.945297E+4
1.000000E-1,0.000000E+0,5.743854E-9,-5.742981E-9,1.567995E+1,9.573090E-8,1.262302E+5
5.000000E-2,0.000000E+0,1.669800E-9,-1.697685E-9,1.574614E+1,2.783000E-8,7.363673E+5
-7.646661E-15,0.000000E+0,1.587659E-11,-1.604056E-11,1.693484E+1,2.646099E-10,1.813868E+6
-5.000000E-2,0.000000E+0,-5.770494E-11,5.122784E-11,1.700164E+1,9.617490E-10,-7.172170E+7
-1.000000E-1,0.000000E+0,-5.731597E-10,5.725967E-10,1.763227E+1,9.552661E-9,-5.820104E+6
-1.500000E-1,0.000000E+0,-6.207504E-10,6.139805E-10,1.769902E+1,1.034584E-8,-6.303751E+7
-2.000000E-1,0.000000E+0,-7.321486E-10,7.211310E-10,1.776544E+1,1.220248E-8,-2.693041E+7
-2.500000E-1,0.000000E+0,-8.950171E-10,8.812178E-10,1.783301E+1,1.491695E-8,-1.841977E+7
-3.000000E-1,0.000000E+0,-1.572634E-9,1.572503E-9,1.801719E+1,2.621057E-8,-4.427280E+6
-3.500000E-1,0.000000E+0,-1.864048E-9,1.846930E-9,1.808391E+1,3.106747E-8,-1.029462E+7
-4.000000E-1,0.000000E+0,-2.178167E-9,2.161033E-9,1.816609E+1,3.630279E-8,-9.550522E+6
-4.500000E-1,0.000000E+0,-2.477177E-9,2.458760E-9,1.823520E+1,4.128629E-8,-1.003310E+7
-5.000000E-1,0.000000E+0,-2.718700E-9,2.699779E-9,1.831800E+1,4.531167E-8,-1.242119E+7
-5.500000E-1,0.000000E+0,-2.947276E-9,2.928977E-9,1.838618E+1,4.912126E-8,-1.312477E+7
-6.000000E-1,0.000000E+0,-3.139101E-9,3.120484E-9,1.845386E+1,5.231835E-8,-1.563920E+7
-6.500000E-1,0.000000E+0,-3.343643E-9,3.324419E-9,1.852094E+1,5.572738E-8,-1.466693E+7
-7.000000E-1,0.000000E+0,-3.421280E-9,3.402441E-9,1.860040E+1,5.702134E-8,-3.864114E+7
-7.500000E-1,0.000000E+0,-3.454430E-9,3.435495E-9,1.866758E+1,5.757383E-8,-9.049854E+7
-8.000000E-1,0.000000E+0,-3.456736E-9,3.438176E-9,1.873463E+1,5.761226E-8,-1.301242E+9
-8.500000E-1,0.000000E+0,-3.441515E-9,3.422097E-9,1.880121E+1,5.735858E-8,1.970998E+8
-9.000000E-1,0.000000E+0,-3.426353E-9,3.407358E-9,1.886819E+1,5.710588E-8,1.978619E+8
-9.500000E-1,0.000000E+0,-3.447591E-9,3.428223E-9,1.893650E+1,5.745985E-8,-1.412539E+8
-1.000000E+0,0.000000E+0,-3.388909E-9,3.369261E-9,1.900414E+1,5.648182E-8,5.112305E+7
-1.050000E+0,0.000000E+0,-3.420999E-9,3.402184E-9,1.907070E+1,5.701665E-8,-9.348740E+7
-1.100000E+0,0.000000E+0,-3.408281E-9,3.389374E-9,1.913712E+1,5.680468E-8,2.358770E+8
-1.150000E+0,0.000000E+0,-3.398416E-9,3.379315E-9,1.920552E+1,5.664027E-8,3.041192E+8
-1.200000E+0,0.000000E+0,-3.393980E-9,3.375332E-9,1.928785E+1,5.656634E-8,6.763177E+8
-1.250000E+0,0.000000E+0,-3.389734E-9,3.371051E-9,1.935673E+1,5.649557E-8,7.065209E+8
-1.300000E+0,0.000000E+0,-3.385154E-9,3.365948E-9,1.943939E+1,5.641923E-8,6.550055E+8
-1.350000E+0,0.000000E+0,-3.406295E-9,3.387355E-9,1.950764E+1,5.677158E-8,-1.419067E+8
-1.400000E+0,0.000000E+0,-3.359402E-9,3.340862E-9,1.957651E+1,5.599004E-8,6.397643E+7
-1.450000E+0,0.000000E+0,-3.367580E-9,3.348118E-9,1.964341E+1,5.612634E-8,-3.668422E+8
-1.500000E+0,0.000000E+0,-3.353125E-9,3.333756E-9,1.971054E+1,5.588541E-8,2.075360E+8
-1.550000E+0,0.000000E+0,-3.354318E-9,3.335507E-9,1.977720E+1,5.590530E-8,-2.514105E+9
-1.600000E+0,0.000000E+0,-3.319214E-9,3.299806E-9,1.984354E+1,5.532024E-8,8.546108E+7
-1.650000E+0,0.000000E+0,-3.323191E-9,3.304219E-9,1.991024E+1,5.538652E-8,-7.543718E+8
-1.700000E+0,0.000000E+0,-3.297135E-9,3.278199E-9,1.999373E+1,5.495224E-8,1.151335E+8
-1.750000E+0,0.000000E+0,-3.284134E-9,3.264903E-9,2.006210E+1,5.473556E-8,2.307527E+8
-1.800000E+0,0.000000E+0,-3.250981E-9,3.232135E-9,2.014710E+1,5.418302E-8,9.049187E+7
-1.850000E+0,0.000000E+0,-3.246058E-9,3.227405E-9,-3.978472E+1,5.410097E-8,6.093631E+8
-1.900000E+0,0.000000E+0,-3.239285E-9,3.219984E-9,-3.971602E+1,5.398808E-8,4.429044E+8
-1.950000E+0,0.000000E+0,-3.218027E-9,3.199276E-9,-3.964940E+1,5.363379E-8,1.411271E+8
-2.000000E+0,0.000000E+0,-3.255383E-9,3.236412E-9,-3.958270E+1,5.425638E-8,-8.030956E+7
-2.050000E+0,0.000000E+0,-3.275770E-9,3.256402E-9,-3.951575E+1,5.459616E-8,-1.471524E+8
