# of variables,1,Sweep points,601,Parametric points,1,
Vd,Vs,Id,Is,time_s,Id_dens,Ron
-2.100000E+0,0.000000E+0,-3.818748E-8,3.816259E-8,2.078213E+1,6.364580E-7,1.524370E+7
-2.150000E+0,0.000000E+0,-3.826609E-8,3.824175E-8,2.085023E+1,6.377681E-7,-3.816437E+7
-2.200000E+0,0.000000E+0,-3.814315E-8,3.811858E-8,2.091775E+1,6.357191E-7,2.440182E+7
-2.250000E+0,0.000000E+0,-3.873281E-8,3.870976E-8,2.098573E+1,6.455469E-7,-5.087602E+6
-2.300000E+0,0.000000E+0,-3.853589E-8,3.851224E-8,2.105792E+1,6.422649E-7,1.523463E+7
-2.350000E+0,0.000000E+0,-3.851031E-8,3.848725E-8,2.112437E+1,6.418385E-7,1.172650E+8
-2.400000E+0,0.000000E+0,-3.819824E-8,3.817500E-8,2.119116E+1,6.366374E-7,9.613326E+6
-2.450000E+0,0.000000E+0,-3.819315E-8,3.816874E-8,2.125750E+1,6.365526E-7,5.892707E+8
-2.500000E+0,0.000000E+0,-3.837969E-8,3.835567E-8,2.132467E+1,6.396615E-7,-1.608245E+7
-2.550000E+0,0.000000E+0,-3.843750E-8,3.841301E-8,2.139616E+1,6.406250E-7,-5.189754E+7
-2.600000E+0,0.000000E+0,-3.794348E-8,3.791961E-8,2.146263E+1,6.323914E-7,6.072684E+6
-2.650000E+0,0.000000E+0,-3.765113E-8,3.762652E-8,2.152905E+1,6.275189E-7,1.026170E+7
-2.700000E+0,0.000000E+0,-3.731580E-8,3.729111E-8,2.159603E+1,6.219299E-7,8.946222E+6
-2.750000E+0,0.000000E+0,-3.700986E-8,3.698543E-8,2.166226E+1,6.168310E-7,9.805896E+6
-2.800000E+0,0.000000E+0,-3.711970E-8,3.709598E-8,2.172941E+1,6.186616E-7,-2.731264E+7
-2.850000E+0,0.000000E+0,-3.709883E-8,3.707418E-8,2.179588E+1,6.183138E-7,1.437319E+8
-2.900000E+0,0.000000E+0,-3.698548E-8,3.696141E-8,2.186592E+1,6.164247E-7,2.646768E+7
-2.950000E+0,0.000000E+0,-3.696387E-8,3.694032E-8,2.193620E+1,6.160645E-7,1.388172E+8
-3.000000E+0,0.000000E+0,-3.675566E-8,3.673168E-8,2.200420E+1,6.125943E-7,1.440851E+7
-3.050000E+0,0.000000E+0,-3.656751E-8,3.654406E-8,2.207131E+1,6.094585E-7,1.594488E+7
-3.100000E+0,0.000000E+0,-3.639827E-8,3.637376E-8,2.215042E+1,6.066378E-7,1.772624E+7
-3.150000E+0,0.000000E+0,-3.655897E-8,3.653484E-8,2.221757E+1,6.093162E-7,-1.866793E+7
-3.200000E+0,0.000000E+0,-3.636148E-8,3.633797E-8,2.228434E+1,6.060247E-7,1.519050E+7
-3.250000E+0,0.000000E+0,-3.586243E-8,3.583971E-8,2.236412E+1,5.977072E-7,6.011468E+6
-3.300000E+0,0.000000E+0,-3.577421E-8,3.575105E-8,2.243158E+1,5.962368E-7,3.400278E+7
-3.350000E+0,0.000000E+0,-3.590777E-8,3.588417E-8,2.251129E+1,5.984628E-7,-2.246110E+7
-3.400000E+0,0.000000E+0,-3.591252E-8,3.588869E-8,2.257970E+1,5.985421E-7,-6.311098E+8
-3.450000E+0,0.000000E+0,-3.587494E-8,3.585158E-8,2.264851E+1,5.979157E-7,7.982086E+7
-3.500000E+0,0.000000E+0,-3.546435E-8,3.543983E-8,2.271592E+1,5.910724E-7,7.306484E+6
-3.550000E+0,0.000000E+0,-3.548352E-8,3.545971E-8,2.278263E+1,5.913919E-7,-1.564909E+8
-3.600000E+0,0.000000E+0,-3.537793E-8,3.535484E-8,2.284943E+1,5.896322E-7,2.841364E+7
-3.650000E+0,0.000000E+0,-3.534370E-8,3.531898E-8,2.291985E+1,5.890616E-7,8.762322E+7
-3.700000E+0,0.000000E+0,-3.526942E-8,3.524549E-8,2.300156E+1,5.878236E-7,4.038765E+7
-3.750000E+0,0.000000E+0,-3.530181E-8,3.527832E-8,2.306936E+1,5.883634E-7,-9.262092E+7
-3.800000E+0,0.000000E+0,-3.517504E-8,3.515097E-8,2.313636E+1,5.862506E-7,2.366529E+7
-3.850000E+0,0.000000E+0,-3.542825E-8,3.540370E-8,2.320287E+1,5.904708E-7,-1.184775E+7
-3.900000E+0,0.000000E+0,-3.526853E-8,3.524485E-8,2.326966E+1,5.878089E-7,1.878336E+7
-3.950000E+0,0.000000E+0,-3.564638E-8,3.562242E-8,2.333682E+1,5.941063E-7,-7.939757E+6
-4.000000E+0,0.000000E+0,-3.561485E-8,3.559058E-8,2.340301E+1,5.935808E-7,9.514647E+7
-4.050000E+0,0.000000E+0,-3.522304E-8,3.519906E-8,2.347020E+1,5.870507E-7,7.656822E+6
-4.100000E+0,0.000000E+0,-3.508588E-8,3.506121E-8,2.353733E+1,5.847647E-7,2.187233E+7
-4.150000E+0,0.000000E+0,-3.494205E-8,3.491830E-8,2.361738E+1,5.823676E-7,2.085824E+7
-4.200000E+0,0.000000E+0,-3.516569E-8,3.514170E-8,2.369988E+1,5.860948E-7,-1.341464E+7
-4.250000E+0,0.000000E+0,-3.494375E-8,3.492002E-8,2.376907E+1,5.823958E-7,1.351707E+7
-4.300000E+0,0.000000E+0,-3.499807E-8,3.497430E-8,2.384297E+1,5.833012E-7,-5.522727E+7
-4.350000E+0,0.000000E+0,-3.503879E-8,3.501514E-8,2.391030E+1,5.839799E-7,-7.366526E+7
-4.400000E+0,0.000000E+0,-3.513045E-8,3.510629E-8,2.397719E+1,5.855076E-7,-3.272965E+7
-4.450000E+0,0.000000E+0,-3.513419E-8,3.511026E-8,2.404361E+1,5.855698E-7,-8.042142E+8
-4.500000E+0,0.000000E+0,-3.517192E-8,3.514854E-8,2.411571E+1,5.861986E-7,-7.951271E+7
-4.550000E+0,0.000000E+0,-3.503419E-8,3.501061E-8,2.418213E+1,5.839032E-7,2.178262E+7
-4.600000E+0,0.000000E+0,-3.497616E-8,3.495284E-8,2.424939E+1,5.829360E-7,5.169738E+7
-4.650000E+0,0.000000E+0,-3.469944E-8,3.467567E-8,2.431607E+1,5.783240E-7,1.084125E+7
-4.700000E+0,0.000000E+0,-3.456462E-8,3.454063E-8,2.438707E+1,5.760771E-7,2.225275E+7
-4.750000E+0,0.000000E+0,-3.474853E-8,3.472527E-8,2.445329E+1,5.791422E-7,-1.631266E+7
-4.800000E+0,0.000000E+0,-3.463763E-8,3.461371E-8,2.452053E+1,5.772938E-7,2.705103E+7
-4.850000E+0,0.000000E+0,-3.469289E-8,3.466978E-8,2.458776E+1,5.782148E-7,-5.429338E+7
-4.900000E+0,0.000000E+0,-3.482893E-8,3.480521E-8,2.465430E+1,5.804821E-7,-2.205225E+7
-4.950000E+0,0.000000E+0,-3.474801E-8,3.472370E-8,2.472133E+1,5.791334E-7,3.707358E+7
-5.000000E+0,0.000000E+0,-3.458731E-8,3.456379E-8,2.478843E+1,5.764552E-7,1.866916E+7
-5.050000E+0,0.000000E+0,-3.461561E-8,3.459218E-8,2.485492E+1,5.769269E-7,-1.060036E+8
-5.100000E+0,0.000000E+0,-3.444759E-8,3.442323E-8,2.492211E+1,5.741265E-7,1.785442E+7
-5.150000E+0,0.000000E+0,-3.446233E-8,3.443897E-8,2.499006E+1,5.743722E-7,-2.034759E+8
-5.200000E+0,0.000000E+0,-3.448930E-8,3.446540E-8,2.505794E+1,5.748216E-7,-1.112549E+8
-5.250000E+0,0.000000E+0,-3.460410E-8,3.457999E-8,2.512420E+1,5.767349E-7,-2.613267E+7
-5.300000E+0,0.000000E+0,-3.453026E-8,3.450761E-8,2.519876E+1,5.755043E-7,4.063056E+7
-5.350000E+0,0.000000E+0,-3.451871E-8,3.449501E-8,2.526640E+1,5.753118E-7,2.596633E+8
-5.400000E+0,0.000000E+0,-3.448154E-8,3.445778E-8,2.533292E+1,5.746923E-7,8.071353E+7
-5.450000E+0,0.000000E+0,-3.479099E-8,3.476783E-8,2.541710E+1,5.798499E-7,-9.694445E+6
-5.500000E+0,0.000000E+0,-3.431399E-8,3.429010E-8,2.548588E+1,5.718998E-7,6.289241E+6
-5.550000E+0,0.000000E+0,-3.426800E-8,3.424460E-8,2.556891E+1,5.711333E-7,6.523174E+7
-5.600000E+0,0.000000E+0,-3.405469E-8,3.403115E-8,2.563671E+1,5.675781E-7,1.406390E+7
-5.650000E+0,0.000000E+0,-3.391438E-8,3.389050E-8,2.570279E+1,5.652396E-7,2.138109E+7
-5.700000E+0,0.000000E+0,-3.400858E-8,3.398514E-8,2.578635E+1,5.668096E-7,-3.184707E+7
-5.750000E+0,0.000000E+0,-3.393031E-8,3.390694E-8,2.585402E+1,5.655052E-7,3.833242E+7
-5.800000E+0,0.000000E+0,-3.405910E-8,3.403527E-8,2.592070E+1,5.676516E-7,-2.329512E+7
-5.850000E+0,0.000000E+0,-3.424552E-8,3.422126E-8,2.598731E+1,5.707586E-7,-1.609256E+7
-5.900000E+0,0.000000E+0,-3.405272E-8,3.402969E-8,2.605464E+1,5.675453E-7,1.556027E+7
-5.950000E+0,0.000000E+0,-3.386927E-8,3.384505E-8,2.613388E+1,5.644878E-7,1.635310E+7
-6.000000E+0,0.000000E+0,-3.361123E-8,3.358786E-8,2.621814E+1,5.601871E-7,1.162607E+7
-6.050000E+0,0.000000E+0,-3.384391E-8,3.381996E-8,2.628615E+1,5.640652E-7,-1.289297E+7
-6.100000E+0,0.000000E+0,-3.403193E-8,3.400780E-8,2.635331E+1,5.671988E-7,-1.595603E+7
-6.150000E+0,0.000000E+0,-3.391368E-8,3.388966E-8,2.641952E+1,5.652280E-7,2.537106E+7
-6.200000E+0,0.000000E+0,-3.374372E-8,3.371979E-8,2.648739E+1,5.623953E-7,1.765065E+7
-6.250000E+0,0.000000E+0,-3.344876E-8,3.342515E-8,2.656096E+1,5.574793E-7,1.017085E+7
-6.300000E+0,0.000000E+0,-3.323292E-8,3.320898E-8,2.662820E+1,5.538819E-7,1.389908E+7
-6.350000E+0,0.000000E+0,-3.313760E-8,3.311446E-8,2.669451E+1,5.522933E-7,3.147316E+7
-6.400000E+0,0.000000E+0,-3.284790E-8,3.282374E-8,2.677799E+1,5.474651E-7,1.035583E+7
-6.450000E+0,0.000000E+0,-3.297054E-8,3.294625E-8,2.684605E+1,5.495089E-7,-2.446332E+7
-6.500000E+0,0.000000E+0,-3.305904E-8,3.303542E-8,2.692563E+1,5.509840E-7,-3.389767E+7
-6.550000E+0,0.000000E+0,-3.287183E-8,3.284806E-8,2.699273E+1,5.478639E-7,1.602507E+7
-6.600000E+0,0.000000E+0,-3.297902E-8,3.295527E-8,2.705925E+1,5.496504E-7,-2.798704E+7
-6.650000E+0,0.000000E+0,-3.280988E-8,3.278611E-8,2.712613E+1,5.468313E-7,1.773629E+7
-6.700000E+0,0.000000E+0,-3.258840E-8,3.256523E-8,2.720704E+1,5.431400E-7,1.354526E+7
-6.750000E+0,0.000000E+0,-3.246332E-8,3.244034E-8,2.727326E+1,5.410554E-7,2.398526E+7
-6.800000E+0,0.000000E+0,-3.235614E-8,3.233296E-8,2.735698E+1,5.392691E-7,2.799075E+7
-6.850000E+0,0.000000E+0,-3.278782E-8,3.276370E-8,2.743533E+1,5.464637E-7,-6.949599E+6
-6.900000E+0,0.000000E+0,-3.283023E-8,3.280634E-8,2.750301E+1,5.471704E-7,-7.075198E+7
-6.950000E+0,0.000000E+0,-3.296684E-8,3.294313E-8,2.756959E+1,5.494474E-7,-2.195935E+7
-7.000000E+0,0.000000E+0,-3.284899E-8,3.282551E-8,2.763747E+1,5.474832E-7,2.545595E+7
-7.050000E+0,0.000000E+0,-3.270619E-8,3.268182E-8,2.770398E+1,5.451032E-7,2.100821E+7
-7.100000E+0,0.000000E+0,-3.274405E-8,3.272037E-8,2.777075E+1,5.457342E-7,-7.923665E+7
-7.150000E+0,0.000000E+0,-3.245723E-8,3.243380E-8,2.783764E+1,5.409539E-7,1.045961E+7
-7.200000E+0,0.000000E+0,-3.243157E-8,3.240715E-8,2.790472E+1,5.405261E-7,1.168916E+8
-7.250000E+0,0.000000E+0,-3.255268E-8,3.252921E-8,2.797157E+1,5.425447E-7,-2.476973E+7
-7.300000E+0,0.000000E+0,-3.243922E-8,3.241565E-8,2.803805E+1,5.406537E-7,2.644033E+7
-7.350000E+0,0.000000E+0,-3.216152E-8,3.213722E-8,2.810414E+1,5.360254E-7,1.080311E+7
-7.400000E+0,0.000000E+0,-3.215932E-8,3.213599E-8,2.817163E+1,5.359886E-7,1.359782E+9
-7.450000E+0,0.000000E+0,-3.220276E-8,3.217949E-8,2.823876E+1,5.367126E-7,-6.906232E+7
-7.500000E+0,0.000000E+0,-3.215219E-8,3.212807E-8,2.830574E+1,5.358698E-7,5.932450E+7
-7.550000E+0,0.000000E+0,-3.213628E-8,3.211293E-8,2.837218E+1,5.356047E-7,1.886562E+8
-7.600000E+0,0.000000E+0,-3.219087E-8,3.216691E-8,2.843946E+1,5.365145E-7,-5.495769E+7
-7.650000E+0,0.000000E+0,-3.218759E-8,3.216372E-8,2.851176E+1,5.364599E-7,9.148699E+8
-7.700000E+0,0.000000E+0,-3.244217E-8,3.241695E-8,2.857878E+1,5.407028E-7,-1.178443E+7
-7.750000E+0,0.000000E+0,-3.258861E-8,3.256408E-8,2.865063E+1,5.431435E-7,-2.048531E+7
-7.800000E+0,0.000000E+0,-3.235294E-8,3.232975E-8,2.871778E+1,5.392156E-7,1.272932E+7
-7.850000E+0,0.000000E+0,-3.214316E-8,3.211947E-8,2.878383E+1,5.357194E-7,1.430114E+7
-7.900000E+0,0.000000E+0,-3.195520E-8,3.193163E-8,2.885212E+1,5.325866E-7,1.596025E+7
-7.950000E+0,0.000000E+0,-3.198310E-8,3.195954E-8,2.891879E+1,5.330517E-7,-1.075016E+8
-8.000000E+0,0.000000E+0,-3.217671E-8,3.215227E-8,2.898595E+1,5.362785E-7,-1.549517E+7
-8.050000E+0,0.000000E+0,-3.223998E-8,3.221626E-8,2.905266E+1,5.373331E-7,-4.741297E+7
-8.100000E+0,0.000000E+0,-3.211774E-8,3.209436E-8,2.911962E+1,5.352956E-7,2.454010E+7
-8.150000E+0,0.000000E+0,-3.221983E-8,3.219563E-8,2.918627E+1,5.369971E-7,-2.938561E+7
-8.200000E+0,0.000000E+0,-3.198817E-8,3.196423E-8,2.925356E+1,5.331361E-7,1.295011E+7
-8.250000E+0,0.000000E+0,-3.202089E-8,3.199742E-8,2.932133E+1,5.336815E-7,-9.167571E+7
-8.300000E+0,0.000000E+0,-3.171112E-8,3.168697E-8,2.938836E+1,5.285187E-7,9.684661E+6
-8.350000E+0,0.000000E+0,-3.191916E-8,3.189583E-8,2.945477E+1,5.319860E-7,-1.442081E+7
-8.400000E+0,0.000000E+0,-3.193759E-8,3.191416E-8,2.952205E+1,5.322931E-7,-1.627650E+8
-8.450000E+0,0.000000E+0,-3.202236E-8,3.199837E-8,2.959482E+1,5.337059E-7,-3.539082E+7
-8.500000E+0,0.000000E+0,-3.184708E-8,3.182334E-8,2.966289E+1,5.307847E-7,1.711614E+7
-8.550000E+0,0.000000E+0,-3.182241E-8,3.179895E-8,2.973242E+1,5.303734E-7,1.215700E+8
-8.600000E+0,0.000000E+0,-3.195316E-8,3.193006E-8,2.979802E+1,5.325526E-7,-2.294446E+7
-8.650000E+0,0.000000E+0,-3.164772E-8,3.162370E-8,2.986612E+1,5.274620E-7,9.821978E+6
-8.700000E+0,0.000000E+0,-3.184811E-8,3.182453E-8,2.993310E+1,5.308018E-7,-1.497075E+7
-8.750000E+0,0.000000E+0,-3.201098E-8,3.198761E-8,2.999914E+1,5.335164E-7,-1.841913E+7
-8.800000E+0,0.000000E+0,-3.182278E-8,3.179838E-8,3.006653E+1,5.303796E-7,1.593976E+7
-8.850000E+0,0.000000E+0,-3.168683E-8,3.166348E-8,3.013260E+1,5.281138E-7,2.206781E+7
-8.900000E+0,0.000000E+0,-3.170072E-8,3.167730E-8,3.019955E+1,5.283453E-7,-2.160207E+8
-8.950000E+0,0.000000E+0,-3.154324E-8,3.151903E-8,3.026629E+1,5.257207E-7,1.905076E+7
-9.000000E+0,0.000000E+0,-3.161033E-8,3.158639E-8,3.033305E+1,5.268389E-7,-4.471642E+7
-9.050000E+0,0.000000E+0,-3.157778E-8,3.155425E-8,3.039917E+1,5.262963E-7,9.214589E+7
-9.100000E+0,0.000000E+0,-3.175910E-8,3.173493E-8,3.046649E+1,5.293183E-7,-1.654535E+7
-9.150000E+0,0.000000E+0,-3.164480E-8,3.162091E-8,3.053350E+1,5.274133E-7,2.624720E+7
-9.200000E+0,0.000000E+0,-3.137644E-8,3.135315E-8,3.060031E+1,5.229407E-7,1.117925E+7
-9.250000E+0,0.000000E+0,-3.148044E-8,3.145630E-8,3.066721E+1,5.246741E-7,-2.884655E+7
-9.300000E+0,0.000000E+0,-3.156526E-8,3.154161E-8,3.073386E+1,5.260877E-7,-3.537006E+7
-9.350000E+0,0.000000E+0,-3.149664E-8,3.147305E-8,3.080087E+1,5.249441E-7,4.372087E+7
-9.400000E+0,0.000000E+0,-3.158173E-8,3.155751E-8,3.086772E+1,5.263622E-7,-3.525635E+7
-9.450000E+0,0.000000E+0,-3.166646E-8,3.164303E-8,3.093455E+1,5.277743E-7,-3.540863E+7
-9.500000E+0,0.000000E+0,-3.163582E-8,3.161234E-8,3.100072E+1,5.272637E-7,9.791569E+7
-9.550000E+0,0.000000E+0,-3.165701E-8,3.163297E-8,3.106818E+1,5.276168E-7,-1.416108E+8
-9.600000E+0,0.000000E+0,-3.154443E-8,3.152081E-8,3.113477E+1,5.257406E-7,2.664978E+7
-9.650000E+0,0.000000E+0,-3.147813E-8,3.145385E-8,3.120169E+1,5.246355E-7,4.524594E+7
-9.700000E+0,0.000000E+0,-3.181738E-8,3.179330E-8,3.126866E+1,5.302896E-7,-8.843164E+6
-9.750000E+0,0.000000E+0,-3.174972E-8,3.172588E-8,3.134169E+1,5.291621E-7,4.434539E+7
-9.800000E+0,0.000000E+0,-3.154919E-8,3.152455E-8,3.140853E+1,5.258199E-7,1.496014E+7
-9.850000E+0,0.000000E+0,-3.164521E-8,3.162181E-8,3.147875E+1,5.274202E-7,-3.124260E+7
-9.900000E+0,0.000000E+0,-3.174888E-8,3.172507E-8,3.156143E+1,5.291480E-7,-2.893947E+7
-9.950000E+0,0.000000E+0,-3.178210E-8,3.175766E-8,3.163024E+1,5.297017E-7,-9.029351E+7
-1.000000E+1,0.000000E+0,-3.168751E-8,3.166396E-8,3.169714E+1,5.281252E-7,3.171430E+7
-1.005000E+1,0.000000E+0,-3.166784E-8,3.164449E-8,3.177113E+1,5.277974E-7,1.525334E+8
-1.010000E+1,0.000000E+0,-3.157350E-8,3.155025E-8,3.184978E+1,5.262250E-7,3.179909E+7
-1.015000E+1,0.000000E+0,-3.160968E-8,3.158603E-8,3.191622E+1,5.268280E-7,-8.291682E+7
-1.020000E+1,0.000000E+0,-3.161156E-8,3.158821E-8,3.198239E+1,5.268594E-7,-1.593255E+9
-1.025000E+1,0.000000E+0,-3.171952E-8,3.169568E-8,3.206492E+1,5.286587E-7,-2.778902E+7
-1.030000E+1,0.000000E+0,-3.163197E-8,3.160855E-8,3.213871E+1,5.271995E-7,3.426632E+7
-1.035000E+1,0.000000E+0,-3.179448E-8,3.177053E-8,3.220761E+1,5.299080E-7,-1.846060E+7
-1.040000E+1,0.000000E+0,-3.167050E-8,3.164683E-8,3.227381E+1,5.278417E-7,2.419764E+7
-1.045000E+1,0.000000E+0,-3.119016E-8,3.116698E-8,3.234152E+1,5.198360E-7,6.245562E+6
-1.050000E+1,0.000000E+0,-3.134040E-8,3.131621E-8,3.240900E+1,5.223399E-7,-1.996843E+7
-1.055000E+1,0.000000E+0,-3.108174E-8,3.105822E-8,3.247740E+1,5.180289E-7,1.159829E+7
-1.060000E+1,0.000000E+0,-3.107088E-8,3.104755E-8,3.254564E+1,5.178479E-7,2.762267E+8
-1.065000E+1,0.000000E+0,-3.098666E-8,3.096259E-8,3.261241E+1,5.164443E-7,3.562073E+7
-1.070000E+1,0.000000E+0,-3.093997E-8,3.091709E-8,3.267856E+1,5.156662E-7,6.426369E+7
-1.075000E+1,0.000000E+0,-3.064632E-8,3.062292E-8,3.276244E+1,5.107720E-7,1.021626E+7
-1.080000E+1,0.000000E+0,-3.063161E-8,3.060796E-8,3.282995E+1,5.105269E-7,2.039674E+8
-1.085000E+1,0.000000E+0,-3.083276E-8,3.080930E-8,3.289739E+1,5.138793E-7,-1.491495E+7
-1.090000E+1,0.000000E+0,-3.095353E-8,3.092974E-8,3.296553E+1,5.158921E-7,-2.484041E+7
-1.095000E+1,0.000000E+0,-3.077933E-8,3.075531E-8,3.303230E+1,5.129888E-7,1.722156E+7
-1.100000E+1,0.000000E+0,-3.068763E-8,3.066445E-8,3.309823E+1,5.114605E-7,3.271697E+7
-1.105000E+1,0.000000E+0,-3.067733E-8,3.065374E-8,3.316569E+1,5.112888E-7,2.912815E+8
-1.110000E+1,0.000000E+0,-3.071063E-8,3.068662E-8,3.323243E+1,5.118438E-7,-9.010082E+7
-1.115000E+1,0.000000E+0,-3.074168E-8,3.071855E-8,3.329959E+1,5.123614E-7,-9.660507E+7
-1.120000E+1,0.000000E+0,-3.062068E-8,3.059741E-8,3.336643E+1,5.103447E-7,2.479373E+7
-1.125000E+1,0.000000E+0,-3.071947E-8,3.069551E-8,3.343466E+1,5.119912E-7,-3.036844E+7
-1.130000E+1,0.000000E+0,-3.064590E-8,3.062267E-8,3.350259E+1,5.107649E-7,4.077575E+7
-1.135000E+1,0.000000E+0,-3.061830E-8,3.059405E-8,3.357122E+1,5.103050E-7,1.087056E+8
-1.140000E+1,0.000000E+0,-3.041231E-8,3.038864E-8,3.364300E+1,5.068718E-7,1.456357E+7
-1.145000E+1,0.000000E+0,-3.032082E-8,3.029687E-8,3.370979E+1,5.053471E-7,3.279320E+7
-1.150000E+1,0.000000E+0,-3.013146E-8,3.010781E-8,3.377714E+1,5.021910E-7,1.584257E+7
-1.155000E+1,0.000000E+0,-3.005260E-8,3.002926E-8,3.384350E+1,5.008767E-7,3.804401E+7
-1.160000E+1,0.000000E+0,-3.007800E-8,3.005412E-8,3.391898E+1,5.012999E-7,-1.181510E+8
-1.165000E+1,0.000000E+0,-3.003364E-8,3.001064E-8,3.398657E+1,5.005606E-7,6.762974E+7
-1.170000E+1,0.000000E+0,-2.999753E-8,2.997354E-8,3.405415E+1,4.999588E-7,8.307998E+7
-1.175000E+1,0.000000E+0,-3.012386E-8,3.010105E-8,3.412027E+1,5.020644E-7,-2.374582E+7
-1.180000E+1,0.000000E+0,-3.024135E-8,3.021739E-8,3.420297E+1,5.040224E-7,-2.553601E+7
-1.185000E+1,0.000000E+0,-3.028425E-8,3.026036E-8,3.428631E+1,5.047375E-7,-6.992009E+7
-1.190000E+1,0.000000E+0,-3.008765E-8,3.006409E-8,3.435435E+1,5.014609E-7,1.525940E+7
-1.195000E+1,0.000000E+0,-2.997485E-8,2.995173E-8,3.442567E+1,4.995809E-7,2.659606E+7
-1.200000E+1,0.000000E+0,-3.002690E-8,3.000297E-8,3.449352E+1,5.004483E-7,-5.763993E+7
-1.205000E+1,0.000000E+0,-3.011301E-8,3.008957E-8,3.456157E+1,5.018835E-7,-3.484032E+7
-1.210000E+1,0.000000E+0,-3.026816E-8,3.024452E-8,3.462875E+1,5.044693E-7,-1.933606E+7
-1.215000E+1,0.000000E+0,-3.000106E-8,2.997773E-8,3.469690E+1,5.000176E-7,1.123174E+7
-1.220000E+1,0.000000E+0,-3.012300E-8,3.009997E-8,3.477911E+1,5.020500E-7,-2.460231E+7
-1.225000E+1,0.000000E+0,-3.003547E-8,3.001248E-8,3.484675E+1,5.005912E-7,3.427606E+7
-1.230000E+1,0.000000E+0,-3.018910E-8,3.016515E-8,3.491269E+1,5.031516E-7,-1.952834E+7
-1.235000E+1,0.000000E+0,-3.007468E-8,3.005162E-8,3.498197E+1,5.012447E-7,2.622031E+7
-1.240000E+1,0.000000E+0,-3.022467E-8,3.020141E-8,3.504847E+1,5.037445E-7,-2.000154E+7
-1.245000E+1,0.000000E+0,-3.025701E-8,3.023356E-8,3.511469E+1,5.042835E-7,-9.276337E+7
-1.250000E+1,0.000000E+0,-3.020368E-8,3.018032E-8,3.518190E+1,5.033946E-7,5.625000E+7
-1.255000E+1,0.000000E+0,-2.997719E-8,2.995411E-8,3.524848E+1,4.996198E-7,1.324588E+7
-1.260000E+1,0.000000E+0,-2.988476E-8,2.986091E-8,3.531547E+1,4.980793E-7,3.245541E+7
-1.265000E+1,0.000000E+0,-2.995516E-8,2.993252E-8,3.538275E+1,4.992527E-7,-4.261114E+7
-1.270000E+1,0.000000E+0,-3.021492E-8,3.019146E-8,3.546176E+1,5.035819E-7,-1.154927E+7
-1.275000E+1,0.000000E+0,-3.001167E-8,2.998847E-8,3.553711E+1,5.001944E-7,1.476009E+7
-1.280000E+1,0.000000E+0,-3.017266E-8,3.014947E-8,3.561918E+1,5.028776E-7,-1.863456E+7
-1.285000E+1,0.000000E+0,-3.079850E-8,3.077540E-8,3.568629E+1,5.133083E-7,-4.793566E+6
-1.290000E+1,0.000000E+0,-3.076007E-8,3.073600E-8,3.575304E+1,5.126679E-7,7.807905E+7
-1.295000E+1,0.000000E+0,-3.044872E-8,3.042510E-8,3.583507E+1,5.074787E-7,9.635484E+6
-1.300000E+1,0.000000E+0,-3.022130E-8,3.019810E-8,3.590235E+1,5.036883E-7,1.319105E+7
-1.305000E+1,0.000000E+0,-3.041043E-8,3.038690E-8,3.596955E+1,5.068406E-7,-1.586162E+7
-1.310000E+1,0.000000E+0,-3.022716E-8,3.020375E-8,3.604436E+1,5.037860E-7,1.636895E+7
-1.315000E+1,0.000000E+0,-3.021390E-8,3.019047E-8,3.612709E+1,5.035651E-7,2.263267E+8
-1.320000E+1,0.000000E+0,-3.000599E-8,2.998182E-8,3.619449E+1,5.000999E-7,1.442919E+7
-1.325000E+1,0.000000E+0,-3.007099E-8,3.004754E-8,3.627696E+1,5.011831E-7,-4.615857E+7
-1.330000E+1,0.000000E+0,-3.016211E-8,3.013908E-8,3.635056E+1,5.027018E-7,-3.292233E+7
-1.335000E+1,0.000000E+0,-3.026259E-8,3.023855E-8,3.642109E+1,5.043765E-7,-2.985627E+7
-1.340000E+1,0.000000E+0,-3.005426E-8,3.003078E-8,3.648861E+1,5.009043E-7,1.440015E+7
-1.345000E+1,0.000000E+0,-2.975837E-8,2.973411E-8,3.655570E+1,4.959728E-7,1.013892E+7
-1.350000E+1,0.000000E+0,-2.984927E-8,2.982570E-8,3.662269E+1,4.974878E-7,-3.300404E+7
-1.355000E+1,0.000000E+0,-3.004459E-8,3.002092E-8,3.668854E+1,5.007432E-7,-1.535904E+7
-1.360000E+1,0.000000E+0,-2.986917E-8,2.984495E-8,3.675588E+1,4.978196E-7,1.710193E+7
-1.365000E+1,0.000000E+0,-2.969346E-8,2.966981E-8,3.682296E+1,4.948910E-7,1.707323E+7
-1.370000E+1,0.000000E+0,-2.956983E-8,2.954648E-8,3.688975E+1,4.928305E-7,2.426578E+7
-1.375000E+1,0.000000E+0,-2.966484E-8,2.964094E-8,3.695754E+1,4.944140E-7,-3.157555E+7
-1.380000E+1,0.000000E+0,-2.958738E-8,2.956395E-8,3.702415E+1,4.931229E-7,3.872798E+7
-1.385000E+1,0.000000E+0,-2.932770E-8,2.930399E-8,3.710304E+1,4.887950E-7,1.155298E+7
-1.390000E+1,0.000000E+0,-2.953252E-8,2.950881E-8,3.716907E+1,4.922086E-7,-1.464744E+7
-1.395000E+1,0.000000E+0,-2.943057E-8,2.940658E-8,3.723656E+1,4.905095E-7,2.942657E+7
