# of variables,1,Sweep points,601,Parametric points,1,
Vd,Vs,Id,Is,time_s,Id_dens,Ron
6.050000E+0,0.000000E+0,2.027874E-2,-2.027884E-2,6.701865E+0,3.379790E-1,1.629383E+1
6.000000E+0,0.000000E+0,2.009032E-2,-2.009038E-2,6.768657E+0,3.348386E-1,1.592160E+1
5.950000E+0,0.000000E+0,1.990226E-2,-1.990231E-2,6.834480E+0,3.317044E-1,1.595298E+1
5.900000E+0,0.000000E+0,1.970993E-2,-1.971000E-2,6.901336E+0,3.284989E-1,1.559810E+1
5.850000E+0,0.000000E+0,1.951728E-2,-1.951742E-2,6.968120E+0,3.252880E-1,1.557186E+1
5.800000E+0,0.000000E+0,1.932468E-2,-1.932474E-2,7.035123E+0,3.220781E-1,1.557683E+1
5.750000E+0,0.000000E+0,1.912957E-2,-1.912961E-2,7.101015E+0,3.188262E-1,1.537592E+1
5.700000E+0,0.000000E+0,1.893058E-2,-1.893069E-2,7.167864E+0,3.155096E-1,1.507570E+1
5.650000E+0,0.000000E+0,1.873318E-2,-1.873319E-2,7.234845E+0,3.122197E-1,1.519761E+1
5.600000E+0,0.000000E+0,1.853244E-2,-1.853242E-2,7.300757E+0,3.088741E-1,1.494505E+1
5.550000E+0,0.000000E+0,1.832808E-2,-1.832808E-2,7.368547E+0,3.054681E-1,1.467997E+1
5.500000E+0,0.000000E+0,1.812371E-2,-1.812372E-2,7.435367E+0,3.020618E-1,1.467903E+1
5.450000E+0,0.000000E+0,1.791778E-2,-1.791777E-2,7.501221E+0,2.986296E-1,1.456777E+1
5.400000E+0,0.000000E+0,1.770933E-2,-1.770936E-2,7.568038E+0,2.951555E-1,1.439204E+1
5.350000E+0,0.000000E+0,1.750004E-2,-1.750004E-2,7.634859E+0,2.916674E-1,1.433452E+1
5.300000E+0,0.000000E+0,1.728889E-2,-1.728895E-2,7.701678E+0,2.881481E-1,1.420757E+1
5.250000E+0,0.000000E+0,1.707861E-2,-1.707866E-2,7.768471E+0,2.846436E-1,1.426710E+1
5.200000E+0,0.000000E+0,1.686510E-2,-1.686513E-2,7.834294E+0,2.810850E-1,1.405053E+1
5.150000E+0,0.000000E+0,1.665162E-2,-1.665162E-2,7.902111E+0,2.775270E-1,1.405286E+1
5.100000E+0,0.000000E+0,1.643562E-2,-1.643562E-2,7.968959E+0,2.739271E-1,1.388914E+1
5.050000E+0,0.000000E+0,1.621933E-2,-1.621929E-2,8.034754E+0,2.703222E-1,1.387012E+1
5.000000E+0,0.000000E+0,1.600041E-2,-1.600039E-2,8.101606E+0,2.666736E-1,1.370384E+1
4.950000E+0,0.000000E+0,1.578245E-2,-1.578246E-2,8.168437E+0,2.630409E-1,1.376380E+1
4.900000E+0,0.000000E+0,1.556504E-2,-1.556506E-2,8.235242E+0,2.594173E-1,1.379859E+1
4.850000E+0,0.000000E+0,1.534132E-2,-1.534138E-2,8.301038E+0,2.556886E-1,1.340965E+1
4.800000E+0,0.000000E+0,1.511922E-2,-1.511928E-2,8.367886E+0,2.519870E-1,1.350749E+1
4.750000E+0,0.000000E+0,1.489868E-2,-1.489873E-2,8.434710E+0,2.483114E-1,1.360315E+1
4.700000E+0,0.000000E+0,1.467475E-2,-1.467475E-2,8.501531E+0,2.445791E-1,1.339677E+1
4.650000E+0,0.000000E+0,1.445094E-2,-1.445099E-2,8.567372E+0,2.408491E-1,1.340463E+1
4.600000E+0,0.000000E+0,1.422815E-2,-1.422826E-2,8.634140E+0,2.371359E-1,1.346554E+1
4.550000E+0,0.000000E+0,1.400316E-2,-1.400310E-2,8.701180E+0,2.333860E-1,1.333360E+1
4.500000E+0,0.000000E+0,1.377823E-2,-1.377811E-2,8.767093E+0,2.296372E-1,1.333786E+1
4.450000E+0,0.000000E+0,1.355490E-2,-1.355487E-2,8.833882E+0,2.259149E-1,1.343252E+1
4.400000E+0,0.000000E+0,1.332983E-2,-1.332985E-2,8.900159E+0,2.221638E-1,1.332936E+1
4.350000E+0,0.000000E+0,1.310381E-2,-1.310378E-2,8.967580E+0,2.183968E-1,1.327311E+1
4.300000E+0,0.000000E+0,1.288072E-2,-1.288067E-2,9.034021E+0,2.146787E-1,1.344760E+1
4.250000E+0,0.000000E+0,1.265831E-2,-1.265824E-2,9.100750E+0,2.109718E-1,1.348865E+1
4.200000E+0,0.000000E+0,1.243563E-2,-1.243551E-2,9.166358E+0,2.072605E-1,1.347207E+1
4.150000E+0,0.000000E+0,1.221349E-2,-1.221337E-2,9.233664E+0,2.035582E-1,1.350534E+1
4.100000E+0,0.000000E+0,1.199321E-2,-1.199303E-2,9.299603E+0,1.998868E-1,1.361862E+1
4.050000E+0,0.000000E+0,1.177264E-2,-1.177253E-2,9.366660E+0,1.962107E-1,1.360165E+1
4.000000E+0,0.000000E+0,1.155398E-2,-1.155388E-2,9.433592E+0,1.925663E-1,1.371960E+1
3.950000E+0,0.000000E+0,1.133783E-2,-1.133766E-2,9.499419E+0,1.889638E-1,1.387921E+1
3.900000E+0,0.000000E+0,1.112146E-2,-1.112130E-2,9.566266E+0,1.853577E-1,1.386547E+1
3.850000E+0,0.000000E+0,1.090735E-2,-1.090726E-2,9.633084E+0,1.817892E-1,1.401136E+1
3.800000E+0,0.000000E+0,1.069634E-2,-1.069621E-2,9.699903E+0,1.782723E-1,1.421716E+1
3.750000E+0,0.000000E+0,1.048415E-2,-1.048403E-2,9.766696E+0,1.747358E-1,1.413810E+1
3.700000E+0,0.000000E+0,1.027443E-2,-1.027439E-2,9.832552E+0,1.712406E-1,1.430530E+1
3.650000E+0,0.000000E+0,1.006911E-2,-1.006895E-2,9.899371E+0,1.678185E-1,1.461092E+1
3.600000E+0,0.000000E+0,9.862795E-3,-9.863459E-3,1.002600E+1,1.643799E-1,1.454101E+1
3.550000E+0,0.000000E+0,9.660850E-3,-9.661511E-3,1.009285E+1,1.610142E-1,1.485552E+1
3.500000E+0,0.000000E+0,9.462001E-3,-9.462642E-3,1.015967E+1,1.577000E-1,1.508679E+1
3.450000E+0,0.000000E+0,9.263799E-3,-9.264465E-3,1.022549E+1,1.543966E-1,1.513606E+1
3.400000E+0,0.000000E+0,9.067643E-3,-9.068297E-3,1.029231E+1,1.511274E-1,1.529394E+1
3.350000E+0,0.000000E+0,8.875423E-3,-8.876069E-3,1.035921E+1,1.479237E-1,1.560717E+1
3.300000E+0,0.000000E+0,8.683606E-3,-8.684217E-3,1.042598E+1,1.447268E-1,1.563990E+1
3.250000E+0,0.000000E+0,8.493935E-3,-8.494562E-3,1.049190E+1,1.415656E-1,1.581684E+1
3.200000E+0,0.000000E+0,8.306977E-3,-8.307567E-3,1.055965E+1,1.384496E-1,1.604643E+1
3.150000E+0,0.000000E+0,8.119652E-3,-8.120256E-3,1.062551E+1,1.353275E-1,1.601492E+1
3.100000E+0,0.000000E+0,7.935827E-3,-7.936445E-3,1.069246E+1,1.322638E-1,1.631984E+1
3.050000E+0,0.000000E+0,7.752682E-3,-7.753279E-3,1.075939E+1,1.292114E-1,1.638046E+1
3.000000E+0,0.000000E+0,7.569927E-3,-7.570511E-3,1.082601E+1,1.261654E-1,1.641544E+1
2.950000E+0,0.000000E+0,7.387494E-3,-7.388113E-3,1.089284E+1,1.231249E-1,1.644439E+1
2.900000E+0,0.000000E+0,7.207522E-3,-7.208134E-3,1.095913E+1,1.201254E-1,1.666930E+1
2.850000E+0,0.000000E+0,7.027039E-3,-7.027654E-3,1.102539E+1,1.171173E-1,1.662208E+1
2.800000E+0,0.000000E+0,6.846158E-3,-6.846713E-3,1.109189E+1,1.141026E-1,1.658549E+1
2.750000E+0,0.000000E+0,6.666162E-3,-6.666722E-3,1.115845E+1,1.111027E-1,1.666701E+1
2.700000E+0,0.000000E+0,6.485258E-3,-6.485822E-3,1.122527E+1,1.080876E-1,1.658340E+1
2.650000E+0,0.000000E+0,6.303328E-3,-6.303896E-3,1.129209E+1,1.050555E-1,1.648985E+1
2.600000E+0,0.000000E+0,6.124127E-3,-6.124654E-3,1.135995E+1,1.020688E-1,1.674094E+1
2.550000E+0,0.000000E+0,5.944967E-3,-5.945505E-3,1.142654E+1,9.908279E-2,1.674486E+1
2.500000E+0,0.000000E+0,5.765632E-3,-5.766182E-3,1.149234E+1,9.609387E-2,1.672847E+1
2.450000E+0,0.000000E+0,5.588053E-3,-5.588577E-3,1.155916E+1,9.313422E-2,1.689389E+1
2.400000E+0,0.000000E+0,5.409328E-3,-5.409848E-3,1.162580E+1,9.015546E-2,1.678552E+1
2.350000E+0,0.000000E+0,5.230693E-3,-5.231221E-3,1.169169E+1,8.717821E-2,1.679401E+1
2.300000E+0,0.000000E+0,5.053678E-3,-5.054240E-3,1.175833E+1,8.422796E-2,1.694771E+1
2.250000E+0,0.000000E+0,4.875588E-3,-4.876156E-3,1.182522E+1,8.125980E-2,1.684548E+1
2.200000E+0,0.000000E+0,4.699106E-3,-4.699625E-3,1.189216E+1,7.831844E-2,1.699891E+1
2.150000E+0,0.000000E+0,4.524660E-3,-4.525198E-3,1.195805E+1,7.541100E-2,1.719725E+1
2.100000E+0,0.000000E+0,4.350226E-3,-4.350816E-3,1.202491E+1,7.250377E-2,1.719849E+1
2.050000E+0,0.000000E+0,4.175287E-3,-4.175921E-3,1.209177E+1,6.958812E-2,1.714886E+1
2.000000E+0,0.000000E+0,4.001895E-3,-4.002482E-3,1.215859E+1,6.669825E-2,1.730181E+1
1.950000E+0,0.000000E+0,3.830949E-3,-3.831526E-3,1.222444E+1,6.384915E-2,1.754941E+1
1.900000E+0,0.000000E+0,3.660004E-3,-3.660557E-3,1.229123E+1,6.100007E-2,1.754951E+1
1.850000E+0,0.000000E+0,3.490658E-3,-3.491274E-3,1.235805E+1,5.817763E-2,1.771517E+1
1.800000E+0,0.000000E+0,3.324375E-3,-3.324953E-3,1.242490E+1,5.540625E-2,1.804156E+1
1.750000E+0,0.000000E+0,3.158262E-3,-3.158878E-3,1.249086E+1,5.263770E-2,1.805997E+1
1.700000E+0,0.000000E+0,2.992868E-3,-2.993426E-3,1.255770E+1,4.988114E-2,1.813858E+1
1.650000E+0,0.000000E+0,2.830360E-3,-2.830909E-3,1.262452E+1,4.717266E-2,1.846056E+1
1.600000E+0,0.000000E+0,2.669159E-3,-2.669718E-3,1.269038E+1,4.448598E-2,1.861033E+1
1.550000E+0,0.000000E+0,2.510331E-3,-2.510948E-3,1.275766E+1,4.183884E-2,1.888830E+1
1.500000E+0,0.000000E+0,2.361897E-3,-2.362541E-3,1.282349E+1,3.936495E-2,2.021107E+1
1.450000E+0,0.000000E+0,2.213572E-3,-2.214222E-3,1.289046E+1,3.689287E-2,2.022586E+1
1.400000E+0,0.000000E+0,2.064721E-3,-2.065353E-3,1.295732E+1,3.441202E-2,2.015442E+1
1.350000E+0,0.000000E+0,1.918974E-3,-1.919635E-3,1.302510E+1,3.198290E-2,2.058354E+1
1.300000E+0,0.000000E+0,1.777064E-3,-1.777681E-3,1.309204E+1,2.961773E-2,2.114012E+1
1.250000E+0,0.000000E+0,1.642387E-3,-1.643020E-3,1.315826E+1,2.737311E-2,2.227557E+1
1.200000E+0,0.000000E+0,1.511806E-3,-1.512469E-3,1.322526E+1,2.519677E-2,2.297431E+1
1.150000E+0,0.000000E+0,1.382828E-3,-1.383505E-3,1.330523E+1,2.304713E-2,2.325969E+1
1.100000E+0,0.000000E+0,1.259682E-3,-1.260334E-3,1.337150E+1,2.099470E-2,2.436140E+1
1.050000E+0,0.000000E+0,1.142406E-3,-1.143352E-3,1.343960E+1,1.904011E-2,2.558076E+1
1.000000E+0,0.000000E+0,1.031450E-3,-1.032420E-3,1.350795E+1,1.719083E-2,2.703763E+1
9.500000E-1,0.000000E+0,9.276934E-4,-9.276870E-4,1.363466E+1,1.546156E-2,2.891382E+1
9.000000E-1,0.000000E+0,8.319149E-4,-8.319090E-4,1.370184E+1,1.386525E-2,3.132229E+1
8.500000E-1,0.000000E+0,7.452735E-4,-7.452692E-4,1.376866E+1,1.242122E-2,3.462545E+1
8.000000E-1,0.000000E+0,6.672203E-4,-6.672181E-4,1.383561E+1,1.112034E-2,3.843532E+1
7.500000E-1,0.000000E+0,5.996027E-4,-5.996018E-4,1.390268E+1,9.993378E-3,4.436717E+1
7.000000E-1,0.000000E+0,5.434884E-4,-5.434880E-4,1.396928E+1,9.058140E-3,5.346233E+1
6.500000E-1,0.000000E+0,4.990855E-4,-4.990850E-4,1.403613E+1,8.318091E-3,6.756307E+1
6.000000E-1,0.000000E+0,4.579808E-4,-4.579804E-4,1.410195E+1,7.633013E-3,7.298439E+1
5.500000E-1,0.000000E+0,4.185011E-4,-4.185008E-4,1.416874E+1,6.975019E-3,7.598854E+1
5.000000E-1,0.000000E+0,3.814611E-4,-3.814613E-4,1.423556E+1,6.357684E-3,8.099331E+1
4.500000E-1,0.000000E+0,3.455211E-4,-3.455213E-4,1.430238E+1,5.758685E-3,8.347259E+1
4.000000E-1,0.000000E+0,3.091382E-4,-3.091379E-4,1.436923E+1,5.152303E-3,8.245625E+1
3.500000E-1,0.000000E+0,2.720322E-4,-2.720322E-4,1.443502E+1,4.533869E-3,8.084942E+1
3.000000E-1,0.000000E+0,2.343822E-4,-2.343820E-4,1.450184E+1,3.906369E-3,7.968128E+1
2.500000E-1,0.000000E+0,1.960982E-4,-1.960979E-4,1.456870E+1,3.268304E-3,7.836182E+1
2.000000E-1,0.000000E+0,1.572466E-4,-1.572456E-4,1.463549E+1,2.620777E-3,7.721686E+1
1.500000E-1,0.000000E+0,1.182669E-4,-1.182661E-4,1.470131E+1,1.971116E-3,7.696323E+1
1.000000E-1,0.000000E+0,7.865020E-5,-7.865325E-5,1.482897E+1,1.310837E-3,7.572555E+1
5.000000E-2,0.000000E+0,3.925234E-5,-3.925545E-5,1.489578E+1,6.542057E-4,7.614627E+1
-7.646661E-15,0.000000E+0,3.889492E-8,-3.888713E-8,1.512816E+1,6.482486E-7,7.650437E+1
-5.000000E-2,0.000000E+0,-3.811792E-5,3.817631E-5,1.537649E+1,6.352987E-4,-7.878353E+1
-1.000000E-1,0.000000E+0,-7.668567E-5,7.668106E-5,1.544332E+1,1.278094E-3,-7.778520E+1
-1.500000E-1,0.000000E+0,-1.146349E-4,1.146309E-4,1.557097E+1,1.910581E-3,-7.905302E+1
-2.000000E-1,0.000000E+0,-1.511612E-4,1.511570E-4,1.563679E+1,2.519353E-3,-8.213254E+1
-2.500000E-1,0.000000E+0,-1.860520E-4,1.860466E-4,1.570461E+1,3.100866E-3,-8.598264E+1
-3.000000E-1,0.000000E+0,-2.185860E-4,2.185801E-4,1.577148E+1,3.643100E-3,-9.221120E+1
-3.500000E-1,0.000000E+0,-2.474703E-4,2.474628E-4,1.583729E+1,4.124505E-3,-1.038627E+2
-4.000000E-1,0.000000E+0,-2.750920E-4,2.750841E-4,1.590410E+1,4.584867E-3,-1.086101E+2
-4.500000E-1,0.000000E+0,-2.989043E-4,2.988963E-4,1.597092E+1,4.981739E-3,-1.259854E+2
-5.000000E-1,0.000000E+0,-3.207118E-4,3.207026E-4,1.603771E+1,5.345196E-3,-1.375677E+2
-5.500000E-1,0.000000E+0,-3.403059E-4,3.402952E-4,1.610456E+1,5.671766E-3,-1.531067E+2
-6.000000E-1,0.000000E+0,-3.573624E-4,3.573513E-4,1.617238E+1,5.956040E-3,-1.758863E+2
-6.500000E-1,0.000000E+0,-3.725274E-4,3.725163E-4,1.623920E+1,6.208790E-3,-1.978245E+2
-7.000000E-1,0.000000E+0,-3.859951E-4,3.859848E-4,-4.369498E+1,6.433251E-3,-2.227555E+2
-7.500000E-1,0.000000E+0,-3.977177E-4,3.977074E-4,-4.362815E+1,6.628629E-3,-2.559143E+2
-8.000000E-1,0.000000E+0,-4.084811E-4,4.084707E-4,-4.356134E+1,6.808019E-3,-2.787220E+2
-8.500000E-1,0.000000E+0,-4.175446E-4,4.175335E-4,-4.349469E+1,6.959077E-3,-3.309985E+2
-9.000000E-1,0.000000E+0,-4.260992E-4,4.260879E-4,-4.342864E+1,7.101653E-3,-3.506895E+2
-9.500000E-1,0.000000E+0,-4.338535E-4,4.338424E-4,-4.336157E+1,7.230892E-3,-3.868803E+2
-1.000000E+0,0.000000E+0,-4.411111E-4,4.411006E-4,-4.329377E+1,7.351852E-3,-4.133618E+2
-1.050000E+0,0.000000E+0,-4.475376E-4,4.475264E-4,-4.322742E+1,7.458960E-3,-4.668189E+2
-1.100000E+0,0.000000E+0,-4.531945E-4,4.531837E-4,-4.316065E+1,7.553242E-3,-5.303220E+2
-1.150000E+0,0.000000E+0,-4.581665E-4,4.581553E-4,-4.309350E+1,7.636108E-3,-6.033811E+2
-1.200000E+0,0.000000E+0,-4.625532E-4,4.625417E-4,-4.302681E+1,7.709220E-3,-6.838893E+2
-1.250000E+0,0.000000E+0,-4.662086E-4,4.661962E-4,-4.296009E+1,7.770143E-3,-8.207009E+2
-1.300000E+0,0.000000E+0,-4.699445E-4,4.699333E-4,-4.289422E+1,7.832408E-3,-8.030165E+2
-1.350000E+0,0.000000E+0,-4.738603E-4,4.738490E-4,-4.282737E+1,7.897671E-3,-7.661319E+2
-1.400000E+0,0.000000E+0,-4.770975E-4,4.770857E-4,-4.276063E+1,7.951625E-3,-9.267130E+2
-1.450000E+0,0.000000E+0,-4.799875E-4,4.799756E-4,-4.269302E+1,7.999792E-3,-1.038059E+3
-1.500000E+0,0.000000E+0,-4.827089E-4,4.826976E-4,-4.262719E+1,8.045149E-3,-1.102369E+3
-1.550000E+0,0.000000E+0,-4.852113E-4,4.852007E-4,-4.256033E+1,8.086855E-3,-1.198874E+3
-1.600000E+0,0.000000E+0,-4.873812E-4,4.873709E-4,-4.249375E+1,8.123021E-3,-1.382519E+3
-1.650000E+0,0.000000E+0,-4.895753E-4,4.895643E-4,-4.242690E+1,8.159588E-3,-1.367352E+3
-1.700000E+0,0.000000E+0,-4.913290E-4,4.913184E-4,-4.236089E+1,8.188817E-3,-1.710631E+3
-1.750000E+0,0.000000E+0,-4.921213E-4,4.921105E-4,-4.229387E+1,8.202021E-3,-3.786614E+3
-1.800000E+0,0.000000E+0,-4.928960E-4,4.928852E-4,-4.222638E+1,8.214934E-3,-3.872247E+3
-1.850000E+0,0.000000E+0,-4.930339E-4,4.930239E-4,-4.215950E+1,8.217232E-3,-2.175585E+4
-1.900000E+0,0.000000E+0,-4.933260E-4,4.933156E-4,-4.209336E+1,8.222100E-3,-1.027095E+4
-1.950000E+0,0.000000E+0,-4.928890E-4,4.928791E-4,-4.202619E+1,8.214816E-3,6.864625E+3
-2.000000E+0,0.000000E+0,-4.922764E-4,4.922667E-4,-4.195976E+1,8.204607E-3,4.897806E+3
-2.050000E+0,0.000000E+0,-4.918175E-4,4.918068E-4,-4.189172E+1,8.196958E-3,6.536412E+3
-2.100000E+0,0.000000E+0,-4.913209E-4,4.913100E-4,-4.182573E+1,8.188681E-3,6.040742E+3
-2.150000E+0,0.000000E+0,-4.905372E-4,4.905266E-4,-4.175887E+1,8.175620E-3,3.828241E+3
-2.200000E+0,0.000000E+0,-4.893095E-4,4.892993E-4,-4.169273E+1,8.155159E-3,2.443678E+3
-2.250000E+0,0.000000E+0,-4.883987E-4,4.883881E-4,-4.162636E+1,8.139979E-3,3.293687E+3
-2.300000E+0,0.000000E+0,-4.873098E-4,4.872992E-4,-4.155954E+1,8.121830E-3,2.755097E+3
-2.350000E+0,0.000000E+0,-4.861371E-4,4.861266E-4,-4.149272E+1,8.102284E-3,2.558051E+3
-2.400000E+0,0.000000E+0,-4.853828E-4,4.853722E-4,-4.142663E+1,8.089714E-3,3.977589E+3
-2.450000E+0,0.000000E+0,-4.847036E-4,4.846928E-4,-4.135984E+1,8.078393E-3,4.416608E+3
-2.500000E+0,0.000000E+0,-4.838798E-4,4.838688E-4,-4.129325E+1,8.064664E-3,3.641860E+3
-2.550000E+0,0.000000E+0,-4.836532E-4,4.836422E-4,-4.122642E+1,8.060887E-3,1.323905E+4
-2.600000E+0,0.000000E+0,-4.829499E-4,4.829392E-4,-4.115860E+1,8.049164E-3,4.265288E+3
-2.650000E+0,0.000000E+0,-4.821186E-4,4.821077E-4,-4.109278E+1,8.035311E-3,3.609090E+3
-2.700000E+0,0.000000E+0,-4.815441E-4,4.815333E-4,-4.102396E+1,8.025736E-3,5.222109E+3
-2.750000E+0,0.000000E+0,-4.811185E-4,4.811076E-4,-4.095714E+1,8.018641E-3,7.047670E+3
-2.800000E+0,0.000000E+0,-4.805664E-4,4.805557E-4,-4.089032E+1,8.009440E-3,5.434088E+3
-2.850000E+0,0.000000E+0,-4.799213E-4,4.799110E-4,-4.082390E+1,7.998689E-3,4.650750E+3
-2.900000E+0,0.000000E+0,-4.795045E-4,4.794934E-4,-4.075803E+1,7.991742E-3,7.196762E+3
-2.950000E+0,0.000000E+0,-4.789999E-4,4.789883E-4,-4.069106E+1,7.983331E-3,5.944934E+3
-3.000000E+0,0.000000E+0,-4.785449E-4,4.785335E-4,-4.062324E+1,7.975748E-3,6.593272E+3
-3.050000E+0,0.000000E+0,-4.782665E-4,4.782553E-4,-4.055714E+1,7.971108E-3,1.077784E+4
-3.100000E+0,0.000000E+0,-4.778755E-4,4.778643E-4,-4.049031E+1,7.964592E-3,7.672439E+3
-3.150000E+0,0.000000E+0,-4.773560E-4,4.773460E-4,-4.042350E+1,7.955933E-3,5.774746E+3
-3.200000E+0,0.000000E+0,-4.771416E-4,4.771312E-4,-4.035768E+1,7.952361E-3,1.399582E+4
-3.250000E+0,0.000000E+0,-4.768194E-4,4.768094E-4,-4.029086E+1,7.946990E-3,9.309900E+3
-3.300000E+0,0.000000E+0,-4.766946E-4,4.766846E-4,-4.022404E+1,7.944910E-3,2.403900E+4
-3.350000E+0,0.000000E+0,-4.765355E-4,4.765252E-4,-4.015722E+1,7.942258E-3,1.885136E+4
-3.400000E+0,0.000000E+0,-4.759760E-4,4.759650E-4,-4.009043E+1,7.932933E-3,5.362286E+3
-3.450000E+0,0.000000E+0,-4.758148E-4,4.758039E-4,-4.002457E+1,7.930247E-3,1.861308E+4
-3.500000E+0,0.000000E+0,-4.758139E-4,4.758035E-4,-3.995779E+1,7.930232E-3,3.221225E+6
-3.550000E+0,0.000000E+0,-4.754858E-4,4.754740E-4,-3.989096E+1,7.924764E-3,9.144714E+3
-3.600000E+0,0.000000E+0,-4.751036E-4,4.750924E-4,-3.982411E+1,7.918394E-3,7.849468E+3
-3.650000E+0,0.000000E+0,-4.749495E-4,4.749389E-4,-3.975630E+1,7.915825E-3,1.946360E+4
-3.700000E+0,0.000000E+0,-4.749215E-4,4.749109E-4,-3.968948E+1,7.915358E-3,1.070397E+5
-3.750000E+0,0.000000E+0,-4.746746E-4,4.746640E-4,-3.962365E+1,7.911243E-3,1.215127E+4
-3.800000E+0,0.000000E+0,-4.740758E-4,4.740643E-4,-3.955686E+1,7.901264E-3,5.010169E+3
-3.850000E+0,0.000000E+0,-4.737646E-4,4.737535E-4,-3.948902E+1,7.896076E-3,9.638075E+3
-3.900000E+0,0.000000E+0,-4.736462E-4,4.736346E-4,-3.942110E+1,7.894103E-3,2.534527E+4
-3.950000E+0,0.000000E+0,-4.734557E-4,4.734448E-4,-3.935524E+1,7.890928E-3,1.574931E+4
-4.000000E+0,0.000000E+0,-4.733502E-4,4.733395E-4,-3.928890E+1,7.889170E-3,2.843565E+4
-4.050000E+0,0.000000E+0,-4.728175E-4,4.728062E-4,-3.922206E+1,7.880291E-3,5.631205E+3
-4.100000E+0,0.000000E+0,-4.732184E-4,4.732071E-4,-3.915526E+1,7.886973E-3,-7.483065E+3
-4.150000E+0,0.000000E+0,-4.728923E-4,4.728811E-4,-3.908840E+1,7.881538E-3,9.201037E+3
-4.200000E+0,0.000000E+0,-4.729335E-4,4.729225E-4,-3.902262E+1,7.882226E-3,-7.274468E+4
-4.250000E+0,0.000000E+0,-4.730186E-4,4.730074E-4,-3.895577E+1,7.883643E-3,-3.528902E+4
-4.300000E+0,0.000000E+0,-4.727498E-4,4.727385E-4,-3.888895E+1,7.879164E-3,1.116422E+4
-4.350000E+0,0.000000E+0,-4.730437E-4,4.730325E-4,-3.882316E+1,7.884062E-3,-1.020890E+4
-4.400000E+0,0.000000E+0,-4.730535E-4,4.730429E-4,-3.875633E+1,7.884225E-3,-3.067834E+5
-4.450000E+0,0.000000E+0,-4.728073E-4,4.727964E-4,-3.868951E+1,7.880122E-3,1.218574E+4
-4.500000E+0,0.000000E+0,-4.727067E-4,4.726956E-4,-3.862281E+1,7.878445E-3,2.981753E+4
-4.550000E+0,0.000000E+0,-4.726780E-4,4.726664E-4,-3.855696E+1,7.877966E-3,1.044369E+5
-4.600000E+0,0.000000E+0,-4.724281E-4,4.724168E-4,-3.849021E+1,7.873802E-3,1.200690E+4
-4.650000E+0,0.000000E+0,-4.720794E-4,4.720682E-4,-3.842299E+1,7.867990E-3,8.603557E+3
-4.700000E+0,0.000000E+0,-4.718874E-4,4.718765E-4,-3.835662E+1,7.864790E-3,1.562280E+4
-4.750000E+0,0.000000E+0,-4.721644E-4,4.721538E-4,-3.828980E+1,7.869407E-3,-1.082879E+4
-4.800000E+0,0.000000E+0,-4.719973E-4,4.719863E-4,-3.822192E+1,7.866621E-3,1.794867E+4
-4.850000E+0,0.000000E+0,-4.717782E-4,4.717677E-4,-3.815513E+1,7.862970E-3,1.369278E+4
-4.900000E+0,0.000000E+0,-4.712991E-4,4.712883E-4,-3.808829E+1,7.854985E-3,6.261646E+3
-4.950000E+0,0.000000E+0,-4.715121E-4,4.715013E-4,-3.802198E+1,7.858535E-3,-1.408378E+4
-5.000000E+0,0.000000E+0,-4.715608E-4,4.715501E-4,-3.795516E+1,7.859346E-3,-6.165025E+4
-5.050000E+0,0.000000E+0,-4.714603E-4,4.714493E-4,-3.788920E+1,7.857671E-3,2.985208E+4
-5.100000E+0,0.000000E+0,-4.713591E-4,4.713479E-4,-3.782235E+1,7.855986E-3,2.967162E+4
-5.150000E+0,0.000000E+0,-4.712683E-4,4.712577E-4,-3.775560E+1,7.854472E-3,3.302762E+4
-5.200000E+0,0.000000E+0,-4.711369E-4,4.711257E-4,-3.768935E+1,7.852282E-3,2.283545E+4
-5.250000E+0,0.000000E+0,-4.708249E-4,4.708141E-4,-3.762246E+1,7.847081E-3,9.612908E+3
-5.300000E+0,0.000000E+0,-4.708334E-4,4.708225E-4,-3.755613E+1,7.847224E-3,-3.494211E+5
-5.350000E+0,0.000000E+0,-4.708891E-4,4.708787E-4,-3.748909E+1,7.848152E-3,-5.388354E+4
-5.400000E+0,0.000000E+0,-4.706651E-4,4.706543E-4,-3.742230E+1,7.844418E-3,1.339213E+4
-5.450000E+0,0.000000E+0,-4.705060E-4,4.704955E-4,-3.735648E+1,7.841766E-3,1.885136E+4
-5.500000E+0,0.000000E+0,-4.704132E-4,4.704032E-4,-3.728960E+1,7.840221E-3,3.235380E+4
-5.550000E+0,0.000000E+0,-4.705628E-4,4.705532E-4,-3.722348E+1,7.842714E-3,-2.005432E+4
-5.600000E+0,0.000000E+0,-4.703797E-4,4.703695E-4,-3.715700E+1,7.839662E-3,1.638519E+4
-5.650000E+0,0.000000E+0,-4.706037E-4,4.705943E-4,-3.709003E+1,7.843395E-3,-1.339387E+4
-5.700000E+0,0.000000E+0,-4.703756E-4,4.703655E-4,-3.702313E+1,7.839593E-3,1.314786E+4
-5.750000E+0,0.000000E+0,-4.703076E-4,4.702976E-4,-3.695711E+1,7.838460E-3,4.414527E+4
-5.800000E+0,0.000000E+0,-4.701997E-4,4.701893E-4,-3.689023E+1,7.836662E-3,2.781414E+4
-5.850000E+0,0.000000E+0,-4.701842E-4,4.701737E-4,-3.682368E+1,7.836404E-3,1.933944E+5
