# of variables,1,Sweep points,601,Parametric points,1,
Vd,Vs,Id,Is,time_s,Id_dens,Ron
-2.050000E+0,0.000000E+0,-6.327360E-9,6.308355E-9,-3.927044E+1,1.054560E-7,1.887880E+8
-2.100000E+0,0.000000E+0,-6.336874E-9,6.317447E-9,-3.918829E+1,1.056146E-7,-3.153192E+8
-2.150000E+0,0.000000E+0,-6.289339E-9,6.269801E-9,-3.912174E+1,1.048223E-7,6.311157E+7
-2.200000E+0,0.000000E+0,-6.297496E-9,6.278181E-9,-3.904395E+1,1.049583E-7,-3.677609E+8
-2.250000E+0,0.000000E+0,-6.273012E-9,6.253576E-9,-3.897521E+1,1.045502E-7,1.225291E+8
-2.300000E+0,0.000000E+0,-6.269991E-9,6.250978E-9,-3.890799E+1,1.044999E-7,9.930030E+8
-2.350000E+0,0.000000E+0,-6.212340E-9,6.192599E-9,-3.884193E+1,1.035390E-7,5.203746E+7
-2.400000E+0,0.000000E+0,-6.222991E-9,6.203996E-9,-3.877343E+1,1.037165E-7,-2.816862E+8
-2.450000E+0,0.000000E+0,-6.192954E-9,6.174123E-9,-3.870672E+1,1.032159E-7,9.987728E+7
-2.500000E+0,0.000000E+0,-6.175429E-9,6.155491E-9,-3.864012E+1,1.029238E-7,1.711831E+8
-2.550000E+0,0.000000E+0,-6.142813E-9,6.123533E-9,-3.857387E+1,1.023802E-7,9.198028E+7
-2.600000E+0,0.000000E+0,-6.170417E-9,6.151247E-9,-3.850648E+1,1.028403E-7,-1.086793E+8
-2.650000E+0,0.000000E+0,-6.124138E-9,6.104353E-9,-3.843938E+1,1.020690E-7,6.482362E+7
-2.700000E+0,0.000000E+0,-6.151506E-9,6.132271E-9,-3.837304E+1,1.025251E-7,-1.096175E+8
-2.750000E+0,0.000000E+0,-6.145755E-9,6.126418E-9,-3.830049E+1,1.024293E-7,5.216928E+8
-2.800000E+0,0.000000E+0,-6.130648E-9,6.111351E-9,-3.823222E+1,1.021775E-7,1.985772E+8
-2.850000E+0,0.000000E+0,-6.140092E-9,6.120748E-9,-3.815166E+1,1.023349E-7,-3.176620E+8
-2.900000E+0,0.000000E+0,-6.119909E-9,6.100585E-9,-3.808388E+1,1.019985E-7,1.486467E+8
-2.950000E+0,0.000000E+0,-6.112689E-9,6.092969E-9,-3.801529E+1,1.018781E-7,4.154612E+8
-3.000000E+0,0.000000E+0,-6.067415E-9,6.048254E-9,-3.794641E+1,1.011236E-7,6.626449E+7
-3.050000E+0,0.000000E+0,-6.118903E-9,6.099187E-9,-3.788001E+1,1.019817E-7,-5.826634E+7
-3.100000E+0,0.000000E+0,-6.170107E-9,6.150946E-9,-3.781252E+1,1.028351E-7,-5.858925E+7
-3.150000E+0,0.000000E+0,-6.148319E-9,6.128666E-9,-3.774281E+1,1.024720E-7,1.376911E+8
-3.200000E+0,0.000000E+0,-6.135515E-9,6.115786E-9,-3.767483E+1,1.022586E-7,2.342940E+8
-3.250000E+0,0.000000E+0,-6.095356E-9,6.076480E-9,-3.760664E+1,1.015893E-7,7.470308E+7
-3.300000E+0,0.000000E+0,-6.105130E-9,6.084979E-9,-3.753918E+1,1.017522E-7,-3.069380E+8
-3.350000E+0,0.000000E+0,-6.101649E-9,6.082026E-9,-3.746859E+1,1.016941E-7,8.618780E+8
-3.400000E+0,0.000000E+0,-6.052142E-9,6.031875E-9,-3.739444E+1,1.008690E-7,6.059796E+7
-3.450000E+0,0.000000E+0,-6.026136E-9,6.007041E-9,-3.732715E+1,1.004356E-7,1.153547E+8
-3.500000E+0,0.000000E+0,-6.012665E-9,5.992905E-9,-3.726045E+1,1.002111E-7,2.227079E+8
-3.550000E+0,0.000000E+0,-6.072014E-9,6.052477E-9,-3.719214E+1,1.012002E-7,-5.054885E+7
-3.600000E+0,0.000000E+0,-6.000488E-9,5.980918E-9,-3.712618E+1,1.000081E-7,4.194285E+7
-3.650000E+0,0.000000E+0,-6.008192E-9,5.988390E-9,-3.705816E+1,1.001365E-7,-3.893826E+8
-3.700000E+0,0.000000E+0,-5.989767E-9,5.970346E-9,-3.699091E+1,9.982946E-8,1.628239E+8
-3.750000E+0,0.000000E+0,-6.059425E-9,6.039715E-9,-3.692364E+1,1.009904E-7,-4.306780E+7
-3.800000E+0,0.000000E+0,-6.044234E-9,6.024499E-9,-3.685667E+1,1.007372E-7,1.974859E+8
-3.850000E+0,0.000000E+0,-6.000122E-9,5.980954E-9,-3.678765E+1,1.000020E-7,6.800829E+7
-3.900000E+0,0.000000E+0,-6.049355E-9,6.029294E-9,-3.672040E+1,1.008226E-7,-6.093411E+7
-3.950000E+0,0.000000E+0,-6.052813E-9,6.032938E-9,-3.665241E+1,1.008802E-7,-8.675227E+8
-4.000000E+0,0.000000E+0,-6.025953E-9,6.006539E-9,-3.658600E+1,1.004326E-7,1.116890E+8
-4.050000E+0,0.000000E+0,-5.988515E-9,5.968698E-9,-3.651923E+1,9.980858E-8,8.013142E+7
-4.100000E+0,0.000000E+0,-6.004184E-9,5.984687E-9,-3.645208E+1,1.000697E-7,-1.914524E+8
-4.150000E+0,0.000000E+0,-5.918200E-9,5.898940E-9,-3.638560E+1,9.863667E-8,3.489017E+7
-4.200000E+0,0.000000E+0,-5.870254E-9,5.850222E-9,-3.631873E+1,9.783757E-8,6.257027E+7
-4.250000E+0,0.000000E+0,-5.840857E-9,5.821352E-9,-3.625100E+1,9.734762E-8,1.020515E+8
-4.300000E+0,0.000000E+0,-5.868057E-9,5.848773E-9,-3.618428E+1,9.780095E-8,-1.102940E+8
-4.350000E+0,0.000000E+0,-5.901104E-9,5.881264E-9,-3.611788E+1,9.835173E-8,-9.078008E+7
-4.400000E+0,0.000000E+0,-5.841876E-9,5.822046E-9,-3.605200E+1,9.736461E-8,5.065195E+7
-4.450000E+0,0.000000E+0,-5.850481E-9,5.831221E-9,-3.598518E+1,9.750801E-8,-3.486658E+8
-4.500000E+0,0.000000E+0,-5.803124E-9,5.782968E-9,-3.591832E+1,9.671873E-8,6.334889E+7
-4.550000E+0,0.000000E+0,-5.781007E-9,5.761397E-9,-3.585119E+1,9.635011E-8,1.356424E+8
-4.600000E+0,0.000000E+0,-5.831170E-9,5.811818E-9,-3.578488E+1,9.718617E-8,-5.980452E+7
-4.650000E+0,0.000000E+0,-5.892557E-9,5.872491E-9,-3.570035E+1,9.820928E-8,-4.887072E+7
-4.700000E+0,0.000000E+0,-5.865996E-9,5.846342E-9,-3.563257E+1,9.776659E-8,1.129477E+8
-4.750000E+0,0.000000E+0,-5.868434E-9,5.848981E-9,-3.556474E+1,9.780723E-8,-1.230492E+9
-4.800000E+0,0.000000E+0,-5.854958E-9,5.834857E-9,-3.549777E+1,9.758264E-8,2.226272E+8
-4.850000E+0,0.000000E+0,-5.820926E-9,5.801164E-9,-3.543114E+1,9.701544E-8,8.815262E+7
-4.900000E+0,0.000000E+0,-5.813488E-9,5.794321E-9,-3.536538E+1,9.689147E-8,4.033074E+8
-4.950000E+0,0.000000E+0,-5.743070E-9,5.722969E-9,-3.529783E+1,9.571783E-8,4.260254E+7
-5.000000E+0,0.000000E+0,-5.807512E-9,5.787880E-9,-3.523122E+1,9.679186E-8,-4.655332E+7
-5.050000E+0,0.000000E+0,-5.742053E-9,5.722617E-9,-3.516387E+1,9.570088E-8,4.583008E+7
-5.100000E+0,0.000000E+0,-5.785949E-9,5.765615E-9,-3.508477E+1,9.643248E-8,-6.834267E+7
-5.150000E+0,0.000000E+0,-5.825377E-9,5.805674E-9,-3.501760E+1,9.708961E-8,-7.608888E+7
-5.200000E+0,0.000000E+0,-5.819354E-9,5.799342E-9,-3.495164E+1,9.698923E-8,4.981123E+8
-5.250000E+0,0.000000E+0,-5.799526E-9,5.780164E-9,-3.488417E+1,9.665876E-8,1.513001E+8
-5.300000E+0,0.000000E+0,-5.780767E-9,5.760846E-9,-3.481814E+1,9.634612E-8,1.599252E+8
-5.350000E+0,0.000000E+0,-5.794647E-9,5.774785E-9,-3.475023E+1,9.657744E-8,-2.161451E+8
-5.400000E+0,0.000000E+0,-5.807067E-9,5.787704E-9,-3.468170E+1,9.678445E-8,-2.415317E+8
-5.450000E+0,0.000000E+0,-5.781860E-9,5.761577E-9,-3.461374E+1,9.636434E-8,1.190148E+8
-5.500000E+0,0.000000E+0,-5.820996E-9,5.801425E-9,-3.454701E+1,9.701659E-8,-7.665701E+7
-5.550000E+0,0.000000E+0,-5.843346E-9,5.823344E-9,-3.447274E+1,9.738910E-8,-1.342248E+8
-5.600000E+0,0.000000E+0,-5.784160E-9,5.764823E-9,-3.439638E+1,9.640266E-8,5.068729E+7
-5.650000E+0,0.000000E+0,-5.802061E-9,5.782161E-9,-3.432969E+1,9.670102E-8,-1.675820E+8
-5.700000E+0,0.000000E+0,-5.821720E-9,5.801894E-9,-3.426190E+1,9.702867E-8,-1.526023E+8
-5.750000E+0,0.000000E+0,-5.805044E-9,5.785241E-9,-3.419437E+1,9.675073E-8,1.798945E+8
-5.800000E+0,0.000000E+0,-5.722828E-9,5.703257E-9,-3.411295E+1,9.538047E-8,3.648924E+7
-5.850000E+0,0.000000E+0,-5.775813E-9,5.756203E-9,-3.403939E+1,9.626355E-8,-5.662009E+7
-5.900000E+0,0.000000E+0,-5.796263E-9,5.776056E-9,-3.397223E+1,9.660438E-8,-1.466971E+8
-5.950000E+0,0.000000E+0,-5.798189E-9,5.778678E-9,-3.390568E+1,9.663648E-8,-1.557980E+9
-6.000000E+0,0.000000E+0,-5.826880E-9,5.807152E-9,-3.382413E+1,9.711466E-8,-1.045614E+8
-6.050000E+0,0.000000E+0,-5.820198E-9,5.800482E-9,-3.375555E+1,9.700330E-8,4.489831E+8
-6.100000E+0,0.000000E+0,-5.781730E-9,5.761985E-9,-3.368976E+1,9.636217E-8,7.798711E+7
-6.150000E+0,0.000000E+0,-5.784459E-9,5.764559E-9,-3.362278E+1,9.640765E-8,-1.099333E+9
-6.200000E+0,0.000000E+0,-5.764619E-9,5.744742E-9,-3.355577E+1,9.607698E-8,1.512087E+8
-6.250000E+0,0.000000E+0,-5.807295E-9,5.787284E-9,-3.348720E+1,9.678824E-8,-7.029771E+7
-6.300000E+0,0.000000E+0,-5.797961E-9,5.778101E-9,-3.341847E+1,9.663268E-8,3.214102E+8
-6.350000E+0,0.000000E+0,-5.823337E-9,5.803559E-9,-3.334053E+1,9.705562E-8,-1.182213E+8
-6.400000E+0,0.000000E+0,-5.804169E-9,5.783919E-9,-3.327331E+1,9.673615E-8,1.565127E+8
-6.450000E+0,0.000000E+0,-5.803589E-9,5.783916E-9,-3.320683E+1,9.672648E-8,5.168630E+9
-6.500000E+0,0.000000E+0,-5.728335E-9,5.708412E-9,-3.312988E+1,9.547225E-8,3.986521E+7
-6.550000E+0,0.000000E+0,-5.792011E-9,5.772388E-9,-3.306319E+1,9.653351E-8,-4.711371E+7
-6.600000E+0,0.000000E+0,-5.788320E-9,5.768031E-9,-3.299667E+1,9.647201E-8,8.129241E+8
-6.650000E+0,0.000000E+0,-5.743370E-9,5.723232E-9,-3.292988E+1,9.572284E-8,6.674043E+7
-6.700000E+0,0.000000E+0,-5.751591E-9,5.731957E-9,-3.286273E+1,9.585985E-8,-3.649397E+8
-6.750000E+0,0.000000E+0,-5.775133E-9,5.754933E-9,-3.279651E+1,9.625222E-8,-1.274291E+8
-6.800000E+0,0.000000E+0,-5.760009E-9,5.740284E-9,-3.272878E+1,9.600016E-8,1.983615E+8
-6.850000E+0,0.000000E+0,-5.739084E-9,5.719371E-9,-3.266166E+1,9.565141E-8,1.433689E+8
-6.900000E+0,0.000000E+0,-5.740957E-9,5.720921E-9,-3.259421E+1,9.568262E-8,-1.601944E+9
-6.950000E+0,0.000000E+0,-5.725767E-9,5.705890E-9,-3.252756E+1,9.542946E-8,1.975032E+8
-7.000000E+0,0.000000E+0,-5.778328E-9,5.758854E-9,-3.246114E+1,9.630547E-8,-5.707695E+7
-7.050000E+0,0.000000E+0,-5.817776E-9,5.797562E-9,-3.239426E+1,9.696293E-8,-7.605034E+7
-7.100000E+0,0.000000E+0,-5.817242E-9,5.797658E-9,-3.231047E+1,9.695403E-8,5.620133E+9
-7.150000E+0,0.000000E+0,-5.806631E-9,5.787251E-9,-3.224179E+1,9.677718E-8,2.827237E+8
-7.200000E+0,0.000000E+0,-5.789869E-9,5.769799E-9,-3.216153E+1,9.649781E-8,1.789747E+8
-7.250000E+0,0.000000E+0,-5.741067E-9,5.721083E-9,-3.209363E+1,9.568445E-8,6.147308E+7
-7.300000E+0,0.000000E+0,-5.692487E-9,5.672889E-9,-3.201525E+1,9.487478E-8,6.175405E+7
-7.350000E+0,0.000000E+0,-5.706366E-9,5.686706E-9,-3.194848E+1,9.510610E-8,-2.161520E+8
-7.400000E+0,0.000000E+0,-5.701060E-9,5.681374E-9,-3.187789E+1,9.501767E-8,5.654000E+8
-7.450000E+0,0.000000E+0,-5.671378E-9,5.651345E-9,-3.181064E+1,9.452297E-8,1.010728E+8
-7.500000E+0,0.000000E+0,-5.667515E-9,5.648345E-9,-3.173167E+1,9.445858E-8,7.764827E+8
-7.550000E+0,0.000000E+0,-5.739050E-9,5.719619E-9,-3.165054E+1,9.565083E-8,-4.193764E+7
-7.600000E+0,0.000000E+0,-5.713150E-9,5.693635E-9,-3.158336E+1,9.521917E-8,1.158333E+8
-7.650000E+0,0.000000E+0,-5.640240E-9,5.620437E-9,-3.151572E+1,9.400400E-8,4.114630E+7
-7.700000E+0,0.000000E+0,-5.645135E-9,5.625231E-9,-3.144945E+1,9.408559E-8,-6.127902E+8
-7.750000E+0,0.000000E+0,-5.613377E-9,5.593568E-9,-3.138085E+1,9.355628E-8,9.446261E+7
-7.800000E+0,0.000000E+0,-5.668717E-9,5.648523E-9,-3.130614E+1,9.447861E-8,-5.421060E+7
-7.850000E+0,0.000000E+0,-5.688764E-9,5.668795E-9,-3.123875E+1,9.481273E-8,-1.496478E+8
-7.900000E+0,0.000000E+0,-5.675784E-9,5.655493E-9,-3.117285E+1,9.459640E-8,2.311356E+8
-7.950000E+0,0.000000E+0,-5.618201E-9,5.598607E-9,-3.110158E+1,9.363669E-8,5.209887E+7
-8.000000E+0,0.000000E+0,-5.639472E-9,5.619302E-9,-3.103507E+1,9.399120E-8,-1.410401E+8
-8.050000E+0,0.000000E+0,-5.607704E-9,5.587609E-9,-3.096714E+1,9.346173E-8,9.443488E+7
-8.100000E+0,0.000000E+0,-5.647330E-9,5.627903E-9,-3.090110E+1,9.412217E-8,-7.570772E+7
-8.150000E+0,0.000000E+0,-5.619264E-9,5.598852E-9,-3.083394E+1,9.365440E-8,1.068892E+8
-8.200000E+0,0.000000E+0,-5.567148E-9,5.547140E-9,-3.076730E+1,9.278579E-8,5.756380E+7
-8.250000E+0,0.000000E+0,-5.546368E-9,5.526744E-9,-3.070015E+1,9.243947E-8,1.443739E+8
-8.300000E+0,0.000000E+0,-5.583634E-9,5.563487E-9,-3.063027E+1,9.306057E-8,-8.050192E+7
-8.350000E+0,0.000000E+0,-5.596037E-9,5.576460E-9,-3.056277E+1,9.326728E-8,-2.418863E+8
-8.400000E+0,0.000000E+0,-5.605726E-9,5.585802E-9,-3.049669E+1,9.342877E-8,-3.096251E+8
-8.450000E+0,0.000000E+0,-5.652559E-9,5.632389E-9,-3.042999E+1,9.420931E-8,-6.405772E+7
-8.500000E+0,0.000000E+0,-5.633884E-9,5.614334E-9,-3.036382E+1,9.389807E-8,1.606478E+8
-8.550000E+0,0.000000E+0,-5.627335E-9,5.607208E-9,-3.029585E+1,9.378892E-8,4.580864E+8
-8.600000E+0,0.000000E+0,-5.584138E-9,5.563872E-9,-3.022970E+1,9.306896E-8,6.944784E+7
-8.650000E+0,0.000000E+0,-5.548150E-9,5.528355E-9,-3.016214E+1,9.246917E-8,8.336294E+7
-8.700000E+0,0.000000E+0,-5.509113E-9,5.489191E-9,-3.008052E+1,9.181855E-8,7.684974E+7
-8.750000E+0,0.000000E+0,-5.523396E-9,5.503006E-9,-3.001259E+1,9.205659E-8,-2.100494E+8
-8.800000E+0,0.000000E+0,-5.508425E-9,5.488176E-9,-2.994474E+1,9.180709E-8,2.003975E+8
-8.850000E+0,0.000000E+0,-5.498792E-9,5.478893E-9,-2.987812E+1,9.164653E-8,3.114235E+8
-8.900000E+0,0.000000E+0,-5.491543E-9,5.471249E-9,-2.981180E+1,9.152571E-8,4.138324E+8
-8.950000E+0,0.000000E+0,-5.505136E-9,5.485129E-9,-2.974486E+1,9.175227E-8,-2.206926E+8
-9.000000E+0,0.000000E+0,-5.504475E-9,5.484782E-9,-2.967838E+1,9.174124E-8,4.533825E+9
-9.050000E+0,0.000000E+0,-5.480704E-9,5.460369E-9,-2.961039E+1,9.134507E-8,1.262078E+8
-9.100000E+0,0.000000E+0,-5.490969E-9,5.470871E-9,-2.954332E+1,9.151616E-8,-2.922518E+8
-9.150000E+0,0.000000E+0,-5.477921E-9,5.457984E-9,-2.947489E+1,9.129868E-8,2.299084E+8
-9.200000E+0,0.000000E+0,-5.510740E-9,5.490420E-9,-2.939076E+1,9.184567E-8,-9.140900E+7
-9.250000E+0,0.000000E+0,-5.471928E-9,5.452034E-9,-2.932216E+1,9.119880E-8,7.729555E+7
-9.300000E+0,0.000000E+0,-5.456708E-9,5.437066E-9,-2.925514E+1,9.094514E-8,1.971113E+8
-9.350000E+0,0.000000E+0,-5.535872E-9,5.515506E-9,-2.918824E+1,9.226453E-8,-3.789633E+7
-9.400000E+0,0.000000E+0,-5.541774E-9,5.521875E-9,-2.912030E+1,9.236290E-8,-5.082687E+8
-9.450000E+0,0.000000E+0,-5.556561E-9,5.536188E-9,-2.905370E+1,9.260934E-8,-2.028892E+8
-9.500000E+0,0.000000E+0,-5.526573E-9,5.506391E-9,-2.898632E+1,9.210956E-8,1.000429E+8
-9.550000E+0,0.000000E+0,-5.535509E-9,5.515825E-9,-2.891980E+1,9.225849E-8,-3.357221E+8
-9.600000E+0,0.000000E+0,-5.571908E-9,5.551867E-9,-2.884249E+1,9.286513E-8,-8.242112E+7
-9.650000E+0,0.000000E+0,-5.582927E-9,5.562464E-9,-2.877288E+1,9.304879E-8,-2.722415E+8
-9.700000E+0,0.000000E+0,-5.610267E-9,5.590403E-9,-2.870584E+1,9.350445E-8,-1.097315E+8
-9.750000E+0,0.000000E+0,-5.592489E-9,5.572604E-9,-2.863952E+1,9.320815E-8,1.687500E+8
-9.800000E+0,0.000000E+0,-5.580246E-9,5.560067E-9,-2.855737E+1,9.300411E-8,2.450450E+8
-9.850000E+0,0.000000E+0,-5.588086E-9,5.567529E-9,-2.848891E+1,9.313476E-8,-3.826988E+8
-9.900000E+0,0.000000E+0,-5.569288E-9,5.549036E-9,-2.842190E+1,9.282146E-8,1.595927E+8
-9.950000E+0,0.000000E+0,-5.573785E-9,5.553710E-9,-2.835370E+1,9.289642E-8,-6.670023E+8
-1.000000E+1,0.000000E+0,-5.589298E-9,5.568935E-9,-2.827112E+1,9.315497E-8,-1.933927E+8
-1.005000E+1,0.000000E+0,-5.595679E-9,5.575488E-9,-2.819021E+1,9.326132E-8,-4.701371E+8
-1.010000E+1,0.000000E+0,-5.561866E-9,5.541325E-9,-2.812278E+1,9.269776E-8,8.872223E+7
-1.015000E+1,0.000000E+0,-5.568090E-9,5.548240E-9,-2.805537E+1,9.280149E-8,-4.820121E+8
-1.020000E+1,0.000000E+0,-5.545041E-9,5.524437E-9,-2.798749E+1,9.241736E-8,1.301618E+8
-1.025000E+1,0.000000E+0,-5.549329E-9,5.529324E-9,-2.792095E+1,9.248882E-8,-6.996064E+8
-1.030000E+1,0.000000E+0,-5.510428E-9,5.490434E-9,-2.785030E+1,9.184047E-8,7.711819E+7
-1.035000E+1,0.000000E+0,-5.528412E-9,5.508105E-9,-2.778308E+1,9.214020E-8,-1.668165E+8
-1.040000E+1,0.000000E+0,-5.446810E-9,5.426728E-9,-2.771578E+1,9.078016E-8,3.676368E+7
-1.045000E+1,0.000000E+0,-5.468546E-9,5.447791E-9,-2.764987E+1,9.114243E-8,-1.380174E+8
-1.050000E+1,0.000000E+0,-5.514665E-9,5.494508E-9,-2.756628E+1,9.191108E-8,-6.504959E+7
-1.055000E+1,0.000000E+0,-5.507486E-9,5.487733E-9,-2.749850E+1,9.179143E-8,4.179028E+8
-1.060000E+1,0.000000E+0,-5.497823E-9,5.477621E-9,-2.742999E+1,9.163038E-8,3.104503E+8
-1.065000E+1,0.000000E+0,-5.495641E-9,5.475282E-9,-2.736256E+1,9.159402E-8,1.375285E+9
-1.070000E+1,0.000000E+0,-5.491557E-9,5.471461E-9,-2.729549E+1,9.152595E-8,7.345221E+8
-1.075000E+1,0.000000E+0,-5.448223E-9,5.427525E-9,-2.722846E+1,9.080372E-8,6.923005E+7
-1.080000E+1,0.000000E+0,-5.418347E-9,5.398256E-9,-2.716132E+1,9.030579E-8,1.004147E+8
-1.085000E+1,0.000000E+0,-5.411289E-9,5.391346E-9,-2.709488E+1,9.018815E-8,4.250283E+8
-1.090000E+1,0.000000E+0,-5.428210E-9,5.407640E-9,-2.702756E+1,9.047017E-8,-1.772885E+8
-1.095000E+1,0.000000E+0,-5.435554E-9,5.415426E-9,-2.696067E+1,9.059256E-8,-4.085268E+8
-1.100000E+1,0.000000E+0,-5.437677E-9,5.417906E-9,-2.689387E+1,9.062795E-8,-1.412968E+9
-1.105000E+1,0.000000E+0,-5.481657E-9,5.461162E-9,-2.682751E+1,9.136095E-8,-6.821293E+7
-1.110000E+1,0.000000E+0,-5.526815E-9,5.506662E-9,-2.675731E+1,9.211358E-8,-6.643392E+7
-1.115000E+1,0.000000E+0,-5.534746E-9,5.514488E-9,-2.668990E+1,9.224576E-8,-3.782630E+8
-1.120000E+1,0.000000E+0,-5.478501E-9,5.458590E-9,-2.660684E+1,9.130835E-8,5.333870E+7
-1.125000E+1,0.000000E+0,-5.489949E-9,5.470204E-9,-2.653638E+1,9.149915E-8,-2.620607E+8
-1.130000E+1,0.000000E+0,-5.499111E-9,5.478554E-9,-2.646861E+1,9.165186E-8,-3.274234E+8
-1.135000E+1,0.000000E+0,-5.569250E-9,5.549535E-9,-2.640147E+1,9.282084E-8,-4.277221E+7
-1.140000E+1,0.000000E+0,-5.516877E-9,5.496774E-9,-2.633446E+1,9.194795E-8,5.728119E+7
-1.145000E+1,0.000000E+0,-5.518864E-9,5.498375E-9,-2.626737E+1,9.198107E-8,-1.509586E+9
-1.150000E+1,0.000000E+0,-5.596194E-9,5.575869E-9,-2.618861E+1,9.326990E-8,-3.879493E+7
-1.155000E+1,0.000000E+0,-5.576643E-9,5.556166E-9,-2.612224E+1,9.294405E-8,1.534411E+8
-1.160000E+1,0.000000E+0,-5.530000E-9,5.509962E-9,-2.603919E+1,9.216666E-8,6.431815E+7
-1.165000E+1,0.000000E+0,-5.497993E-9,5.478249E-9,-2.597076E+1,9.163322E-8,9.373126E+7
-1.170000E+1,0.000000E+0,-5.480217E-9,5.459587E-9,-2.590245E+1,9.133695E-8,1.687626E+8
-1.175000E+1,0.000000E+0,-5.473415E-9,5.454013E-9,-2.583599E+1,9.122358E-8,4.410393E+8
-1.180000E+1,0.000000E+0,-5.491631E-9,5.471154E-9,-2.576874E+1,9.152719E-8,-1.646855E+8
-1.185000E+1,0.000000E+0,-5.507471E-9,5.487073E-9,-2.570162E+1,9.179119E-8,-1.893913E+8
-1.190000E+1,0.000000E+0,-5.463222E-9,5.443450E-9,-2.563497E+1,9.105371E-8,6.779807E+7
-1.195000E+1,0.000000E+0,-5.442768E-9,5.422444E-9,-2.556879E+1,9.071281E-8,1.466716E+8
-1.200000E+1,0.000000E+0,-5.419981E-9,5.399780E-9,-2.550170E+1,9.033302E-8,1.316534E+8
-1.205000E+1,0.000000E+0,-5.389130E-9,5.369191E-9,-2.543498E+1,8.981883E-8,9.724057E+7
-1.210000E+1,0.000000E+0,-5.379762E-9,5.359942E-9,-2.535578E+1,8.966271E-8,3.202522E+8
-1.215000E+1,0.000000E+0,-5.429680E-9,5.408858E-9,-2.528894E+1,9.049467E-8,-6.009875E+7
-1.220000E+1,0.000000E+0,-5.451085E-9,5.430667E-9,-2.522193E+1,9.085142E-8,-1.401535E+8
-1.225000E+1,0.000000E+0,-5.488144E-9,5.467918E-9,-2.515590E+1,9.146907E-8,-8.095243E+7
-1.230000E+1,0.000000E+0,-5.506942E-9,5.486423E-9,-2.508864E+1,9.178237E-8,-1.595889E+8
-1.235000E+1,0.000000E+0,-5.471008E-9,5.450758E-9,-2.502201E+1,9.118346E-8,8.348451E+7
-1.240000E+1,0.000000E+0,-5.442159E-9,5.422025E-9,-2.495499E+1,9.070265E-8,1.039916E+8
-1.245000E+1,0.000000E+0,-5.479499E-9,5.458861E-9,-2.488841E+1,9.132498E-8,-8.034299E+7
-1.250000E+1,0.000000E+0,-5.476536E-9,5.456281E-9,-2.482201E+1,9.127559E-8,1.012348E+9
-1.255000E+1,0.000000E+0,-5.476268E-9,5.456313E-9,-2.475500E+1,9.127114E-8,1.122159E+10
-1.260000E+1,0.000000E+0,-5.427563E-9,5.407178E-9,-2.468836E+1,9.045939E-8,6.159527E+7
-1.265000E+1,0.000000E+0,-5.462744E-9,5.442243E-9,-2.462174E+1,9.104573E-8,-8.527391E+7
-1.270000E+1,0.000000E+0,-5.403601E-9,5.384010E-9,-2.454416E+1,9.006001E-8,5.072421E+7
-1.275000E+1,0.000000E+0,-5.421696E-9,5.402093E-9,-2.447656E+1,9.036159E-8,-1.657929E+8
-1.280000E+1,0.000000E+0,-5.431098E-9,5.411180E-9,-2.441002E+1,9.051830E-8,-3.190723E+8
-1.285000E+1,0.000000E+0,-5.433837E-9,5.413189E-9,-2.434361E+1,9.056395E-8,-1.095233E+9
-1.290000E+1,0.000000E+0,-5.423472E-9,5.403297E-9,-2.427547E+1,9.039120E-8,2.894344E+8
-1.295000E+1,0.000000E+0,-5.403446E-9,5.383186E-9,-2.420883E+1,9.005744E-8,1.498071E+8
-1.300000E+1,0.000000E+0,-5.401577E-9,5.381394E-9,-2.414053E+1,9.002628E-8,1.604608E+9
-1.305000E+1,0.000000E+0,-5.367402E-9,5.347808E-9,-2.407070E+1,8.945669E-8,8.778376E+7
-1.310000E+1,0.000000E+0,-5.402621E-9,5.382551E-9,-2.400330E+1,9.004368E-8,-8.518037E+7
-1.315000E+1,0.000000E+0,-5.423094E-9,5.402550E-9,-2.393682E+1,9.038490E-8,-1.465348E+8
-1.320000E+1,0.000000E+0,-5.400913E-9,5.380512E-9,-2.386983E+1,9.001521E-8,1.352486E+8
-1.325000E+1,0.000000E+0,-5.391458E-9,5.370712E-9,-2.380245E+1,8.985764E-8,3.173188E+8
-1.330000E+1,0.000000E+0,-5.356768E-9,5.336550E-9,-2.373512E+1,8.927947E-8,8.648018E+7
-1.335000E+1,0.000000E+0,-5.332080E-9,5.311587E-9,-2.366342E+1,8.886800E-8,1.215153E+8
-1.340000E+1,0.000000E+0,-5.339651E-9,5.319651E-9,-2.359606E+1,8.899418E-8,-3.962576E+8
-1.345000E+1,0.000000E+0,-5.333763E-9,5.313337E-9,-2.352985E+1,8.889605E-8,5.095338E+8
-1.350000E+1,0.000000E+0,-5.320928E-9,5.300357E-9,-2.345675E+1,8.868214E-8,2.337347E+8
-1.355000E+1,0.000000E+0,-5.335127E-9,5.314975E-9,-2.337588E+1,8.891878E-8,-2.112845E+8
-1.360000E+1,0.000000E+0,-5.385390E-9,5.365096E-9,-2.330829E+1,8.975651E-8,-5.968564E+7
-1.365000E+1,0.000000E+0,-5.408054E-9,5.387502E-9,-2.324125E+1,9.013423E-8,-1.323732E+8
-1.370000E+1,0.000000E+0,-5.410193E-9,5.389964E-9,-2.317327E+1,9.016989E-8,-1.402117E+9
