# of variables,1,Sweep points,601,Parametric points,1,
Vd,Vs,Id,Is,time_s,Id_dens,Ron
-1.900000E+0,0.000000E+0,-6.112086E-9,6.092908E-9,-4.008738E+1,1.018681E-7,-1.904786E+7
-1.950000E+0,0.000000E+0,-6.134969E-9,6.115539E-9,-4.001242E+1,1.022495E-7,-1.310990E+8
-2.000000E+0,0.000000E+0,-6.199237E-9,6.180030E-9,-3.994535E+1,1.033206E-7,-4.667942E+7
-2.050000E+0,0.000000E+0,-6.103451E-9,6.083706E-9,-3.987808E+1,1.017242E-7,3.131980E+7
-2.100000E+0,0.000000E+0,-5.946723E-9,5.927586E-9,-3.981098E+1,9.911205E-8,1.914145E+7
-2.150000E+0,0.000000E+0,-5.956106E-9,5.936740E-9,-3.974460E+1,9.926844E-8,-3.197217E+8
-2.200000E+0,0.000000E+0,-5.997094E-9,5.977794E-9,-3.967810E+1,9.995157E-8,-7.319277E+7
-2.250000E+0,0.000000E+0,-6.057173E-9,6.037897E-9,-3.961007E+1,1.009529E-7,-4.993421E+7
-2.300000E+0,0.000000E+0,-6.056673E-9,6.037304E-9,-3.954359E+1,1.009446E-7,6.004800E+9
-2.350000E+0,0.000000E+0,-6.166878E-9,6.147387E-9,-3.947709E+1,1.027813E-7,-2.722217E+7
-2.400000E+0,0.000000E+0,-6.085124E-9,6.066111E-9,-3.941025E+1,1.014187E-7,3.669558E+7
-2.450000E+0,0.000000E+0,-6.103054E-9,6.083502E-9,-3.934370E+1,1.017176E-7,-1.673164E+8
-2.500000E+0,0.000000E+0,-5.984524E-9,5.964838E-9,-3.927679E+1,9.974207E-8,2.531013E+7
-2.550000E+0,0.000000E+0,-5.942410E-9,5.923069E-9,-3.921005E+1,9.904017E-8,7.123469E+7
-2.600000E+0,0.000000E+0,-5.960705E-9,5.941142E-9,-3.913786E+1,9.934509E-8,-1.639779E+8
-2.650000E+0,0.000000E+0,-6.066903E-9,6.047601E-9,-3.907051E+1,1.011150E-7,-2.824919E+7
-2.700000E+0,0.000000E+0,-6.015866E-9,5.996359E-9,-3.900348E+1,1.002644E-7,5.878043E+7
-2.750000E+0,0.000000E+0,-6.001686E-9,5.982108E-9,-3.893751E+1,1.000281E-7,2.115690E+8
-2.800000E+0,0.000000E+0,-6.025417E-9,6.006081E-9,-3.886195E+1,1.004236E-7,-1.264180E+8
-2.850000E+0,0.000000E+0,-5.862055E-9,5.842631E-9,-3.879434E+1,9.770091E-8,1.836415E+7
-2.900000E+0,0.000000E+0,-5.815955E-9,5.796722E-9,-3.872707E+1,9.693259E-8,6.507653E+7
-2.950000E+0,0.000000E+0,-5.841622E-9,5.822140E-9,-3.865948E+1,9.736037E-8,-1.168815E+8
-3.000000E+0,0.000000E+0,-5.803834E-9,5.784371E-9,-3.859217E+1,9.673057E-8,7.939029E+7
-3.050000E+0,0.000000E+0,-5.762302E-9,5.742949E-9,-3.851702E+1,9.603836E-8,7.223249E+7
-3.100000E+0,0.000000E+0,-5.820664E-9,5.801327E-9,-3.844556E+1,9.701107E-8,-5.140313E+7
-3.150000E+0,0.000000E+0,-5.861208E-9,5.841452E-9,-3.837883E+1,9.768681E-8,-7.399285E+7
-3.200000E+0,0.000000E+0,-5.844647E-9,5.825222E-9,-3.831150E+1,9.741078E-8,1.811390E+8
-3.250000E+0,0.000000E+0,-5.835134E-9,5.815842E-9,-3.824447E+1,9.725223E-8,3.153634E+8
-3.300000E+0,0.000000E+0,-5.748185E-9,5.728447E-9,-3.817814E+1,9.580308E-8,3.450312E+7
-3.350000E+0,0.000000E+0,-5.723120E-9,5.703739E-9,-3.810040E+1,9.538533E-8,1.196875E+8
-3.400000E+0,0.000000E+0,-5.866296E-9,5.847233E-9,-3.802182E+1,9.777161E-8,-2.095315E+7
-3.450000E+0,0.000000E+0,-5.819728E-9,5.800107E-9,-3.795480E+1,9.699547E-8,6.442181E+7
-3.500000E+0,0.000000E+0,-5.831087E-9,5.811516E-9,-3.788859E+1,9.718478E-8,-2.641201E+8
-3.550000E+0,0.000000E+0,-5.821239E-9,5.801811E-9,-3.782165E+1,9.702064E-8,3.046266E+8
-3.600000E+0,0.000000E+0,-5.905546E-9,5.885686E-9,-3.773875E+1,9.842576E-8,-3.558414E+7
-3.650000E+0,0.000000E+0,-5.803987E-9,5.784249E-9,-3.765756E+1,9.673311E-8,2.953942E+7
-3.700000E+0,0.000000E+0,-5.929738E-9,5.910350E-9,-3.758357E+1,9.882897E-8,-2.385659E+7
-3.750000E+0,0.000000E+0,-5.926064E-9,5.906370E-9,-3.751686E+1,9.876773E-8,8.165598E+8
-3.800000E+0,0.000000E+0,-5.847869E-9,5.828193E-9,-3.745038E+1,9.746448E-8,3.836551E+7
-3.850000E+0,0.000000E+0,-5.838199E-9,5.818522E-9,-3.738271E+1,9.730331E-8,3.102365E+8
-3.900000E+0,0.000000E+0,-6.015760E-9,5.996223E-9,-3.731667E+1,1.002627E-7,-1.689559E+7
-3.950000E+0,0.000000E+0,-6.080754E-9,6.061132E-9,-3.724950E+1,1.013459E-7,-4.615826E+7
-4.000000E+0,0.000000E+0,-6.002184E-9,5.982542E-9,-3.718338E+1,1.000364E-7,3.818271E+7
-4.050000E+0,0.000000E+0,-5.903813E-9,5.883858E-9,-3.711576E+1,9.839688E-8,3.049663E+7
-4.100000E+0,0.000000E+0,-5.788362E-9,5.768693E-9,-3.704859E+1,9.647270E-8,2.598510E+7
-4.150000E+0,0.000000E+0,-5.820057E-9,5.800601E-9,-3.698210E+1,9.700096E-8,-9.465056E+7
-4.200000E+0,0.000000E+0,-5.777583E-9,5.757650E-9,-3.691407E+1,9.629306E-8,7.063140E+7
-4.250000E+0,0.000000E+0,-5.656488E-9,5.637019E-9,-3.684756E+1,9.427480E-8,2.477382E+7
-4.300000E+0,0.000000E+0,-5.741278E-9,5.721778E-9,-3.677977E+1,9.568797E-8,-3.538137E+7
-4.350000E+0,0.000000E+0,-5.802041E-9,5.782255E-9,-3.670260E+1,9.670068E-8,-4.937219E+7
-4.400000E+0,0.000000E+0,-5.877288E-9,5.857582E-9,-3.663535E+1,9.795481E-8,-3.986851E+7
-4.450000E+0,0.000000E+0,-5.955786E-9,5.936271E-9,-3.656824E+1,9.926309E-8,-3.821792E+7
-4.500000E+0,0.000000E+0,-5.901227E-9,5.881513E-9,-3.650146E+1,9.835378E-8,5.498677E+7
-4.550000E+0,0.000000E+0,-5.892707E-9,5.872843E-9,-3.643474E+1,9.821179E-8,3.521188E+8
-4.600000E+0,0.000000E+0,-5.901712E-9,5.882248E-9,-3.636823E+1,9.836187E-8,-3.331558E+8
-4.650000E+0,0.000000E+0,-5.920753E-9,5.901188E-9,-3.630205E+1,9.867922E-8,-1.575530E+8
-4.700000E+0,0.000000E+0,-5.893075E-9,5.872897E-9,-3.623454E+1,9.821792E-8,1.083899E+8
-4.750000E+0,0.000000E+0,-5.878049E-9,5.858755E-9,-3.616807E+1,9.796749E-8,1.996512E+8
-4.800000E+0,0.000000E+0,-5.858823E-9,5.839213E-9,-3.610113E+1,9.764705E-8,1.560391E+8
-4.850000E+0,0.000000E+0,-5.808747E-9,5.789081E-9,-3.603377E+1,9.681245E-8,5.990847E+7
-4.900000E+0,0.000000E+0,-5.839946E-9,5.820566E-9,-3.596748E+1,9.733244E-8,-9.615543E+7
-4.950000E+0,0.000000E+0,-5.809915E-9,5.790249E-9,-3.590029E+1,9.683192E-8,9.989648E+7
-5.000000E+0,0.000000E+0,-5.956946E-9,5.937714E-9,-3.582823E+1,9.928244E-8,-2.040382E+7
-5.050000E+0,0.000000E+0,-6.084701E-9,6.065017E-9,-3.576247E+1,1.014117E-7,-2.348258E+7
-5.100000E+0,0.000000E+0,-5.902804E-9,5.882642E-9,-3.569512E+1,9.838007E-8,1.649288E+7
-5.150000E+0,0.000000E+0,-5.864569E-9,5.845265E-9,-3.562864E+1,9.774281E-8,7.846175E+7
-5.200000E+0,0.000000E+0,-5.876479E-9,5.856760E-9,-3.556069E+1,9.794132E-8,-2.518792E+8
-5.250000E+0,0.000000E+0,-5.874639E-9,5.854800E-9,-3.549418E+1,9.791064E-8,1.629771E+9
-5.300000E+0,0.000000E+0,-5.862656E-9,5.843371E-9,-3.542644E+1,9.771093E-8,2.503576E+8
-5.350000E+0,0.000000E+0,-5.885543E-9,5.865795E-9,-3.536054E+1,9.809238E-8,-1.310786E+8
-5.400000E+0,0.000000E+0,-5.829922E-9,5.810041E-9,-3.527714E+1,9.716536E-8,5.393662E+7
-5.450000E+0,0.000000E+0,-5.871351E-9,5.851827E-9,-3.520866E+1,9.785584E-8,-7.241368E+7
-5.500000E+0,0.000000E+0,-5.837526E-9,5.817927E-9,-3.514017E+1,9.729211E-8,8.869427E+7
-5.550000E+0,0.000000E+0,-5.756941E-9,5.736994E-9,-3.507380E+1,9.594901E-8,3.722742E+7
-5.600000E+0,0.000000E+0,-5.714253E-9,5.694656E-9,-3.500221E+1,9.523755E-8,7.027797E+7
-5.650000E+0,0.000000E+0,-5.733308E-9,5.713493E-9,-3.493586E+1,9.555513E-8,-1.574428E+8
-5.700000E+0,0.000000E+0,-5.789461E-9,5.769766E-9,-3.486850E+1,9.649102E-8,-5.342517E+7
-5.750000E+0,0.000000E+0,-5.707555E-9,5.687875E-9,-3.480092E+1,9.512591E-8,3.662734E+7
-5.800000E+0,0.000000E+0,-5.758737E-9,5.738903E-9,-3.473415E+1,9.597896E-8,-5.861365E+7
-5.850000E+0,0.000000E+0,-5.774691E-9,5.754866E-9,-3.466829E+1,9.624485E-8,-1.880470E+8
-5.900000E+0,0.000000E+0,-5.690768E-9,5.670825E-9,-3.460108E+1,9.484613E-8,3.574702E+7
-5.950000E+0,0.000000E+0,-5.820770E-9,5.800640E-9,-3.453464E+1,9.701283E-8,-2.307653E+7
-6.000000E+0,0.000000E+0,-5.778499E-9,5.758477E-9,-3.446786E+1,9.630831E-8,7.096977E+7
-6.050000E+0,0.000000E+0,-5.779632E-9,5.760092E-9,-3.440141E+1,9.632721E-8,-2.646063E+9
-6.100000E+0,0.000000E+0,-5.824910E-9,5.804844E-9,-3.433425E+1,9.708184E-8,-6.625734E+7
-6.150000E+0,0.000000E+0,-6.025542E-9,6.005850E-9,-3.426550E+1,1.004257E-7,-1.495279E+7
-6.200000E+0,0.000000E+0,-5.938912E-9,5.919084E-9,-3.419890E+1,9.898187E-8,3.463029E+7
-6.250000E+0,0.000000E+0,-5.849450E-9,5.829625E-9,-3.412121E+1,9.749083E-8,3.353354E+7
-6.300000E+0,0.000000E+0,-5.878209E-9,5.858256E-9,-3.405432E+1,9.797015E-8,-1.043144E+8
-6.350000E+0,0.000000E+0,-5.851853E-9,5.832367E-9,-3.398688E+1,9.753088E-8,1.138250E+8
-6.400000E+0,0.000000E+0,-5.879625E-9,5.859859E-9,-3.391993E+1,9.799375E-8,-1.080207E+8
-6.450000E+0,0.000000E+0,-5.796644E-9,5.776737E-9,-3.385205E+1,9.661074E-8,3.615297E+7
-6.500000E+0,0.000000E+0,-5.972415E-9,5.952760E-9,-3.378511E+1,9.954025E-8,-1.706771E+7
-6.550000E+0,0.000000E+0,-6.060736E-9,6.040890E-9,-3.371715E+1,1.010123E-7,-3.396687E+7
-6.600000E+0,0.000000E+0,-5.871528E-9,5.851128E-9,-3.364982E+1,9.785880E-8,1.585555E+7
-6.650000E+0,0.000000E+0,-5.965023E-9,5.945509E-9,-3.358261E+1,9.941705E-8,-3.208728E+7
-6.700000E+0,0.000000E+0,-5.886061E-9,5.865964E-9,-3.351592E+1,9.810102E-8,3.799288E+7
-6.750000E+0,0.000000E+0,-5.818878E-9,5.798949E-9,-3.344934E+1,9.698130E-8,4.465435E+7
-6.800000E+0,0.000000E+0,-5.845956E-9,5.826617E-9,-3.338213E+1,9.743260E-8,-1.107933E+8
-6.850000E+0,0.000000E+0,-5.958437E-9,5.938555E-9,-3.330020E+1,9.930728E-8,-2.667114E+7
-6.900000E+0,0.000000E+0,-5.947582E-9,5.927772E-9,-3.323243E+1,9.912636E-8,2.763623E+8
-6.950000E+0,0.000000E+0,-5.861116E-9,5.841409E-9,-3.316517E+1,9.768527E-8,3.469610E+7
-7.000000E+0,0.000000E+0,-5.892232E-9,5.872059E-9,-3.309812E+1,9.820387E-8,-9.641342E+7
-7.050000E+0,0.000000E+0,-5.945809E-9,5.925652E-9,-3.303113E+1,9.909681E-8,-5.599496E+7
-7.100000E+0,0.000000E+0,-5.816962E-9,5.797315E-9,-3.296461E+1,9.694936E-8,2.328340E+7
-7.150000E+0,0.000000E+0,-5.742970E-9,5.723008E-9,-3.289616E+1,9.571616E-8,4.054497E+7
-7.200000E+0,0.000000E+0,-5.712949E-9,5.692903E-9,-3.283004E+1,9.521582E-8,9.993194E+7
-7.250000E+0,0.000000E+0,-5.891033E-9,5.871220E-9,-3.276213E+1,9.818389E-8,-1.684596E+7
-7.300000E+0,0.000000E+0,-5.817284E-9,5.797167E-9,-3.269525E+1,9.695474E-8,4.067851E+7
-7.350000E+0,0.000000E+0,-5.827034E-9,5.807259E-9,-3.262841E+1,9.711723E-8,-3.077210E+8
-7.400000E+0,0.000000E+0,-5.851148E-9,5.831287E-9,-3.256077E+1,9.751914E-8,-1.244042E+8
-7.450000E+0,0.000000E+0,-5.714618E-9,5.694541E-9,-3.248230E+1,9.524364E-8,2.197314E+7
-7.500000E+0,0.000000E+0,-5.790274E-9,5.770316E-9,-3.241348E+1,9.650457E-8,-3.965321E+7
-7.550000E+0,0.000000E+0,-5.741879E-9,5.722055E-9,-3.234673E+1,9.569798E-8,6.198922E+7
-7.600000E+0,0.000000E+0,-5.683797E-9,5.663762E-9,-3.228011E+1,9.472996E-8,5.165192E+7
-7.650000E+0,0.000000E+0,-5.631821E-9,5.612053E-9,-3.221317E+1,9.386369E-8,5.771872E+7
-7.700000E+0,0.000000E+0,-5.597181E-9,5.577335E-9,-3.214623E+1,9.328636E-8,8.660546E+7
-7.750000E+0,0.000000E+0,-5.562888E-9,5.542887E-9,-3.207840E+1,9.271481E-8,8.748138E+7
-7.800000E+0,0.000000E+0,-5.548026E-9,5.528133E-9,-3.201230E+1,9.246711E-8,2.018586E+8
-7.850000E+0,0.000000E+0,-5.559415E-9,5.539333E-9,-3.192887E+1,9.265691E-8,-2.634300E+8
-7.900000E+0,0.000000E+0,-5.624931E-9,5.605073E-9,-3.186059E+1,9.374885E-8,-4.579032E+7
-7.950000E+0,0.000000E+0,-5.646845E-9,5.626956E-9,-3.179379E+1,9.411409E-8,-1.368958E+8
-8.000000E+0,0.000000E+0,-5.734255E-9,5.714239E-9,-3.172795E+1,9.557092E-8,-3.432098E+7
-8.050000E+0,0.000000E+0,-5.671357E-9,5.651394E-9,-3.164362E+1,9.452261E-8,4.769583E+7
-8.100000E+0,0.000000E+0,-5.665128E-9,5.645081E-9,-3.157621E+1,9.441881E-8,4.816684E+8
-8.150000E+0,0.000000E+0,-5.658466E-9,5.638616E-9,-3.149253E+1,9.430776E-8,4.502699E+8
-8.200000E+0,0.000000E+0,-5.931931E-9,5.912116E-9,-3.142264E+1,9.886551E-8,-1.097033E+7
-8.250000E+0,0.000000E+0,-5.871479E-9,5.851376E-9,-3.135492E+1,9.785799E-8,4.962681E+7
-8.300000E+0,0.000000E+0,-5.787350E-9,5.767073E-9,-3.128836E+1,9.645583E-8,3.565927E+7
-8.350000E+0,0.000000E+0,-5.798158E-9,5.778208E-9,-3.122123E+1,9.663597E-8,-2.775545E+8
-8.400000E+0,0.000000E+0,-5.764701E-9,5.744620E-9,-3.115486E+1,9.607835E-8,8.966670E+7
-8.450000E+0,0.000000E+0,-5.755026E-9,5.734832E-9,-3.108848E+1,9.591710E-8,3.100798E+8
-8.500000E+0,0.000000E+0,-5.811982E-9,5.792467E-9,-3.102105E+1,9.686637E-8,-5.267245E+7
-8.550000E+0,0.000000E+0,-5.557275E-9,5.537343E-9,-3.095420E+1,9.262124E-8,1.177822E+7
-8.600000E+0,0.000000E+0,-5.646237E-9,5.626192E-9,-3.088702E+1,9.410395E-8,-3.372203E+7
-8.650000E+0,0.000000E+0,-5.567891E-9,5.547983E-9,-3.080377E+1,9.279818E-8,3.829136E+7
-8.700000E+0,0.000000E+0,-5.659636E-9,5.639764E-9,-3.073599E+1,9.432727E-8,-3.269907E+7
-8.750000E+0,0.000000E+0,-5.669221E-9,5.649155E-9,-3.066870E+1,9.448701E-8,-3.130108E+8
-8.800000E+0,0.000000E+0,-5.701354E-9,5.681519E-9,-3.060188E+1,9.502256E-8,-9.336207E+7
-8.850000E+0,0.000000E+0,-5.692102E-9,5.672302E-9,-3.053436E+1,9.486837E-8,3.242644E+8
-8.900000E+0,0.000000E+0,-5.665573E-9,5.645753E-9,-3.046795E+1,9.442621E-8,1.130838E+8
-8.950000E+0,0.000000E+0,-5.679033E-9,5.659059E-9,-3.039187E+1,9.465055E-8,-2.228843E+8
-9.000000E+0,0.000000E+0,-5.844589E-9,5.824890E-9,-3.032578E+1,9.740982E-8,-1.812071E+7
-9.050000E+0,0.000000E+0,-5.797601E-9,5.777825E-9,-3.025875E+1,9.662668E-8,6.384523E+7
-9.100000E+0,0.000000E+0,-5.730813E-9,5.710421E-9,-3.019231E+1,9.551355E-8,4.491831E+7
-9.150000E+0,0.000000E+0,-5.683795E-9,5.663928E-9,-3.012483E+1,9.472992E-8,6.380603E+7
-9.200000E+0,0.000000E+0,-5.804921E-9,5.784941E-9,-3.005901E+1,9.674869E-8,-2.476755E+7
-9.250000E+0,0.000000E+0,-5.802898E-9,5.782828E-9,-2.999052E+1,9.671497E-8,1.482748E+9
-9.300000E+0,0.000000E+0,-5.968694E-9,5.948770E-9,-2.992425E+1,9.947823E-8,-1.809459E+7
-9.350000E+0,0.000000E+0,-5.919483E-9,5.899204E-9,-2.984242E+1,9.865804E-8,6.096216E+7
-9.400000E+0,0.000000E+0,-5.968146E-9,5.948075E-9,-2.977554E+1,9.946911E-8,-6.164754E+7
-9.450000E+0,0.000000E+0,-5.969291E-9,5.949253E-9,-2.969237E+1,9.948818E-8,-2.621420E+9
-9.500000E+0,0.000000E+0,-5.833422E-9,5.813408E-9,-2.962331E+1,9.722370E-8,2.208008E+7
-9.550000E+0,0.000000E+0,-5.888685E-9,5.868618E-9,-2.955691E+1,9.814475E-8,-5.428553E+7
-9.600000E+0,0.000000E+0,-5.953497E-9,5.933383E-9,-2.949017E+1,9.922495E-8,-4.628793E+7
-9.650000E+0,0.000000E+0,-5.832439E-9,5.812421E-9,-2.942260E+1,9.720731E-8,2.478145E+7
-9.700000E+0,0.000000E+0,-5.865039E-9,5.845054E-9,-2.935617E+1,9.775064E-8,-9.202413E+7
-9.750000E+0,0.000000E+0,-5.871887E-9,5.851649E-9,-2.928749E+1,9.786478E-8,-4.380649E+8
-9.800000E+0,0.000000E+0,-5.836473E-9,5.816408E-9,-2.922059E+1,9.727454E-8,8.471145E+7
-9.850000E+0,0.000000E+0,-5.929440E-9,5.909262E-9,-2.915248E+1,9.882400E-8,-3.226937E+7
-9.900000E+0,0.000000E+0,-5.852252E-9,5.832324E-9,-2.907513E+1,9.753753E-8,3.886613E+7
-9.950000E+0,0.000000E+0,-5.823062E-9,5.802730E-9,-2.900686E+1,9.705104E-8,1.027765E+8
-1.000000E+1,0.000000E+0,-5.844338E-9,5.824440E-9,-2.894085E+1,9.740563E-8,-1.410078E+8
-1.005000E+1,0.000000E+0,-5.825290E-9,5.805023E-9,-2.886436E+1,9.708816E-8,1.574942E+8
-1.010000E+1,0.000000E+0,-5.924209E-9,5.903970E-9,-2.879782E+1,9.873682E-8,-3.032768E+7
-1.015000E+1,0.000000E+0,-5.890726E-9,5.870724E-9,-2.872874E+1,9.817876E-8,8.959653E+7
-1.020000E+1,0.000000E+0,-5.821154E-9,5.801147E-9,-2.866261E+1,9.701924E-8,4.312113E+7
-1.025000E+1,0.000000E+0,-5.706745E-9,5.686999E-9,-2.859520E+1,9.511242E-8,2.622173E+7
-1.030000E+1,0.000000E+0,-5.705796E-9,5.685626E-9,-2.852811E+1,9.509660E-8,3.161160E+9
-1.035000E+1,0.000000E+0,-5.777944E-9,5.757895E-9,-2.845718E+1,9.629907E-8,-4.158116E+7
-1.040000E+1,0.000000E+0,-5.745513E-9,5.725058E-9,-2.839093E+1,9.575856E-8,9.250424E+7
-1.045000E+1,0.000000E+0,-5.716864E-9,5.696843E-9,-2.832363E+1,9.528106E-8,1.047138E+8
-1.050000E+1,0.000000E+0,-5.906500E-9,5.886442E-9,-2.825789E+1,9.844166E-8,-1.581979E+7
-1.055000E+1,0.000000E+0,-5.895598E-9,5.875418E-9,-2.819020E+1,9.825996E-8,2.751802E+8
-1.060000E+1,0.000000E+0,-5.899689E-9,5.879826E-9,-2.812257E+1,9.832815E-8,-7.332464E+8
-1.065000E+1,0.000000E+0,-5.928702E-9,5.908641E-9,-2.805561E+1,9.881171E-8,-1.034011E+8
-1.070000E+1,0.000000E+0,-6.020404E-9,6.000202E-9,-2.798885E+1,1.003401E-7,-3.271475E+7
-1.075000E+1,0.000000E+0,-5.816958E-9,5.797014E-9,-2.792106E+1,9.694930E-8,1.474592E+7
-1.080000E+1,0.000000E+0,-5.943489E-9,5.923303E-9,-2.784202E+1,9.905815E-8,-2.370956E+7
-1.085000E+1,0.000000E+0,-5.974451E-9,5.954389E-9,-2.777492E+1,9.957419E-8,-9.689328E+7
-1.090000E+1,0.000000E+0,-6.048803E-9,6.028432E-9,-2.769987E+1,1.008134E-7,-4.034857E+7
-1.095000E+1,0.000000E+0,-6.007222E-9,5.987137E-9,-2.763358E+1,1.001204E-7,7.214763E+7
-1.100000E+1,0.000000E+0,-5.977555E-9,5.957223E-9,-2.756580E+1,9.962592E-8,1.011242E+8
-1.105000E+1,0.000000E+0,-5.953374E-9,5.933385E-9,-2.749707E+1,9.922290E-8,1.240615E+8
-1.110000E+1,0.000000E+0,-5.864817E-9,5.844289E-9,-2.742851E+1,9.774695E-8,3.387659E+7
-1.115000E+1,0.000000E+0,-5.753248E-9,5.733229E-9,-2.734526E+1,9.588746E-8,2.688909E+7
-1.120000E+1,0.000000E+0,-5.879282E-9,5.859475E-9,-2.727731E+1,9.798803E-8,-2.380313E+7
-1.125000E+1,0.000000E+0,-5.853687E-9,5.833534E-9,-2.719455E+1,9.756146E-8,1.172141E+8
-1.130000E+1,0.000000E+0,-5.964179E-9,5.943988E-9,-2.711962E+1,9.940298E-8,-2.715138E+7
-1.135000E+1,0.000000E+0,-5.886576E-9,5.866415E-9,-2.705147E+1,9.810960E-8,3.865839E+7
-1.140000E+1,0.000000E+0,-5.936036E-9,5.916145E-9,-2.698475E+1,9.893394E-8,-6.065509E+7
-1.145000E+1,0.000000E+0,-5.939754E-9,5.919890E-9,-2.691713E+1,9.899590E-8,-8.069039E+8
-1.150000E+1,0.000000E+0,-5.905689E-9,5.885604E-9,-2.684848E+1,9.842815E-8,8.806643E+7
-1.155000E+1,0.000000E+0,-5.777886E-9,5.758118E-9,-2.677910E+1,9.629810E-8,2.347361E+7
-1.160000E+1,0.000000E+0,-5.824363E-9,5.804325E-9,-2.670588E+1,9.707272E-8,-6.454738E+7
-1.165000E+1,0.000000E+0,-5.828901E-9,5.809325E-9,-2.663896E+1,9.714836E-8,-6.610627E+8
-1.170000E+1,0.000000E+0,-5.871895E-9,5.851734E-9,-2.657249E+1,9.786491E-8,-6.977853E+7
-1.175000E+1,0.000000E+0,-6.044661E-9,6.024744E-9,-2.650497E+1,1.007443E-7,-1.736450E+7
-1.180000E+1,0.000000E+0,-6.021179E-9,6.001515E-9,-2.643898E+1,1.003530E-7,1.277593E+8
-1.185000E+1,0.000000E+0,-5.937567E-9,5.917113E-9,-2.637216E+1,9.895945E-8,3.587992E+7
-1.190000E+1,0.000000E+0,-5.981755E-9,5.961574E-9,-2.630591E+1,9.969592E-8,-6.789141E+7
-1.195000E+1,0.000000E+0,-5.957244E-9,5.937303E-9,-2.623800E+1,9.928741E-8,1.223959E+8
-1.200000E+1,0.000000E+0,-5.955600E-9,5.935580E-9,-2.617194E+1,9.925999E-8,1.823812E+9
-1.205000E+1,0.000000E+0,-5.977083E-9,5.956706E-9,-2.610487E+1,9.961805E-8,-1.396407E+8
-1.210000E+1,0.000000E+0,-5.855845E-9,5.835783E-9,-2.603804E+1,9.759742E-8,2.474469E+7
-1.215000E+1,0.000000E+0,-5.809333E-9,5.788927E-9,-2.597070E+1,9.682222E-8,6.449992E+7
-1.220000E+1,0.000000E+0,-5.831759E-9,5.811772E-9,-2.590446E+1,9.719598E-8,-1.337756E+8
-1.225000E+1,0.000000E+0,-5.917340E-9,5.897456E-9,-2.583723E+1,9.862234E-8,-3.505438E+7
-1.230000E+1,0.000000E+0,-5.889833E-9,5.869702E-9,-2.576976E+1,9.816388E-8,1.090618E+8
-1.235000E+1,0.000000E+0,-5.907233E-9,5.887408E-9,-2.570255E+1,9.845388E-8,-1.724152E+8
-1.240000E+1,0.000000E+0,-5.981101E-9,5.960985E-9,-2.563568E+1,9.968502E-8,-4.061297E+7
-1.245000E+1,0.000000E+0,-6.022399E-9,6.002139E-9,-2.556831E+1,1.003733E-7,-7.264339E+7
-1.250000E+1,0.000000E+0,-6.120815E-9,6.100764E-9,-2.550086E+1,1.020136E-7,-3.048259E+7
-1.255000E+1,0.000000E+0,-6.026085E-9,6.005891E-9,-2.543392E+1,1.004347E-7,3.166866E+7
-1.260000E+1,0.000000E+0,-5.965058E-9,5.944561E-9,-2.536648E+1,9.941763E-8,4.915878E+7
-1.265000E+1,0.000000E+0,-5.923786E-9,5.903987E-9,-2.529978E+1,9.872977E-8,7.268873E+7
-1.270000E+1,0.000000E+0,-5.899024E-9,5.879056E-9,-2.523316E+1,9.831707E-8,1.211535E+8
-1.275000E+1,0.000000E+0,-5.944308E-9,5.924188E-9,-2.516638E+1,9.907180E-8,-6.624824E+7
-1.280000E+1,0.000000E+0,-5.834033E-9,5.813959E-9,-2.509890E+1,9.723389E-8,2.720474E+7
-1.285000E+1,0.000000E+0,-5.842984E-9,5.822693E-9,-2.503167E+1,9.738306E-8,-3.351724E+8
-1.290000E+1,0.000000E+0,-5.785074E-9,5.764476E-9,-2.496452E+1,9.641790E-8,5.180481E+7
-1.295000E+1,0.000000E+0,-5.749776E-9,5.729874E-9,-2.489851E+1,9.582960E-8,8.499068E+7
-1.300000E+1,0.000000E+0,-5.744389E-9,5.724151E-9,-2.481486E+1,9.573982E-8,5.569167E+8
-1.305000E+1,0.000000E+0,-5.847261E-9,5.827106E-9,-2.474636E+1,9.745435E-8,-2.916260E+7
-1.310000E+1,0.000000E+0,-5.810590E-9,5.790803E-9,-2.467760E+1,9.684316E-8,8.180827E+7
-1.315000E+1,0.000000E+0,-5.688265E-9,5.668169E-9,-2.461158E+1,9.480441E-8,2.452478E+7
-1.320000E+1,0.000000E+0,-5.624293E-9,5.604278E-9,-2.454370E+1,9.373822E-8,4.689589E+7
-1.325000E+1,0.000000E+0,-5.698373E-9,5.678581E-9,-2.447740E+1,9.497289E-8,-4.049660E+7
-1.330000E+1,0.000000E+0,-5.748674E-9,5.728324E-9,-2.441000E+1,9.581123E-8,-5.964190E+7
-1.335000E+1,0.000000E+0,-5.763864E-9,5.743676E-9,-2.434153E+1,9.606441E-8,-1.974859E+8
-1.340000E+1,0.000000E+0,-5.773516E-9,5.753577E-9,-2.427563E+1,9.622526E-8,-3.108360E+8
-1.345000E+1,0.000000E+0,-5.813678E-9,5.793612E-9,-2.420835E+1,9.689464E-8,-7.469647E+7
-1.350000E+1,0.000000E+0,-5.766676E-9,5.746733E-9,-2.414176E+1,9.611126E-8,6.382592E+7
-1.355000E+1,0.000000E+0,-5.747673E-9,5.727769E-9,-2.407471E+1,9.579456E-8,1.578770E+8
