# of variables,1,Sweep points,201,Parametric points,1,,,,,
Vg,Vs,Vd,Ig,Is,Id,time_s,Id_dens,Ig_dens,gm,gm_dens
3.200000E-1,0.000000E+0,5.000000E+0,-4.901903E-10,-1.213437E-2,1.213429E-2,1.422151E+1,2.022382E-1,8.169838E-9,4.832074E-3,8.053457E-2
3.550000E-1,0.000000E+0,5.000000E+0,-4.421224E-10,-1.229975E-2,1.229967E-2,1.429323E+1,2.049945E-1,7.368707E-9,4.725105E-3,7.875175E-2
3.900000E-1,0.000000E+0,5.000000E+0,-3.963289E-10,-1.246513E-2,1.246502E-2,1.436489E+1,2.077504E-1,6.605482E-9,4.724440E-3,7.874066E-2
4.250000E-1,0.000000E+0,5.000000E+0,-3.547815E-10,-1.262645E-2,1.262640E-2,1.443584E+1,2.104400E-1,5.913025E-9,4.610659E-3,7.684431E-2
4.600000E-1,0.000000E+0,5.000000E+0,-3.158010E-10,-1.278543E-2,1.278532E-2,1.450670E+1,2.130886E-1,5.263350E-9,4.540517E-3,7.567528E-2
4.950000E-1,0.000000E+0,5.000000E+0,-2.792989E-10,-1.294186E-2,1.294165E-2,1.459067E+1,2.156941E-1,4.654981E-9,4.466596E-3,7.444327E-2
5.300000E-1,0.000000E+0,5.000000E+0,-2.413437E-10,-1.310748E-2,1.310734E-2,1.466476E+1,2.184556E-1,4.022395E-9,4.733992E-3,7.889987E-2
5.650000E-1,0.000000E+0,5.000000E+0,-2.091948E-10,-1.325693E-2,1.325687E-2,1.473614E+1,2.209479E-1,3.486580E-9,4.272456E-3,7.120759E-2
6.000000E-1,0.000000E+0,5.000000E+0,-1.735036E-10,-1.340622E-2,1.340615E-2,1.480635E+1,2.234358E-1,2.891727E-9,4.264952E-3,7.108253E-2
6.350000E-1,0.000000E+0,5.000000E+0,-1.319733E-10,-1.355135E-2,1.355131E-2,1.487702E+1,2.258551E-1,2.199554E-9,4.147472E-3,6.912454E-2
6.700000E-1,0.000000E+0,5.000000E+0,2.363405E-11,-1.369547E-2,1.369534E-2,1.550755E+1,2.282556E-1,3.939009E-10,4.115115E-3,6.858526E-2
7.050000E-1,0.000000E+0,5.000000E+0,4.802594E-11,-1.414701E-2,1.414680E-2,1.558010E+1,2.357801E-1,8.004323E-10,1.289911E-2,2.149852E-1
7.400000E-1,0.000000E+0,5.000000E+0,2.883079E-10,-1.427881E-2,1.427860E-2,1.621089E+1,2.379767E-1,4.805132E-9,3.765656E-3,6.276094E-2
7.750000E-1,0.000000E+0,5.000000E+0,3.545859E-10,-1.461111E-2,1.461091E-2,1.628293E+1,2.435152E-1,5.909765E-9,9.494514E-3,1.582419E-1
8.100000E-1,0.000000E+0,5.000000E+0,6.361341E-10,-1.473694E-2,1.473676E-2,1.635580E+1,2.456127E-1,1.060224E-8,3.595677E-3,5.992795E-2
8.450000E-1,0.000000E+0,5.000000E+0,3.088996E-9,-1.486038E-2,1.486020E-2,1.653408E+1,2.476700E-1,5.148327E-8,3.526892E-3,5.878153E-2
8.800000E-1,0.000000E+0,5.000000E+0,6.322193E-9,-1.501582E-2,1.501563E-2,1.660665E+1,2.502604E-1,1.053699E-7,4.440732E-3,7.401221E-2
9.150000E-1,0.000000E+0,5.000000E+0,1.365325E-8,-1.513226E-2,1.513205E-2,1.678373E+1,2.522008E-1,2.275542E-7,3.326285E-3,5.543808E-2
9.500000E-1,0.000000E+0,5.000000E+0,2.741962E-8,-1.528118E-2,1.528099E-2,1.685445E+1,2.546831E-1,4.569936E-7,4.255426E-3,7.092376E-2
9.850000E-1,0.000000E+0,5.000000E+0,5.797211E-8,-1.539332E-2,1.539306E-2,1.692808E+1,2.565509E-1,9.662018E-7,3.201967E-3,5.336611E-2
1.020000E+0,0.000000E+0,5.000000E+0,1.255093E-7,-1.550344E-2,1.550317E-2,1.706560E+1,2.583861E-1,2.091821E-6,3.146087E-3,5.243479E-2
1.055000E+0,0.000000E+0,5.000000E+0,2.580967E-7,-1.563392E-2,1.563349E-2,1.713785E+1,2.605581E-1,4.301612E-6,3.723428E-3,6.205713E-2
1.090000E+0,0.000000E+0,5.000000E+0,5.156530E-7,-1.573817E-2,1.573753E-2,1.721055E+1,2.622922E-1,8.594217E-6,2.972728E-3,4.954547E-2
1.125000E+0,0.000000E+0,5.000000E+0,9.786033E-7,-1.584011E-2,1.583898E-2,1.734335E+1,2.639830E-1,1.631006E-5,2.898489E-3,4.830815E-2
1.160000E+0,0.000000E+0,5.000000E+0,1.833969E-6,-1.596384E-2,1.596183E-2,1.741469E+1,2.660304E-1,3.056616E-5,3.509862E-3,5.849770E-2
1.195000E+0,0.000000E+0,5.000000E+0,3.248763E-6,-1.606313E-2,1.605976E-2,1.749825E+1,2.676626E-1,5.414605E-5,2.798012E-3,4.663354E-2
1.230000E+0,0.000000E+0,5.000000E+0,5.456534E-6,-1.616560E-2,1.615998E-2,1.756896E+1,2.693329E-1,9.094224E-5,2.863418E-3,4.772363E-2
1.265000E+0,0.000000E+0,5.000000E+0,8.877692E-6,-1.626231E-2,1.625323E-2,1.766264E+1,2.708872E-1,1.479615E-4,2.664487E-3,4.440812E-2
1.300000E+0,0.000000E+0,5.000000E+0,1.355342E-5,-1.636757E-2,1.635352E-2,1.780181E+1,2.725587E-1,2.258903E-4,2.865440E-3,4.775733E-2
1.335000E+0,0.000000E+0,5.000000E+0,2.086955E-5,-1.648600E-2,1.646492E-2,1.787388E+1,2.744154E-1,3.478259E-4,3.182888E-3,5.304813E-2
1.370000E+0,0.000000E+0,5.000000E+0,3.081580E-5,-1.658223E-2,1.655132E-2,1.794708E+1,2.758553E-1,5.135967E-4,2.468324E-3,4.113874E-2
1.405000E+0,0.000000E+0,5.000000E+0,4.442210E-5,-1.667866E-2,1.663407E-2,1.801716E+1,2.772345E-1,7.403683E-4,2.364442E-3,3.940736E-2
1.440000E+0,0.000000E+0,5.000000E+0,6.291246E-5,-1.677825E-2,1.671514E-2,1.808977E+1,2.785857E-1,1.048541E-3,2.316386E-3,3.860643E-2
1.475000E+0,0.000000E+0,5.000000E+0,8.659056E-5,-1.687936E-2,1.679258E-2,1.816030E+1,2.798764E-1,1.443176E-3,2.212556E-3,3.687594E-2
1.510000E+0,0.000000E+0,5.000000E+0,1.147469E-4,-1.698576E-2,1.686823E-2,1.829181E+1,2.811372E-1,1.912449E-3,2.161413E-3,3.602356E-2
1.545000E+0,0.000000E+0,5.000000E+0,1.530225E-4,-1.711347E-2,1.696031E-2,1.836329E+1,2.826719E-1,2.550376E-3,2.630800E-3,4.384667E-2
1.580000E+0,0.000000E+0,5.000000E+0,1.993908E-4,-1.722844E-2,1.702892E-2,1.843453E+1,2.838153E-1,3.323180E-3,1.960141E-3,3.266902E-2
1.615000E+0,0.000000E+0,5.000000E+0,2.563679E-4,-1.734923E-2,1.709269E-2,1.850797E+1,2.848782E-1,4.272799E-3,1.822199E-3,3.036999E-2
1.650000E+0,0.000000E+0,5.000000E+0,3.237773E-4,-1.747566E-2,1.715173E-2,1.859303E+1,2.858621E-1,5.396289E-3,1.686652E-3,2.811086E-2
1.685000E+0,0.000000E+0,5.000000E+0,4.008628E-4,-1.761198E-2,1.721102E-2,1.866509E+1,2.868503E-1,6.681047E-3,1.694102E-3,2.823504E-2
1.720000E+0,0.000000E+0,5.000000E+0,4.915221E-4,-1.775216E-2,1.726050E-2,1.873822E+1,2.876751E-1,8.192035E-3,1.413854E-3,2.356424E-2
1.755000E+0,0.000000E+0,5.000000E+0,5.968993E-4,-1.790137E-2,1.730433E-2,1.880782E+1,2.884054E-1,9.948322E-3,1.252017E-3,2.086695E-2
1.790000E+0,0.000000E+0,5.000000E+0,7.120438E-4,-1.805553E-2,1.734332E-2,1.887941E+1,2.890553E-1,1.186740E-2,1.114075E-3,1.856791E-2
1.825000E+0,0.000000E+0,5.000000E+0,8.425108E-4,-1.821932E-2,1.737663E-2,1.895039E+1,2.896104E-1,1.404185E-2,9.516520E-4,1.586087E-2
1.860000E+0,0.000000E+0,5.000000E+0,9.846217E-4,-1.838979E-2,1.740501E-2,1.902377E+1,2.900835E-1,1.641036E-2,8.109425E-4,1.351571E-2
1.895000E+0,0.000000E+0,5.000000E+0,1.124189E-3,-1.856303E-2,1.742684E-2,1.915727E+1,2.904473E-1,1.873648E-2,6.236668E-4,1.039445E-2
1.930000E+0,0.000000E+0,5.000000E+0,1.288664E-3,-1.875377E-2,1.746557E-2,1.922894E+1,2.910928E-1,2.147774E-2,1.106571E-3,1.844285E-2
1.965000E+0,0.000000E+0,5.000000E+0,1.466398E-3,-1.894134E-2,1.747540E-2,1.930094E+1,2.912567E-1,2.443997E-2,2.809933E-4,4.683222E-3
2.000000E+0,0.000000E+0,5.000000E+0,1.651770E-3,-1.913135E-2,1.748010E-2,1.937408E+1,2.913350E-1,2.752950E-2,1.342169E-4,2.236948E-3
